pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
mol	pip	3	184010001	184020000	0.0017890289175459	853	586	327552	0
mix	mol	3	184010001	184020000	0.0019406297102662	853	5562	2866080	0
mix	pip	3	184010001	184020000	0.001372257578295	853	2622	1910720	0
mix	mol	3	184020001	184030000	0.003288906142167	276	3050	927360	0
mix	pip	3	184020001	184030000	0.0020833333333333	276	1288	618240	0
mol	pip	3	184020001	184030000	0.0031702898550724	276	336	105984	0
mix	mol	3	184030001	184040000	0.0020956177968373	1066	7506	3581760	0
mix	pip	3	184030001	184040000	0.0017597493969445	1066	4202	2387840	0
mol	pip	3	184030001	184040000	0.0020911507191995	1066	856	409344	0
mix	mol	3	184040001	184050000	0.0014403377630121	860	4162	2889600	0
mix	pip	3	184040001	184050000	0.0016538621262458	860	3186	1926400	0
mol	pip	3	184040001	184050000	0.0015806686046511	860	522	330240	0
mix	mol	3	184050001	184060000	0.0031750349759054	919	9804	3087840	0
mol	pip	3	184050001	184060000	0.00307739390642	919	1086	352896	0
mix	pip	3	184050001	184060000	0.002696059381315	919	5550	2058560	0
mix	mol	3	184060001	184070000	0.0018172944418925	622	3798	2089920	0
mol	pip	3	184060001	184070000	0.0017081993569131	622	408	238848	0
mix	pip	3	184060001	184070000	0.0014412034910427	622	2008	1393280	0
mix	mol	3	184070001	184080000	0.001488732537983	467	2336	1569120	0
mix	pip	3	184070001	184080000	0.0016193790149892	467	1694	1046080	0
mol	pip	3	184070001	184080000	0.0015836902212705	467	284	179328	0
mix	pip	3	184080001	184090000	0.0027634961439588	778	4816	1742720	0
mol	pip	3	184080001	184090000	0.0026242502142245	778	784	298752	0
mix	mol	3	184080001	184090000	0.002599767413392	778	6796	2614080	0
mix	mol	3	184090001	184100000	0.0010827373311327	779	2834	2617440	0
mix	pip	3	184090001	184100000	0.001671098477902	779	2916	1744960	0
mol	pip	3	184090001	184100000	0.0015979353872486	779	478	299136	0
mix	mol	3	184100001	184110000	0.0034439111613024	1265	14638	4250400	0
mol	pip	3	184100001	184110000	0.0033432147562582	1265	1624	485760	0
mix	pip	3	184100001	184110000	0.0030935911914172	1265	8766	2833600	0
mix	pip	3	184110001	184120000	0.001044915782907	458	1072	1025920	0
mix	mol	3	184110001	184120000	0.0006836140569765	458	1052	1538880	0
mol	pip	3	184110001	184120000	0.0009211244541484	458	162	175872	0
mix	mol	3	184120001	184130000	0.0021003401360544	420	2964	1411200	0
mix	pip	3	184120001	184130000	0.0016369047619047	420	1540	940800	0
mol	pip	3	184120001	184130000	0.0020585317460317	420	332	161280	0
mix	pip	3	184130001	184140000	0.0024284550953932	307	1670	687680	0
mix	mol	3	184130001	184140000	0.0028424073212346	307	2932	1031520	0
mol	pip	3	184130001	184140000	0.002833197611292	307	334	117888	0
mix	pip	3	184140001	184150000	0.000197316495659	181	80	405440	0
mol	pip	3	184140001	184150000	0.0013812154696132	181	96	69504	0
mix	mol	3	184140001	184150000	0.0014798737174427	181	900	608160	0
mol	pip	3	184150001	184160000	0.000695474777448	674	180	258816	0
mix	pip	3	184150001	184160000	0.0005431326833403	674	820	1509760	0
mix	mol	3	184150001	184160000	0.0007347746220149	674	1664	2264640	0
mix	pip	3	184160001	184170000	0.0007544938505203	755	1276	1691200	0
mix	mol	3	184160001	184170000	0.0005936613055818	755	1506	2536800	0
mol	pip	3	184160001	184170000	0.0006001655629139	755	174	289920	0
mix	mol	3	184170001	184180000	0.0006493506493506	473	1032	1589280	0
mol	pip	3	184170001	184180000	0.0008919133192389	473	162	181632	0
mix	pip	3	184170001	184180000	0.0010174418604651	473	1078	1059520	0
mix	mol	3	184180001	184190000	0.0014338171008917	817	3936	2745120	0
mix	pip	3	184180001	184190000	0.0008054292708515	817	1474	1830080	0
mol	pip	3	184180001	184190000	0.0012686148510811	817	398	313728	0
mol	pip	3	184190001	184200000	0.0023557126030624	283	256	108672	0
mix	mol	3	184190001	184200000	0.0022000673060743	283	2092	950880	0
mix	pip	3	184190001	184200000	0.0023189045936395	283	1470	633920	0
mix	mol	3	184200001	184210000	0.0018592153460574	494	3086	1659840	0
mix	pip	3	184200001	184210000	0.0012218045112781	494	1352	1106560	0
mol	pip	3	184200001	184210000	0.0014444163292847	494	274	189696	0
mix	mol	3	184210001	184220000	0.0011014302153542	869	3216	2919840	0
mix	pip	3	184210001	184220000	0.0005887308893638	869	1146	1946560	0
mol	pip	3	184210001	184220000	0.0009709436133486	869	324	333696	0
mix	mol	3	184220001	184230000	0.00036145377371	718	872	2412480	0
mix	pip	3	184220001	184230000	0.0003357540787902	718	540	1608320	0
mol	pip	3	184220001	184230000	0.0002031104921077	718	56	275712	0
mix	mol	3	184230001	184240000	0.0019522650909512	411	2696	1380960	0
mix	pip	3	184230001	184240000	0.0006082725060827	411	560	920640	0
mol	pip	3	184230001	184240000	0.0017107664233576	411	270	157824	0
mol	pip	3	184240001	184250000	0.0012838468720821	1785	880	685440	0
mix	mol	3	184240001	184250000	0.0011471255168734	1785	6880	5997600	0
mix	pip	3	184240001	184250000	0.0013065226090436	1785	5224	3998400	0
mix	mol	3	184250001	184260000	0.0011250436217125	1501	5674	5043360	0
mix	pip	3	184250001	184260000	0.0010641715047111	1501	3578	3362240	0
mol	pip	3	184250001	184260000	0.0011103708638685	1501	640	576384	0
mix	mol	3	184260001	184270000	0.001619065347658	1343	7306	4512480	0
mix	pip	3	184260001	184270000	0.0014406712051909	1343	4334	3008320	0
mol	pip	3	184260001	184270000	0.0018576259617771	1343	958	515712	0
mix	mol	3	184270001	184280000	0.0018993259404218	1095	6988	3679200	0
mix	pip	3	184270001	184280000	0.0020017938682322	1095	4910	2452800	0
mol	pip	3	184270001	184280000	0.0016457382039573	1095	692	420480	0
mix	mol	3	184280001	184290000	0.0042506532288167	893	12754	3000480	0
mix	pip	3	184280001	184290000	0.00418633018717	893	8374	2000320	0
mol	pip	3	184280001	184290000	0.0044384565136244	893	1522	342912	0
mix	pip	3	184290001	184300000	0.0020470148102437	926	4246	2074240	0
mix	mol	3	184290001	184300000	0.0016378689704823	926	5096	3111360	0
mol	pip	3	184290001	184300000	0.001833603311735	926	652	355584	0
mix	mol	3	184300001	184310000	0.0026460234137399	1143	10162	3840480	0
mix	pip	3	184300001	184310000	0.0024817210348706	1143	6354	2560320	0
mol	pip	3	184300001	184310000	0.0029573126275882	1143	1298	438912	0
mix	mol	3	184310001	184320000	0.004782738095238	400	6428	1344000	0
mix	pip	3	184310001	184320000	0.0031383928571428	400	2812	896000	0
mol	pip	3	184310001	184320000	0.003671875	400	564	153600	0
mol	pip	3	184320001	184330000	0.0014210816777041	755	412	289920	0
mix	pip	3	184320001	184330000	0.001432119205298	755	2422	1691200	0
mix	mol	3	184320001	184330000	0.0014916430148218	755	3784	2536800	0
mix	mol	3	184330001	184340000	0.0004823041912913	701	1136	2355360	0
mix	pip	3	184330001	184340000	0.0007412879559812	701	1164	1570240	0
mol	pip	3	184330001	184340000	0.0007281264859724	701	196	269184	0
mix	mol	3	184340001	184350000	0.00245501426377	868	7160	2916480	0
mix	pip	3	184340001	184350000	0.0018525757077024	868	3602	1944320	0
mol	pip	3	184340001	184350000	0.0019981278801843	868	666	333312	0
mol	pip	3	184350001	184360000	0.0019723865877712	338	256	129792	0
mix	pip	3	184350001	184360000	0.0012362637362637	338	936	757120	0
mix	mol	3	184350001	184360000	0.002139687235841	338	2430	1135680	0
mix	mol	3	184360001	184370000	0.0014615405837885	863	4238	2899680	0
mix	pip	3	184360001	184370000	0.0011597831484853	863	2242	1933120	0
mol	pip	3	184360001	184370000	0.001605349555813	863	532	331392	0
mix	mol	3	184370001	184380000	NA	0	NA	NA	NA
mix	pip	3	184370001	184380000	NA	0	NA	NA	NA
mol	pip	3	184370001	184380000	NA	0	NA	NA	NA
mix	mol	3	184380001	184390000	0.0017505347292581	423	2488	1421280	0
mix	pip	3	184380001	184390000	0.0018806990881458	423	1782	947520	0
mol	pip	3	184380001	184390000	0.0012559101654846	423	204	162432	0
mix	mol	3	184390001	184400000	0.001429031664212	776	3726	2607360	0
mix	pip	3	184390001	184400000	0.0011816550073637	776	2054	1738240	0
mol	pip	3	184390001	184400000	0.0011544243986254	776	344	297984	0
mol	pip	3	184400001	184410000	0.0023936170212765	1175	1080	451200	0
mix	pip	3	184400001	184410000	0.0018031914893617	1175	4746	2632000	0
mix	mol	3	184400001	184410000	0.0026960486322188	1175	10644	3948000	0
mix	mol	3	184410001	184420000	0.0011678906568747	1634	6412	5490240	0
mix	pip	3	184410001	184420000	0.0007567975170484	1634	2770	3660160	0
mol	pip	3	184410001	184420000	0.0011443033455732	1634	718	627456	0
mix	mol	3	184420001	184430000	0.0004373177842565	245	360	823200	0
mix	pip	3	184420001	184430000	0.0008673469387755	245	476	548800	0
mol	pip	3	184420001	184430000	0.0005102040816326	245	48	94080	0
mix	mol	3	184430001	184440000	0.0	257	0	863520	0
mix	pip	3	184430001	184440000	0.0	257	0	575680	0
mol	pip	3	184430001	184440000	0.0	257	0	98688	0
mix	mol	3	184440001	184450000	0.0021988874556594	886	6546	2976960	0
mix	pip	3	184440001	184450000	0.0026644630764269	886	5288	1984640	0
mol	pip	3	184440001	184450000	0.0026982223476297	886	918	340224	0
mix	pip	3	184450001	184460000	0.0011402933460529	599	1530	1341760	0
mol	pip	3	184450001	184460000	0.0008173344462993	599	188	230016	0
mix	mol	3	184450001	184460000	0.0011447650846649	599	2304	2012640	0
mol	pip	3	184460001	184470000	0.0017104289940828	1014	666	389376	0
mix	mol	3	184460001	184470000	0.001552667418052	1014	5290	3407040	0
mix	pip	3	184460001	184470000	0.0020084883065652	1014	4562	2271360	0
mix	mol	3	184470001	184480000	0.0004467690966546	437	656	1468320	0
mix	pip	3	184470001	184480000	9.807126511932004e-05	437	96	978880	0
mol	pip	3	184470001	184480000	0.0003813882532418	437	64	167808	0
mix	mol	3	184480001	184490000	0.0016055764411027	532	2870	1787520	0
mix	pip	3	184480001	184490000	0.0011009667024704	532	1312	1191680	0
mol	pip	3	184480001	184490000	0.0012335526315789	532	252	204288	0
mix	mol	3	184490001	184500000	0.0012827271129854	813	3504	2731680	0
mix	pip	3	184490001	184500000	0.0017417852749956	813	3172	1821120	0
mol	pip	3	184490001	184500000	0.0016720479704797	813	522	312192	0
mix	mol	3	184500001	184510000	0.0028143645164921	423	4000	1421280	0
mix	pip	3	184500001	184510000	0.001435325903411	423	1360	947520	0
mol	pip	3	184500001	184510000	0.0026595744680851	423	432	162432	0
mix	pip	3	184510001	184520000	0.0015837104072398	884	3136	1980160	0
mol	pip	3	184510001	184520000	0.0013904600301659	884	472	339456	0
mix	mol	3	184510001	184520000	0.0016577784960137	884	4924	2970240	0
mix	mol	3	184520001	184530000	0.0	297	0	997920	0
mix	pip	3	184520001	184530000	0.0	297	0	665280	0
mol	pip	3	184520001	184530000	0.0	297	0	114048	0
mix	mol	3	184530001	184540000	0.0037254350830346	2033	25448	6830880	0
mix	pip	3	184530001	184540000	0.0030430925444452	2033	13858	4553920	0
mol	pip	3	184530001	184540000	0.0034303779308083	2033	2678	780672	0
mix	pip	3	184540001	184550000	0.0022759932375316	845	4308	1892800	0
mix	mol	3	184540001	184550000	0.0020012679628064	845	5682	2839200	0
mol	pip	3	184540001	184550000	0.0017998027613412	845	584	324480	0
mix	mol	3	184550001	184560000	0.0049974587536163	609	10226	2046240	0
mix	pip	3	184550001	184560000	0.0030421651419188	609	4150	1364160	0
mol	pip	3	184550001	184560000	0.004250478927203	609	994	233856	0
mix	pip	3	184560001	184570000	0.0031561070755986	531	3754	1189440	0
mol	pip	3	184560001	184570000	0.0030210295040803	531	616	203904	0
mix	mol	3	184560001	184570000	0.0031790870773921	531	5672	1784160	0
mol	pip	3	184570001	184580000	0.0033039257369614	1176	1492	451584	0
mix	pip	3	184570001	184580000	0.0027970116618075	1176	7368	2634240	0
mix	mol	3	184570001	184580000	0.0037242873339812	1176	14716	3951360	0
mix	mol	3	184580001	184590000	0.0028347929209998	783	7458	2630880	0
mix	pip	3	184580001	184590000	0.0015804597701149	783	2772	1753920	0
mol	pip	3	184580001	184590000	0.0026074925500212	783	784	300672	0
mix	mol	3	184590001	184600000	0.002170299938157	1232	8984	4139520	0
mix	pip	3	184590001	184600000	0.001744405148423	1232	4814	2759680	0
mol	pip	3	184590001	184600000	0.0021010890151515	1232	994	473088	0
mix	mol	3	184600001	184610000	0.0018811576354679	580	3666	1948800	0
mix	pip	3	184600001	184610000	0.0019996921182266	580	2598	1299200	0
mol	pip	3	184600001	184610000	0.0018857758620689	580	420	222720	0
mix	mol	3	184610001	184620000	0.0029629261175222	718	7148	2412480	0
mix	pip	3	184610001	184620000	0.002600228810187	718	4182	1608320	0
mol	pip	3	184610001	184620000	0.0033658310120705	718	928	275712	0
mix	pip	3	184620001	184630000	0.0010226557583385	454	1040	1016960	0
mol	pip	3	184620001	184630000	0.0011930983847283	454	208	174336	0
mix	mol	3	184620001	184630000	0.0012219425215019	454	1864	1525440	0
mix	mol	3	184630001	184640000	0.0017883480825958	678	4074	2278080	0
mix	pip	3	184630001	184640000	0.0006242098609355	678	948	1518720	0
mol	pip	3	184630001	184640000	0.0014902900688298	678	388	260352	0
mix	mol	3	184640001	184650000	0.0018663658314531	1203	7544	4042080	0
mix	pip	3	184640001	184650000	0.0016684479277995	1203	4496	2694720	0
mol	pip	3	184640001	184650000	0.0019266070933776	1203	890	461952	0
mol	pip	3	184650001	184660000	0.0018224370779619	543	380	208512	0
mix	pip	3	184650001	184660000	0.002660484083136	543	3236	1216320	0
mix	mol	3	184650001	184660000	0.001705691484697	543	3112	1824480	0
mix	mol	3	184660001	184670000	0.0007373845060412	1005	2490	3376800	0
mix	pip	3	184660001	184670000	0.0015298507462686	1005	3444	2251200	0
mol	pip	3	184660001	184670000	0.0013422470978441	1005	518	385920	0
mix	mol	3	184670001	184680000	0.0019551038500506	752	4940	2526720	0
mix	pip	3	184670001	184680000	0.001493636018237	752	2516	1684480	0
mol	pip	3	184670001	184680000	0.0017938275709219	752	518	288768	0
mol	pip	3	184680001	184690000	0.0026380603759942	922	934	354048	0
mix	pip	3	184680001	184690000	0.0016143089556863	922	3334	2065280	0
mix	mol	3	184680001	184690000	0.0024610060944117	922	7624	3097920	0
mix	mol	3	184690001	184700000	0.001077280847656	773	2798	2597280	0
mix	pip	3	184690001	184700000	0.0013583441138421	773	2352	1731520	0
mol	pip	3	184690001	184700000	0.001280185424752	773	380	296832	0
mix	pip	3	184700001	184710000	0.003265837585034	1008	7374	2257920	0
mol	pip	3	184700001	184710000	0.0042886078042328	1008	1660	387072	0
mix	mol	3	184700001	184710000	0.0035041099773242	1008	11868	3386880	0
mix	mol	3	184710001	184720000	0.0006313678734012	659	1398	2214240	0
mix	pip	3	184710001	184720000	0.0007654996748319	659	1130	1476160	0
mol	pip	3	184710001	184720000	0.0007587253414264	659	192	253056	0
mix	mol	3	184720001	184730000	0.0024556830031282	685	5652	2301600	0
mix	pip	3	184720001	184730000	0.0020099061522419	685	3084	1534400	0
mol	pip	3	184720001	184730000	0.0025775547445255	685	678	263040	0
mix	mol	3	184730001	184740000	NA	0	NA	NA	NA
mix	pip	3	184730001	184740000	NA	0	NA	NA	NA
mol	pip	3	184730001	184740000	NA	0	NA	NA	NA
mix	pip	3	184740001	184750000	0.000467872738615	458	480	1025920	0
mix	mol	3	184740001	184750000	0.0004405801621958	458	678	1538880	0
mol	pip	3	184740001	184750000	0.0005458515283842	458	96	175872	0
mix	pip	3	184750001	184760000	0.0012987012987012	792	2304	1774080	0
mix	mol	3	184750001	184760000	0.0016369047619047	792	4356	2661120	0
mol	pip	3	184750001	184760000	0.0018544823232323	792	564	304128	0
mix	mol	3	184760001	184770000	0.0006177352830896	635	1318	2133600	0
mix	pip	3	184760001	184770000	0.0003824521934758	635	544	1422400	0
mol	pip	3	184760001	184770000	0.000262467191601	635	64	243840	0
mix	mol	3	184770001	184780000	0.0007492997198879	680	1712	2284800	0
mix	pip	3	184770001	184780000	0.0007471113445378	680	1138	1523200	0
mol	pip	3	184770001	184780000	0.000735294117647	680	192	261120	0
mix	mol	3	184780001	184790000	0.000879388251651	685	2024	2301600	0
mol	pip	3	184780001	184790000	0.0007907542579075	685	208	263040	0
mix	pip	3	184780001	184790000	0.0005083420229405	685	780	1534400	0
mix	mol	3	184790001	184800000	0.0017614638447971	810	4794	2721600	0
mix	pip	3	184790001	184800000	0.0012147266313932	810	2204	1814400	0
mol	pip	3	184790001	184800000	0.0018261316872427	810	568	311040	0
mol	pip	3	184800001	184810000	0.0021607035024154	552	458	211968	0
mix	mol	3	184800001	184810000	0.0025631901311249	552	4754	1854720	0
mix	pip	3	184800001	184810000	0.0015899974120082	552	1966	1236480	0
mix	pip	3	184810001	184820000	0.0024006296733569	726	3904	1626240	0
mol	pip	3	184810001	184820000	0.0020876377410468	726	582	278784	0
mix	mol	3	184810001	184820000	0.0019127967991604	726	4666	2439360	0
mix	mol	3	184820001	184830000	0.0019447416919327	801	5234	2691360	0
mix	pip	3	184820001	184830000	0.0017221776350989	801	3090	1794240	0
mol	pip	3	184820001	184830000	0.0023733354140657	801	730	307584	0
mix	mol	3	184830001	184840000	0.0014739229024943	105	520	352800	0
mix	pip	3	184830001	184840000	0.0022959183673469	105	540	235200	0
mol	pip	3	184830001	184840000	0.002281746031746	105	92	40320	0
mix	mol	3	184840001	184850000	0.0005854479949874	304	598	1021440	0
mol	pip	3	184840001	184850000	0.0007367050438596	304	86	116736	0
mix	pip	3	184840001	184850000	0.0010279605263157	304	700	680960	0
mol	pip	3	184850001	184860000	0.0006439097548252	639	158	245376	0
mix	pip	3	184850001	184860000	0.0012156270959087	639	1740	1431360	0
mix	mol	3	184850001	184860000	0.0010963931738579	639	2354	2147040	0
mix	mol	3	184860001	184870000	0.0020886585250402	503	3530	1690080	0
mix	pip	3	184860001	184870000	0.0004650667424027	503	524	1126720	0
mol	pip	3	184860001	184870000	0.0020294897282968	503	392	193152	0
mix	mol	3	184870001	184880000	0.001235230934479	133	552	446880	0
mix	pip	3	184870001	184880000	0.0017857142857142	133	532	297920	0
mol	pip	3	184870001	184880000	0.0012139724310776	133	62	51072	0
mix	mol	3	184880001	184890000	0.0021840172239108	940	6898	3158400	0
mix	pip	3	184880001	184890000	0.0019946808510638	940	4200	2105600	0
mol	pip	3	184880001	184890000	0.0022550975177304	940	814	360960	0
mix	pip	3	184890001	184900000	0.0004429054598163	887	880	1986880	0
mix	mol	3	184890001	184900000	0.0006469103988833	887	1928	2980320	0
mol	pip	3	184890001	184900000	0.0004873637730176	887	166	340608	0
mix	pip	3	184900001	184910000	0.0023036700868192	724	3736	1621760	0
mol	pip	3	184900001	184910000	0.0016689686924493	724	464	278016	0
mix	mol	3	184900001	184910000	0.0010186464088397	724	2478	2432640	0
mol	pip	3	184910001	184920000	0.0002839032044928	1009	110	387456	0
mix	mol	3	184910001	184920000	0.0002424607107461	1009	822	3390240	0
mix	pip	3	184910001	184920000	0.0004185544386238	1009	946	2260160	0
mix	mol	3	184920001	184930000	0.0	47	0	157920	0
mix	pip	3	184920001	184930000	0.0	47	0	105280	0
mol	pip	3	184920001	184930000	0.0	47	0	18048	0
mix	mol	3	184930001	184940000	0.0003699487763232	251	312	843360	0
mix	pip	3	184930001	184940000	0.0011809903244166	251	664	562240	0
mol	pip	3	184930001	184940000	0.0009960159362549	251	96	96384	0
mix	mol	3	184940001	184950000	0.0007458405048766	498	1248	1673280	0
mix	pip	3	184940001	184950000	0.0015562248995983	498	1736	1115520	0
mol	pip	3	184940001	184950000	0.0011713520749665	498	224	191232	0
mix	pip	3	184950001	184960000	0.0021120461171481	539	2550	1207360	0
mol	pip	3	184950001	184960000	0.0017973098330241	539	372	206976	0
mix	mol	3	184950001	184960000	0.0013207880554819	539	2392	1811040	0
mix	mol	3	184960001	184970000	0.0010724124360487	968	3488	3252480	0
mix	pip	3	184960001	184970000	0.0014536599763872	968	3152	2168320	0
mol	pip	3	184960001	184970000	0.0013774104683195	968	512	371712	0
mix	mol	3	184970001	184980000	0.0008519427726744	902	2582	3030720	0
mix	pip	3	184970001	184980000	0.0017391906873614	902	3514	2020480	0
mol	pip	3	184970001	184980000	0.0011837121212121	902	410	346368	0
mix	mol	3	184980001	184990000	0.0006134133042529	655	1350	2200800	0
mix	pip	3	184980001	184990000	0.0012568157033805	655	1844	1467200	0
mol	pip	3	184980001	184990000	0.0008905852417302	655	224	251520	0
mol	pip	3	184990001	185000000	0.0009870218579234	1525	578	585600	0
mix	mol	3	184990001	185000000	0.0008992974238875	1525	4608	5124000	0
mix	pip	3	184990001	185000000	0.0012189695550351	1525	4164	3416000	0
mol	pip	3	185000001	185010000	0.0012670810931899	744	362	285696	0
mix	pip	3	185000001	185010000	0.0014184907834101	744	2364	1666560	0
mix	mol	3	185000001	185010000	0.001253680235535	744	3134	2499840	0
mix	mol	3	185010001	185020000	0.0030573355111613	1137	11680	3820320	0
mix	pip	3	185010001	185020000	0.0035784960422163	1137	9114	2546880	0
mol	pip	3	185010001	185020000	0.0035088683670477	1137	1532	436608	0
mix	mol	3	185020001	185030000	0.002498691784406	728	6112	2446080	0
mix	pip	3	185020001	185030000	0.0017611852433281	728	2872	1630720	0
mol	pip	3	185020001	185030000	0.0026542467948717	728	742	279552	0
mix	mol	3	185030001	185040000	0.0012521968365553	1138	4788	3823680	0
mix	pip	3	185030001	185040000	0.0015236630680391	1138	3884	2549120	0
mol	pip	3	185030001	185040000	0.0011670694200351	1138	510	436992	0
mix	pip	3	185040001	185050000	0.0020686419472247	1256	5820	2813440	0
mol	pip	3	185040001	185050000	0.0018909235668789	1256	912	482304	0
mix	mol	3	185040001	185050000	0.0019103541097967	1256	8062	4220160	0
mix	mol	3	185050001	185060000	0.0014416401208854	1749	8472	5876640	0
mix	pip	3	185050001	185060000	0.0018342113860981	1749	7186	3917760	0
mol	pip	3	185050001	185060000	0.0015425481227368	1749	1036	671616	0
mix	mol	3	185060001	185070000	0.0019764957264957	390	2590	1310400	0
mix	pip	3	185060001	185070000	0.0011195054945054	390	978	873600	0
mol	pip	3	185060001	185070000	0.0018830128205128	390	282	149760	0
mix	mol	3	185070001	185080000	0.000902792831852	1318	3998	4428480	0
mix	pip	3	185070001	185080000	0.0013318339475395	1318	3932	2952320	0
mol	pip	3	185070001	185080000	0.0009642134547293	1318	488	506112	0
mol	pip	3	185080001	185090000	0.0002297794117647	272	24	104448	0
mix	mol	3	185080001	185090000	0.0003676470588235	272	336	913920	0
mix	pip	3	185080001	185090000	0.0005514705882352	272	336	609280	0
mix	pip	3	185090001	185100000	0.0022212009803921	408	2030	913920	0
mol	pip	3	185090001	185100000	0.0030254289215686	408	474	156672	0
mix	mol	3	185090001	185100000	0.0027208800186741	408	3730	1370880	0
mix	mol	3	185100001	185110000	0.0019521702486304	565	3706	1898400	0
mix	pip	3	185100001	185110000	0.0029361567635903	565	3716	1265600	0
mol	pip	3	185100001	185110000	0.0024520648967551	565	532	216960	0
mix	mol	3	185110001	185120000	0.0035230523304728	2264	26800	7607040	0
mix	pip	3	185110001	185120000	0.0034953148662291	2264	17726	5071360	0
mol	pip	3	185110001	185120000	0.0038878459952885	2264	3380	869376	0
mix	mol	3	185120001	185130000	0.0004326676907322	465	676	1562400	0
mix	pip	3	185120001	185130000	0.0007142857142857	465	744	1041600	0
mol	pip	3	185120001	185130000	0.0006272401433691	465	112	178560	0
mix	pip	3	185130001	185140000	0.0	295	0	660800	0
mol	pip	3	185130001	185140000	0.0	295	0	113280	0
mix	mol	3	185130001	185140000	0.0	295	0	991200	0
mix	mol	3	185140001	185150000	0.0024420213079051	809	6638	2718240	0
mix	pip	3	185140001	185150000	0.0009436252869503	809	1710	1812160	0
mol	pip	3	185140001	185150000	0.002530129789864	809	786	310656	0
mix	mol	3	185150001	185160000	0.0022682909196067	988	7530	3319680	0
mix	pip	3	185150001	185160000	0.0012796414112203	988	2832	2213120	0
mol	pip	3	185150001	185160000	0.0022404267881241	988	850	379392	0
mix	mol	3	185160001	185170000	0.0007739622795225	1169	3040	3927840	0
mix	pip	3	185160001	185170000	0.0011487229622387	1169	3008	2618560	0
mol	pip	3	185160001	185170000	0.0011004776161961	1169	494	448896	0
mol	pip	3	185170001	185180000	0.0004980079681274	251	48	96384	0
mix	mol	3	185170001	185180000	0.0006474103585657	251	546	843360	0
mix	pip	3	185170001	185180000	0.0001992031872509	251	112	562240	0
mol	pip	3	185180001	185190000	0.002743146689997	1143	1204	438912	0
mix	pip	3	185180001	185190000	0.0029277590301212	1143	7496	2560320	0
mix	mol	3	185180001	185190000	0.0017086405865933	1143	6562	3840480	0
mix	mol	3	185190001	185200000	0.0009775010921799	1526	5012	5127360	0
mix	pip	3	185190001	185200000	0.0007512638082756	1526	2568	3418240	0
mol	pip	3	185190001	185200000	0.0009556574923547	1526	560	585984	0
mix	mol	3	185200001	185210000	0.0008798519407763	1190	3518	3998400	0
mix	pip	3	185200001	185210000	0.0009918967587034	1190	2644	2665600	0
mol	pip	3	185200001	185210000	0.0007615546218487	1190	348	456960	0
mix	mol	3	185210001	185220000	0.0019816217732884	2376	15820	7983360	0
mix	pip	3	185210001	185220000	0.001565882034632	2376	8334	5322240	0
mol	pip	3	185210001	185220000	0.0018479061447811	2376	1686	912384	0
mix	pip	3	185220001	185230000	0.0016617864059762	1549	5766	3469760	0
mol	pip	3	185220001	185230000	0.0014996234129545	1549	892	594816	0
mix	mol	3	185220001	185230000	0.0015858925881521	1549	8254	5204640	0
mix	mol	3	185230001	185240000	0.0005455879034078	1055	1934	3544800	0
mix	pip	3	185230001	185240000	0.0006846648612051	1055	1618	2363200	0
mol	pip	3	185230001	185240000	0.0005430489731437	1055	220	405120	0
mix	mol	3	185240001	185250000	0.0037624553487497	1773	22414	5957280	0
mix	pip	3	185240001	185250000	0.0034963943276126	1773	13886	3971520	0
mol	pip	3	185240001	185250000	0.0035162859560067	1773	2394	680832	0
mix	mol	3	185250001	185260000	0.0023172098637696	1933	15050	6494880	0
mix	pip	3	185250001	185260000	0.0026873475722415	1933	11636	4329920	0
mol	pip	3	185250001	185260000	0.0023872650456975	1933	1772	742272	0
mol	pip	3	185260001	185270000	0.0024398083216456	713	668	273792	0
mix	mol	3	185260001	185270000	0.0023141654978962	713	5544	2395680	0
mix	pip	3	185260001	185270000	0.0011959026247245	713	1910	1597120	0
mix	pip	3	185270001	185280000	0.0035114198428862	2455	19310	5499200	0
mol	pip	3	185270001	185280000	0.0034835369993211	2455	3284	942720	0
mix	mol	3	185270001	185280000	0.0033730966928522	2455	27824	8248800	0
mol	pip	3	185280001	185290000	0.0019526501337223	1371	1028	526464	0
mix	pip	3	185280001	185290000	0.0012914191934979	1371	3966	3071040	0
mix	mol	3	185280001	185290000	0.0021148101837379	1371	9742	4606560	0
mix	mol	3	185290001	185300000	0.0020810955961331	1463	10230	4915680	0
mix	pip	3	185290001	185300000	0.0011833561175666	1463	3878	3277120	0
mol	pip	3	185290001	185300000	0.0019651401230348	1463	1104	561792	0
mix	mol	3	185300001	185310000	0.0006824279007377	710	1628	2385600	0
mix	pip	3	185300001	185310000	0.0004439134808853	710	706	1590400	0
mol	pip	3	185300001	185310000	0.0005868544600938	710	160	272640	0
mix	mol	3	185310001	185320000	0.0007352500748727	795	1964	2671200	0
mix	pip	3	185310001	185320000	0.0008198562443845	795	1460	1780800	0
mol	pip	3	185310001	185320000	0.0011333857442348	795	346	305280	0
mix	pip	3	185320001	185330000	0.0017515681910157	706	2770	1581440	0
mol	pip	3	185320001	185330000	0.0023238314447592	706	630	271104	0
mix	mol	3	185320001	185330000	0.0024812828814245	706	5886	2372160	0
mix	mol	3	185330001	185340000	0.0002756339581036	907	840	3047520	0
