pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pip	3	179430001	179440000	0.0006456241032998	697	54	83640	0
pip	3	179440001	179450000	0.0015600315955766	2110	395	253200	0
mol	3	179440001	179450000	0.0014956384367058	2110	871	582360	0
mix	3	179440001	179450000	0.0016485876972085	2110	33846	20530300	0
pip	3	179450001	179460000	0.0007974831723734	2278	218	273360	0
mix	3	179450001	179460000	0.000917439884791	2278	20335	22164940	0
mol	3	179450001	179460000	0.0011897036556348	2278	748	628728	0
mol	3	179460001	179470000	0.0013703663546447	1203	455	332028	0
mix	3	179460001	179470000	0.0007565874624845	1203	8856	11705190	0
pip	3	179460001	179470000	0.0003117206982543	1203	45	144360	0
mix	3	179470001	179480000	0.0012380170305442	806	9709	7842380	0
mol	3	179470001	179480000	0.0018700327255726	806	416	222456	0
pip	3	179470001	179480000	0.0013234077750206	806	128	96720	0
mol	3	179480001	179490000	0.0004388262431878	1577	191	435252	0
pip	3	179480001	179490000	0.0010938490805326	1577	207	189240	0
mix	3	179480001	179490000	0.0010278144003503	1577	15771	15344210	0
pip	3	179490001	179500000	0.0008568269762299	2412	248	289440	0
mol	3	179490001	179500000	0.0005107313673179	2412	340	665712	0
mix	3	179490001	179500000	0.0006759624283515	2412	15864	23468760	0
pip	3	179500001	179510000	0.0009599783666846	1849	213	221880	0
mol	3	179500001	179510000	0.0013579608248877	1849	693	510324	0
mix	3	179500001	179510000	0.0011007866811704	1849	19804	17990770	0
mix	3	179510001	179520000	0.0017962480349852	1133	19802	11024090	0
mol	3	179510001	179520000	0.0025167248679279	1133	787	312708	0
pip	3	179510001	179520000	0.001706384230656	1133	232	135960	0
mix	3	179520001	179530000	0.0003611010805255	370	1300	3600100	0
mol	3	179520001	179530000	0.0	370	0	102120	0
pip	3	179520001	179530000	0.0003378378378378	370	15	44400	0
mix	3	179530001	179540000	0.0010849761749042	528	5574	5137440	0
mol	3	179530001	179540000	0.0011185221783047	528	163	145728	0
pip	3	179530001	179540000	0.0017992424242424	528	114	63360	0
mix	3	179540001	179550000	0.0008107564022419	485	3826	4719050	0
pip	3	179540001	179550000	0.0	485	0	58200	0
mol	3	179540001	179550000	0.0010458688181682	485	140	133860	0
mix	3	179550001	179560000	0.0026241740641854	557	14222	5419610	0
mol	3	179550001	179560000	0.0031548408919418	557	485	153732	0
pip	3	179550001	179560000	0.0022591262716935	557	151	66840	0
mix	3	179560001	179570000	0.0005881408759106	429	2455	4174170	0
mol	3	179560001	179570000	0.001207729468599	429	143	118404	0
pip	3	179560001	179570000	0.0	429	0	51480	0
mix	3	179570001	179580000	0.0006425123059447	608	3801	5915840	0
pip	3	179570001	179580000	0.0004111842105263	608	30	72960	0
mol	3	179570001	179580000	0.0003992658276125	608	67	167808	0
mol	3	179580001	179590000	0.0002003205128205	416	23	114816	0
mix	3	179580001	179590000	0.0006378962763854	416	2582	4047680	0
pip	3	179580001	179590000	0.0005608974358974	416	28	49920	0
mix	3	179590001	179600000	0.000357964357377	441	1536	4290930	0
pip	3	179590001	179600000	0.0	441	0	52920	0
mol	3	179590001	179600000	0.0001889644746787	441	23	121716	0
pip	3	179600001	179610000	0.0010444643390032	1117	140	134040	0
mol	3	179600001	179610000	0.0013299080092898	1117	410	308292	0
mix	3	179600001	179610000	0.0011390810615352	1117	12380	10868410	0
mix	3	179610001	179620000	0.002692304976399	1601	41940	15577730	0
mol	3	179610001	179620000	0.0022585521730078	1601	998	441876	0
pip	3	179610001	179620000	0.0023735165521549	1601	456	192120	0
mix	3	179620001	179630000	0.0010396007518309	555	5614	5400150	0
mol	3	179620001	179630000	0.0008225616921269	555	126	153180	0
pip	3	179620001	179630000	0.0008408408408408	555	56	66600	0
mix	3	179630001	179640000	0.0013702456853372	791	10546	7696430	0
pip	3	179630001	179640000	0.0013695743784239	791	130	94920	0
mol	3	179630001	179640000	0.0002885725278953	791	63	218316	0
mix	3	179640001	179650000	0.0025705893442473	338	8454	3288740	0
mol	3	179640001	179650000	0.0016615213103507	338	155	93288	0
pip	3	179640001	179650000	0.0060404339250493	338	245	40560	0
mix	3	179650001	179660000	0.0004267905196017	131	544	1274630	0
mol	3	179650001	179660000	0.0	131	0	36156	0
pip	3	179650001	179660000	0.0009541984732824	131	15	15720	0
pip	3	179660001	179670000	0.0025396825396825	840	256	100800	0
mol	3	179660001	179670000	0.0016218081435472	840	376	231840	0
mix	3	179660001	179670000	0.002979371604757	840	24351	8173200	0
mix	3	179670001	179680000	0.0022683038846527	1374	30325	13369020	0
mol	3	179670001	179680000	0.0017799506360356	1374	675	379224	0
pip	3	179670001	179680000	0.0031052886948083	1374	512	164880	0
pip	3	179680001	179690000	0.0016338079591091	913	179	109560	0
mol	3	179680001	179690000	0.0016191247202247	913	408	251988	0
mix	3	179680001	179690000	0.0019395530360252	913	17230	8883490	0
pip	3	179690001	179700000	0.0012907608695652	736	114	88320	0
mol	3	179690001	179700000	0.0042631537492123	736	866	203136	0
mix	3	179690001	179700000	0.0022500167567809	736	16113	7161280	0
mol	3	179700001	179710000	0.0029442968240527	1489	1210	410964	0
pip	3	179700001	179710000	0.003167674054175	1489	566	178680	0
mix	3	179700001	179710000	0.003124661356974	1489	45270	14487970	0
mix	3	179710001	179720000	0.0018782656192728	715	13067	6956950	0
mol	3	179710001	179720000	0.001287118678423	715	254	197340	0
pip	3	179710001	179720000	0.0015268065268065	715	131	85800	0
mix	3	179720001	179730000	0.0006717428255198	416	2719	4047680	0
mol	3	179720001	179730000	0.0011148272017837	416	128	114816	0
pip	3	179720001	179730000	0.0005608974358974	416	28	49920	0
pip	3	179730001	179740000	0.0048245614035087	893	517	107160	0
mix	3	179730001	179740000	0.0046523779216908	893	40424	8688890	0
mol	3	179730001	179740000	0.0027143483129655	893	669	246468	0
mol	3	179740001	179750000	0.0015718985910944	1436	623	396336	0
pip	3	179740001	179750000	0.0025359795728876	1436	437	172320	0
mix	3	179740001	179750000	0.0026892532929486	1436	37575	13972280	0
mix	3	179750001	179760000	0.0007877631104763	385	2951	3746050	0
mol	3	179750001	179760000	0.0	385	0	106260	0
pip	3	179750001	179760000	0.0011688311688311	385	54	46200	0
mix	3	179760001	179770000	0.0013327043283406	549	7119	5341770	0
mol	3	179760001	179770000	0.0001517911353976	549	23	151524	0
pip	3	179760001	179770000	0.001047358834244	549	69	65880	0
mol	3	179770001	179780000	0.0009610804926175	426	113	117576	0
mix	3	179770001	179780000	0.0029886754580239	426	12388	4144980	0
pip	3	179770001	179780000	0.0046557120500782	426	238	51120	0
mol	3	179780001	179790000	0.0	126	0	34776	0
pip	3	179780001	179790000	0.002579365079365	126	39	15120	0
mix	3	179780001	179790000	0.0008613517349385	126	1056	1225980	0
mol	3	179790001	179800000	0.0	351	0	96876	0
mix	3	179790001	179800000	0.0021286999704265	351	7270	3415230	0
pip	3	179790001	179800000	0.0037511870845204	351	158	42120	0
pip	3	179800001	179810000	0.0010950854700854	624	82	74880	0
mol	3	179800001	179810000	0.0007548309178743	624	130	172224	0
mix	3	179800001	179810000	0.0013844967981658	624	8406	6071520	0
pip	3	179810001	179820000	0.0018739352640545	1174	264	140880	0
mol	3	179810001	179820000	0.0002129471890971	1174	69	324024	0
mix	3	179810001	179820000	0.0013327473820408	1174	15224	11423020	0
mol	3	179820001	179830000	0.0005694598673158	509	80	140484	0
mix	3	179820001	179830000	0.0004793470864621	509	2374	4952570	0
pip	3	179820001	179830000	0.0004911591355599	509	30	61080	0
mix	3	179830001	179840000	0.0009201743785505	728	6518	7083440	0
mol	3	179830001	179840000	0.0002289377289377	728	46	200928	0
pip	3	179830001	179840000	0.0009615384615384	728	84	87360	0
mix	3	179840001	179850000	0.0018422877518756	1033	18517	10051090	0
mol	3	179840001	179850000	0.0004770122199306	1033	136	285108	0
pip	3	179840001	179850000	0.0028960955146821	1033	359	123960	0
pip	3	179850001	179860000	0.0001677852348993	745	15	89400	0
mix	3	179850001	179860000	0.001300758051277	745	9429	7248850	0
mol	3	179850001	179860000	0.001055344810816	745	217	205620	0
pip	3	179860001	179870000	0.0008782679738562	408	43	48960	0
mol	3	179860001	179870000	0.0013231741972151	408	149	112608	0
mix	3	179860001	179870000	0.0011400963263003	408	4526	3969840	0
pip	3	179870001	179880000	0.0013518518518518	450	73	54000	0
mol	3	179870001	179880000	0.0018276972624798	450	227	124200	0
mix	3	179870001	179880000	0.0018298504053899	450	8012	4378500	0
mol	3	179880001	179890000	0.0013579395611042	1198	449	330648	0
pip	3	179880001	179890000	0.0034084585420144	1198	490	143760	0
mix	3	179880001	179890000	0.0026740353483966	1198	31170	11656540	0
mol	3	179890001	179900000	0.00218763339228	1426	861	393576	0
pip	3	179890001	179900000	0.0014726507713884	1426	252	171120	0
mix	3	179890001	179900000	0.0014423083853093	1426	20012	13874980	0
mix	3	179900001	179910000	0.0007586532814564	448	3307	4359040	0
pip	3	179900001	179910000	0.0008370535714285	448	45	53760	0
mol	3	179900001	179910000	0.0012939958592132	448	160	123648	0
pip	3	179910001	179920000	0.0	124	0	14880	0
mol	3	179910001	179920000	0.0	124	0	34224	0
mix	3	179910001	179920000	0.0	124	0	1206520	0
pip	3	179920001	179930000	NA	0	NA	NA	NA
mol	3	179920001	179930000	NA	0	NA	NA	NA
mix	3	179920001	179930000	NA	0	NA	NA	NA
mix	3	179930001	179940000	0.0015562567892563	597	9040	5808810	0
pip	3	179930001	179940000	0.0013819095477386	597	99	71640	0
mol	3	179930001	179940000	0.0016932488529604	597	279	164772	0
mol	3	179940001	179950000	0.002230086507134	645	397	178020	0
mix	3	179940001	179950000	0.001750360508935	645	10985	6275850	0
pip	3	179940001	179950000	0.0021834625322997	645	169	77400	0
mix	3	179950001	179960000	0.0011209589612609	505	5508	4913650	0
mol	3	179950001	179960000	0.0004807002439374	505	67	139380	0
pip	3	179950001	179960000	0.002029702970297	505	123	60600	0
mix	3	179960001	179970000	0.0023435669525881	1101	25106	10712730	0
mol	3	179960001	179970000	0.0023891324092722	1101	726	303876	0
pip	3	179960001	179970000	0.002240387526491	1101	296	132120	0
mol	3	179970001	179980000	0.0017038507025878	723	340	199548	0
pip	3	179970001	179980000	0.0037574919317657	723	326	86760	0
mix	3	179970001	179980000	0.0024819504206948	723	17460	7034790	0
mix	3	179980001	179990000	0.0013698052546973	780	10396	7589400	0
mol	3	179980001	179990000	0.0007014121144555	780	151	215280	0
pip	3	179980001	179990000	0.0011965811965811	780	112	93600	0
pip	3	179990001	180000000	0.0030109056424845	703	254	84360	0
mol	3	179990001	180000000	0.0013760900488589	703	267	194028	0
mix	3	179990001	180000000	0.002275960170697	703	15568	6840190	0
pip	3	180000001	180010000	0.0005689102564102	1040	71	124800	0
mix	3	180000001	180010000	0.000336587872559	1040	3406	10119200	0
mol	3	180000001	180010000	0.0002403846153846	1040	69	287040	0
mix	3	180010001	180020000	0.0006951237632957	664	4491	6460720	0
mol	3	180010001	180020000	0.0013041295617251	664	239	183264	0
pip	3	180010001	180020000	0.0012299196787148	664	98	79680	0
mix	3	180020001	180030000	0.0015552934148107	1015	15360	9875950	0
mol	3	180020001	180030000	0.001863354037267	1015	522	280140	0
pip	3	180020001	180030000	0.001535303776683	1015	187	121800	0
pip	3	180030001	180040000	0.0017610497237569	724	153	86880	0
mol	3	180030001	180040000	0.0011660261029706	724	233	199824	0
mix	3	180030001	180040000	0.0018039554149892	724	12708	7044520	0
mix	3	180040001	180050000	0.0012920169708858	1381	17361	13437130	0
mol	3	180040001	180050000	0.0002413709872073	1381	92	381156	0
pip	3	180040001	180050000	0.0019973449191407	1381	331	165720	0
mix	3	180050001	180060000	0.0003991515782083	972	3775	9457560	0
mol	3	180050001	180060000	0.0003541182083855	972	95	268272	0
pip	3	180050001	180060000	0.0006515775034293	972	76	116640	0
mol	3	180060001	180070000	0.0012971909107174	891	319	245916	0
pip	3	180060001	180070000	0.0019827908716797	891	212	106920	0
mix	3	180060001	180070000	0.0020349665433598	891	17642	8669430	0
mol	3	180070001	180080000	0.0	425	0	117300	0
pip	3	180070001	180080000	0.0008431372549019	425	43	51000	0
mix	3	180070001	180080000	0.0005985127864095	425	2475	4135250	0
mix	3	180080001	180090000	0.0008323895315152	706	5718	6869380	0
mol	3	180080001	180090000	0.0001180358829084	706	23	194856	0
pip	3	180080001	180090000	0.0012393767705382	706	105	84720	0
mix	3	180090001	180100000	0.0006085887592447	663	3926	6450990	0
mol	3	180090001	180100000	0.0	663	0	182988	0
pip	3	180090001	180100000	0.0008421317244846	663	67	79560	0
mol	3	180100001	180110000	0.0	477	0	131652	0
pip	3	180100001	180110000	0.0	477	0	57240	0
mix	3	180100001	180110000	0.0	477	0	4641210	0
mix	3	180110001	180120000	0.0017571842340598	462	7899	4495260	0
mol	3	180110001	180120000	0.0032859652424869	462	419	127512	0
pip	3	180110001	180120000	0.0014790764790764	462	82	55440	0
mix	3	180120001	180130000	0.0011208095613362	1132	12345	11014360	0
mol	3	180120001	180130000	0.0007553643672863	1132	236	312432	0
pip	3	180120001	180130000	0.001060070671378	1132	144	135840	0
pip	3	180130001	180140000	0.0001304801670146	958	15	114960	0
mix	3	180130001	180140000	0.0006908877908111	958	6440	9321340	0
mol	3	180130001	180140000	0.0	958	0	264408	0
mol	3	180140001	180150000	0.0008405287690074	569	132	157044	0
pip	3	180140001	180150000	0.0016110134739308	569	110	68280	0
mix	3	180140001	180150000	0.0012221004015266	569	6766	5536370	0
mix	3	180150001	180160000	0.001193401539791	729	8465	7093170	0
mol	3	180150001	180160000	0.0003976064094153	729	80	201204	0
pip	3	180150001	180160000	0.0008687700045724	729	76	87480	0
mix	3	180160001	180170000	0.0009691285265195	817	7704	7949410	0
mol	3	180160001	180170000	0.0010909477941567	817	246	225492	0
pip	3	180160001	180170000	0.0009893920848633	817	97	98040	0
mix	3	180170001	180180000	0.000804668764988	768	6013	7472640	0
mol	3	180170001	180180000	0.0001085069444444	768	23	211968	0
pip	3	180170001	180180000	0.0007486979166666	768	69	92160	0
mol	3	180180001	180190000	0.0006168403401604	605	103	166980	0
pip	3	180180001	180190000	0.0018181818181818	605	132	72600	0
mix	3	180180001	180190000	0.0013449075450383	605	7917	5886650	0
mix	3	180190001	180200000	0.0017504281203644	1579	26893	15363670	0
mol	3	180190001	180200000	0.0018058576791401	1579	787	435804	0
pip	3	180190001	180200000	0.001651889381465	1579	313	189480	0
mix	3	180200001	180210000	0.0005585804912301	423	2299	4115790	0
mol	3	180200001	180210000	0.0001970055161544	423	23	116748	0
pip	3	180200001	180210000	0.0005516154452324	423	28	50760	0
mix	3	180210001	180220000	0.0015607489163948	575	8732	5594750	0
mol	3	180210001	180220000	0.0013925645872715	575	221	158700	0
pip	3	180210001	180220000	0.0022173913043478	575	153	69000	0
pip	3	180220001	180230000	0.0001596424010217	783	15	93960	0
mol	3	180220001	180230000	0.0008282895589242	783	179	216108	0
mix	3	180220001	180230000	0.0002444021794059	783	1862	7618590	0
mix	3	180230001	180240000	0.0005094149532445	507	2513	4933110	0
mol	3	180230001	180240000	0.0001643655489809	507	23	139932	0
pip	3	180230001	180240000	0.0011012491781722	507	67	60840	0
mix	3	180240001	180250000	0.0010534179903057	1029	10547	10012170	0
mol	3	180240001	180250000	0.0008978746778214	1029	255	284004	0
pip	3	180240001	180250000	0.0013848396501457	1029	171	123480	0
pip	3	180250001	180260000	0.0009763476347634	606	71	72720	0
mix	3	180250001	180260000	0.0008732476536451	606	5149	5896380	0
mol	3	180250001	180260000	0.0002750275027502	606	46	167256	0
pip	3	180260001	180270000	0.0006016042780748	748	54	89760	0
mol	3	180260001	180270000	0.0006103231806556	748	126	206448	0
mix	3	180260001	180270000	0.0005904062082648	748	4297	7278040	0
mix	3	180270001	180280000	0.0008090652078975	1252	9856	12181960	0
mol	3	180270001	180280000	0.0014267027827939	1252	493	345552	0
pip	3	180270001	180280000	0.0006589456869009	1252	99	150240	0
pip	3	180280001	180290000	0.0009102322661644	531	58	63720	0
mix	3	180280001	180290000	0.0012582669941528	531	6501	5166630	0
mol	3	180280001	180290000	0.0015761893064767	531	231	146556	0
mol	3	180290001	180300000	0.0001054852320675	790	23	218040	0
pip	3	180290001	180300000	0.0003164556962025	790	30	94800	0
mix	3	180290001	180300000	0.0004916283971014	790	3779	7686700	0
pip	3	180300001	180310000	0.0026059085841694	1196	374	143520	0
mol	3	180300001	180310000	0.001335974989094	1196	441	330096	0
mix	3	180300001	180310000	0.0024546535728894	1196	28565	11637080	0
mix	3	180310001	180320000	0.0016412119473856	903	14420	8786190	0
mol	3	180310001	180320000	0.0007864284911807	903	196	249228	0
pip	3	180310001	180320000	0.0013935031376891	903	151	108360	0
mix	3	180320001	180330000	0.0004688017140766	944	4306	9185120	0
mol	3	180320001	180330000	0.0009326639646278	944	243	260544	0
pip	3	180320001	180330000	0.0001324152542372	944	15	113280	0
mix	3	180330001	180340000	0.0011896518263504	1361	15754	13242530	0
pip	3	180330001	180340000	0.001408278226794	1361	230	163320	0
mol	3	180330001	180340000	0.0011207658477888	1361	421	375636	0
mol	3	180340001	180350000	0.0015801570580348	681	297	187956	0
pip	3	180340001	180350000	0.000367107195301	681	30	81720	0
mix	3	180340001	180350000	0.000795336040796	681	5270	6626130	0
mix	3	180350001	180360000	0.0003387901923359	1120	3692	10897600	0
mol	3	180350001	180360000	0.000203804347826	1120	63	309120	0
pip	3	180350001	180360000	0.0003348214285714	1120	45	134400	0
mix	3	180360001	180370000	0.0008671850398469	594	5012	5779620	0
mol	3	180360001	180370000	0.0013724198506807	594	225	163944	0
pip	3	180360001	180370000	0.0004208754208754	594	30	71280	0
mix	3	180370001	180380000	0.0010121863842398	1367	13463	13300910	0
mol	3	180370001	180380000	0.0008110429057599	1367	306	377292	0
pip	3	180370001	180380000	0.0015605949768349	1367	256	164040	0
mix	3	180380001	180390000	0.0006546354330303	579	3688	5633670	0
pip	3	180380001	180390000	0.0006908462867012	579	48	69480	0
mol	3	180380001	180390000	0.0001439263097294	579	23	159804	0
pip	3	180390001	180400000	0.0009301014656144	887	99	106440	0
mol	3	180390001	180400000	0.0002736793948009	887	67	244812	0
mix	3	180390001	180400000	0.0006582461523131	887	5681	8630510	0
mol	3	180400001	180410000	0.0001597397693938	998	44	275448	0
pip	3	180400001	180410000	0.0023630594522378	998	283	119760	0
mix	3	180400001	180410000	0.0012865401924094	998	12493	9710540	0
pip	3	180410001	180420000	0.0012312312312312	555	82	66600	0
mix	3	180410001	180420000	0.0008773830356564	555	4738	5400150	0
mol	3	180410001	180420000	0.0004504504504504	555	69	153180	0
mix	3	180420001	180430000	0.0004420071867427	685	2946	6665050	0
mol	3	180420001	180430000	0.0015497725589759	685	293	189060	0
pip	3	180420001	180430000	0.0	685	0	82200	0
mol	3	180430001	180440000	0.0020157174933659	994	553	274344	0
mix	3	180430001	180440000	0.001488478662313	994	14396	9671620	0
pip	3	180430001	180440000	0.0012994634473507	994	155	119280	0
pip	3	180440001	180450000	0.0001477541371158	846	15	101520	0
mol	3	180440001	180450000	0.0006766711207044	846	158	233496	0
mix	3	180440001	180450000	0.0008077428634599	846	6649	8231580	0
mix	3	180450001	180460000	0.0019260248100939	1355	25393	13184150	0
mol	3	180450001	180460000	0.0029386598213808	1355	1099	373980	0
pip	3	180450001	180460000	0.0014944649446494	1355	243	162600	0
mix	3	180460001	180470000	0.0018546323655361	768	13859	7472640	0
mol	3	180460001	180470000	0.0009293855676328	768	197	211968	0
pip	3	180460001	180470000	0.0025607638888888	768	236	92160	0
mix	3	180470001	180480000	0.0014736223910238	665	9535	6470450	0
mol	3	180470001	180480000	0.0018415604227961	665	338	183540	0
pip	3	180470001	180480000	0.0005388471177944	665	43	79800	0
mix	3	180480001	180490000	0.0011804434003817	70	804	681100	0
pip	3	180480001	180490000	0.0	70	0	8400	0
mol	3	180480001	180490000	0.0032608695652173	70	63	19320	0
pip	3	180490001	180500000	0.0015846066779852	589	112	70680	0
mol	3	180490001	180500000	0.0018884869958908	589	307	162564	0
mix	3	180490001	180500000	0.0014454795610516	589	8284	5730970	0
pip	3	180500001	180510000	0.0004152823920265	602	30	72240	0
mol	3	180500001	180510000	0.0001384274640088	602	23	166152	0
mix	3	180500001	180510000	0.0004845103509029	602	2838	5857460	0
pip	3	180510001	180520000	0.0	575	0	69000	0
mol	3	180510001	180520000	0.0	575	0	158700	0
mix	3	180510001	180520000	0.0	575	0	5594750	0
mol	3	180520001	180530000	0.0	599	0	165324	0
mix	3	180520001	180530000	4.735539019297322e-05	599	276	5828270	0
pip	3	180520001	180530000	0.0	599	0	71880	0
mix	3	180530001	180540000	0.0009723748095119	696	6585	6772080	0
mol	3	180530001	180540000	0.0007444194569381	696	143	192096	0
pip	3	180530001	180540000	0.0007543103448275	696	63	83520	0
mix	3	180540001	180550000	0.0008018083467992	1003	7825	9759190	0
mol	3	180540001	180550000	0.0009175372433424	1003	254	276828	0
pip	3	180540001	180550000	0.0011797939514788	1003	142	120360	0
pip	3	180550001	180560000	0.0002224199288256	562	15	67440	0
mix	3	180550001	180560000	0.0002156078898955	562	1179	5468260	0
mol	3	180550001	180560000	0.0	562	0	155112	0
pip	3	180560001	180570000	0.0019051535087719	608	139	72960	0
mol	3	180560001	180570000	0.0011858790999237	608	199	167808	0
mix	3	180560001	180570000	0.001830509276789	608	10829	5915840	0
pip	3	180570001	180580000	0.0018598615916955	578	129	69360	0
mol	3	180570001	180580000	0.0020435284088059	578	326	159528	0
mix	3	180570001	180580000	0.0026168486861524	578	14717	5623940	0
mol	3	180580001	180590000	0.0009314328684714	424	109	117024	0
pip	3	180580001	180590000	0.0013561320754716	424	69	50880	0
mix	3	180580001	180590000	0.0012589928057553	424	5194	4125520	0
mol	3	180590001	180600000	0.0007891708652111	932	203	257232	0
pip	3	180590001	180600000	0.0003844778254649	932	43	111840	0
mix	3	180590001	180600000	0.0004373447900171	932	3966	9068360	0
mix	3	180600001	180610000	0.0010981061667785	726	7757	7063980	0
pip	3	180600001	180610000	0.0018365472910927	726	160	87120	0
mol	3	180600001	180610000	0.0008733580867968	726	175	200376	0
pip	3	180610001	180620000	0.0004576415495955	783	43	93960	0
mol	3	180610001	180620000	0.0009948729339034	783	215	216108	0
mix	3	180610001	180620000	0.0008863844884683	783	6753	7618590	0
pip	3	180620001	180630000	0.0001763046544428	709	15	85080	0
mol	3	180620001	180630000	0.0004854765846977	709	95	195684	0
mix	3	180620001	180630000	0.0006525990168977	709	4502	6898570	0
mix	3	180630001	180640000	0.0002089158367629	458	931	4456340	0
pip	3	180630001	180640000	0.0007096069868995	458	39	54960	0
mol	3	180630001	180640000	0.0	458	0	126408	0
mol	3	180640001	180650000	0.0	590	0	162840	0
mix	3	180640001	180650000	0.0003314926751093	590	1903	5740700	0
pip	3	180640001	180650000	0.0002118644067796	590	15	70800	0
mix	3	180650001	180660000	0.0004765935151038	306	1419	2977380	0
mol	3	180650001	180660000	0.000272331154684	306	23	84456	0
pip	3	180650001	180660000	0.0004084967320261	306	15	36720	0
mix	3	180660001	180670000	0.0006293204184206	365	2235	3551450	0
mol	3	180660001	180670000	0.0004367679174111	365	44	100740	0
pip	3	180660001	180670000	0.0003424657534246	365	15	43800	0
mol	3	180670001	180680000	0.0014077356226345	628	244	173328	0
pip	3	180670001	180680000	0.0022160297239915	628	167	75360	0
mix	3	180670001	180680000	0.0012856684625002	628	7856	6110440	0
mix	3	180680001	180690000	0.0007991366010832	459	3569	4466070	0
mol	3	180680001	180690000	0.0013734962584067	459	174	126684	0
pip	3	180680001	180690000	0.0005083514887436	459	28	55080	0
pip	3	180690001	180700000	0.0008155583437892	797	78	95640	0
mol	3	180690001	180700000	0.0004682414125434	797	103	219972	0
mix	3	180690001	180700000	0.0005172273724307	797	4011	7754810	0
pip	3	180700001	180710000	0.0012573964497041	1014	153	121680	0
mix	3	180700001	180710000	0.0011617417815536	1014	11462	9866220	0
mol	3	180700001	180710000	0.0009647543092359	1014	270	279864	0
mix	3	180710001	180720000	2.253267237494367e-05	634	139	6168820	0
mol	3	180710001	180720000	0.0	634	0	174984	0
pip	3	180710001	180720000	0.0001971608832807	634	15	76080	0
mix	3	180720001	180730000	0.0012201500726579	1063	12620	10342990	0
mol	3	180720001	180730000	0.0019257774687444	1063	565	293388	0
pip	3	180720001	180730000	0.0006585136406396	1063	84	127560	0
pip	3	180730001	180740000	0.0	190	0	22800	0
mol	3	180730001	180740000	0.0012013729977116	190	63	52440	0
mix	3	180730001	180740000	0.00120246659815	190	2223	1848700	0
mix	3	180740001	180750000	0.0010980778541275	605	6464	5886650	0
mol	3	180740001	180750000	0.0018684872439813	605	312	166980	0
pip	3	180740001	180750000	0.0013911845730027	605	101	72600	0
mix	3	180750001	180760000	0.0002970555886118	456	1318	4436880	0
mol	3	180750001	180760000	0.0	456	0	125856	0
pip	3	180750001	180760000	0.0005116959064327	456	28	54720	0
mol	3	180760001	180770000	0.0010249809305873	304	86	83904	0
pip	3	180760001	180770000	0.0026589912280701	304	97	36480	0
mix	3	180760001	180770000	0.0024125060853572	304	7136	2957920	0
pip	3	180770001	180780000	0.0	325	0	39000	0
mol	3	180770001	180780000	0.0	325	0	89700	0
mix	3	180770001	180780000	8.727962684797217e-05	325	276	3162250	0
mix	3	180780001	180790000	NA	0	NA	NA	NA
mol	3	180780001	180790000	NA	0	NA	NA	NA
pip	3	180780001	180790000	NA	0	NA	NA	NA
mix	3	180790001	180800000	0.0010143942957014	708	6988	6888840	0
mol	3	180790001	180800000	0.0002354048964218	708	46	195408	0
pip	3	180790001	180800000	0.0012005649717514	708	102	84960	0
mix	3	180800001	180810000	0.0	187	0	1819510	0
mol	3	180800001	180810000	0.0	187	0	51612	0
pip	3	180800001	180810000	0.0	187	0	22440	0
mix	3	180810001	180820000	0.0002179952466598	512	1086	4981760	0
mol	3	180810001	180820000	0.0010119451992753	512	143	141312	0
pip	3	180810001	180820000	0.000244140625	512	15	61440	0
mol	3	180820001	180830000	0.0011412489473917	327	103	90252	0
pip	3	180820001	180830000	0.0021151885830784	327	83	39240	0
mix	3	180820001	180830000	0.0008165420481439	327	2598	3181710	0
mix	3	180830001	180840000	0.001070270544128	568	5915	5526640	0
mol	3	180830001	180840000	0.0015181669728516	568	238	156768	0
pip	3	180830001	180840000	0.001100352112676	568	75	68160	0
mix	3	180840001	180850000	0.001464542651593	436	6213	4242280	0
mol	3	180840001	180850000	0.0019777955059167	436	238	120336	0
pip	3	180840001	180850000	0.0005733944954128	436	30	52320	0
mol	3	180850001	180860000	0.0016378796902918	511	231	141036	0
pip	3	180850001	180860000	0.0010273972602739	511	63	61320	0
mix	3	180850001	180860000	0.0011456085341399	511	5696	4972030	0
mix	3	180860001	180870000	0.0016203996314025	561	8845	5458530	0
mol	3	180860001	180870000	0.0011108527732568	561	172	154836	0
pip	3	180860001	180870000	0.0008912655971479	561	60	67320	0
mix	3	180870001	180880000	0.0016990662788917	376	6216	3658480	0
mol	3	180870001	180880000	0.0017634135060129	376	183	103776	0
pip	3	180870001	180880000	0.0024601063829787	376	111	45120	0
pip	3	180880001	180890000	0.001518934665002	801	146	96120	0
mix	3	180880001	180890000	0.0015373896709277	801	11982	7793730	0
mol	3	180880001	180890000	0.0012574861133727	801	278	221076	0
mol	3	180890001	180900000	0.0017687392862708	465	227	128340	0
pip	3	180890001	180900000	0.0013082437275985	465	73	55800	0
mix	3	180890001	180900000	0.0014565306280321	465	6590	4524450	0
pip	3	180900001	180910000	0.0012651821862348	494	75	59280	0
mix	3	180900001	180910000	0.0016179768735618	494	7777	4806620	0
mol	3	180900001	180910000	0.0015988969078213	494	218	136344	0
mix	3	180910001	180920000	0.0011693699653051	463	5268	4504990	0
mol	3	180910001	180920000	0.0014790121138135	463	189	127788	0
pip	3	180910001	180920000	0.0018178545716342	463	101	55560	0
