pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
mix	1	94670001	94680000	0.0013004722272602	1071	13552	10420830	0
mol	1	94670001	94680000	0.0002334267040149	1071	69	295596	0
pip	1	94670001	94680000	0.00239651416122	1071	308	128520	0
mix	1	94680001	94690000	0.0023805528165123	1972	45677	19187560	0
mol	1	94680001	94690000	0.0005714054737337	1972	311	544272	0
pip	1	94680001	94690000	0.0028566599053414	1972	676	236640	0
pip	1	94690001	94700000	0.0	207	0	24840	0
mol	1	94690001	94700000	0.0	207	0	57132	0
mix	1	94690001	94700000	0.0	207	0	2014110	0
mix	1	94700001	94710000	0.0014464298909012	1071	15073	10420830	0
mol	1	94700001	94710000	0.0002334267040149	1071	69	295596	0
pip	1	94700001	94710000	0.0015717398070339	1071	202	128520	0
mix	1	94710001	94720000	0.0020321217975519	998	19733	9710540	0
mol	1	94710001	94720000	0.0006026545845313	998	166	275448	0
pip	1	94710001	94720000	0.0028640614562458	998	343	119760	0
mix	1	94720001	94730000	0.0008987957881673	212	1854	2062760	0
mol	1	94720001	94730000	0.0	212	0	58512	0
pip	1	94720001	94730000	0.0005896226415094	212	15	25440	0
pip	1	94730001	94740000	0.0	227	0	27240	0
mol	1	94730001	94740000	0.0015163123284172	227	95	62652	0
mix	1	94730001	94740000	0.0013419597864817	227	2964	2208710	0
mix	1	94740001	94750000	0.0022230695243888	1372	29677	13349560	0
mol	1	94740001	94750000	0.0013204039379727	1372	500	378672	0
pip	1	94740001	94750000	0.0024113216715257	1372	397	164640	0
mix	1	94750001	94760000	0.0023130728003193	484	10893	4709320	0
mol	1	94750001	94760000	0.0	484	0	133584	0
pip	1	94750001	94760000	0.0064738292011019	484	376	58080	0
mix	1	94760001	94770000	0.0040936072434827	526	20951	5117980	0
mol	1	94760001	94770000	0.0009643467239764	526	140	145176	0
pip	1	94760001	94770000	0.0069391634980988	526	438	63120	0
pip	1	94770001	94780000	0.0	401	0	48120	0
mol	1	94770001	94780000	0.0	401	0	110676	0
mix	1	94770001	94780000	0.0005359161192599	401	2091	3901730	0
mix	1	94780001	94790000	0.0	303	0	2948190	0
mol	1	94780001	94790000	0.0	303	0	83628	0
pip	1	94780001	94790000	0.0	303	0	36360	0
mix	1	94790001	94800000	0.0012645500923114	1105	13596	10751650	0
mol	1	94790001	94800000	0.0002262443438914	1105	69	304980	0
pip	1	94790001	94800000	0.0023604826546003	1105	313	132600	0
mix	1	94800001	94810000	0.0024332827316128	654	15484	6363420	0
mol	1	94800001	94810000	0.0020110357665204	654	363	180504	0
pip	1	94800001	94810000	0.0013124362895005	654	103	78480	0
mol	1	94810001	94820000	0.0004658071206967	1649	212	455124	0
pip	1	94810001	94820000	0.0009955528603193	1649	197	197880	0
mix	1	94810001	94820000	0.0006915649149224	1649	11096	16044770	0
pip	1	94820001	94830000	0.0	137	0	16440	0
mol	1	94820001	94830000	0.0	137	0	37812	0
mix	1	94820001	94830000	0.0	137	0	1333010	0
mix	1	94830001	94840000	0.0016631638509417	712	11522	6927760	0
mol	1	94830001	94840000	0.0	712	0	196512	0
pip	1	94830001	94840000	0.0039091760299625	712	334	85440	0
mix	1	94840001	94850000	0.0012556167277203	723	8833	7034790	0
mol	1	94840001	94850000	0.0003157135125383	723	63	199548	0
pip	1	94840001	94850000	0.0015560165975103	723	135	86760	0
mix	1	94850001	94860000	0.0007474951442244	227	1651	2208710	0
mol	1	94850001	94860000	0.0	227	0	62652	0
pip	1	94850001	94860000	0.0	227	0	27240	0
mix	1	94860001	94870000	0.0005359521906284	405	2112	3940650	0
mol	1	94860001	94870000	0.0011272141706924	405	126	111780	0
pip	1	94860001	94870000	0.0	405	0	48600	0
pip	1	94870001	94880000	0.0043478260869565	759	396	91080	0
mol	1	94870001	94880000	0.0003818907410589	759	80	209484	0
mix	1	94870001	94880000	0.0014082466381496	759	10400	7385070	0
mix	1	94880001	94890000	0.0013714674921094	845	11276	8221850	0
mol	1	94880001	94890000	0.0015264557070577	845	356	233220	0
pip	1	94880001	94890000	0.0014891518737672	845	151	101400	0
mix	1	94890001	94900000	0.0009919542692269	379	3658	3687670	0
mol	1	94890001	94900000	0.0004206340101716	379	44	104604	0
pip	1	94890001	94900000	0.0025945470536499	379	118	45480	0
mix	1	94900001	94910000	0.0002134303511093	626	1300	6090980	0
mol	1	94900001	94910000	0.0	626	0	172776	0
pip	1	94900001	94910000	0.0	626	0	75120	0
mix	1	94910001	94920000	0.0006315986172101	990	6084	9632700	0
mol	1	94910001	94920000	8.417508417508418e-05	990	23	273240	0
pip	1	94910001	94920000	0.0013299663299663	990	158	118800	0
pip	1	94920001	94930000	0.0013655272201121	1843	302	221160	0
mol	1	94920001	94930000	0.0008571406103784	1843	436	508668	0
mix	1	94920001	94930000	0.0011428482204547	1843	20494	17932390	0
mix	1	94930001	94940000	0.0022371144180545	2190	47670	21308700	0
mol	1	94930001	94940000	0.0012027661968102	2190	727	604440	0
pip	1	94930001	94940000	0.0025190258751902	2190	662	262800	0
mix	1	94940001	94950000	0.0018281933368841	548	9748	5332040	0
mol	1	94940001	94950000	0.0004429810642124	548	67	151248	0
pip	1	94940001	94950000	0.0036040145985401	548	237	65760	0
mix	1	94950001	94960000	0.0016660732000395	863	13990	8396990	0
mol	1	94950001	94960000	0.0003778527885535	863	90	238188	0
pip	1	94950001	94960000	0.0014387794515256	863	149	103560	0
mix	1	94960001	94970000	0.00196735208288	548	10490	5332040	0
mol	1	94960001	94970000	0.0003041362530413	548	46	151248	0
pip	1	94960001	94970000	0.0033302919708029	548	219	65760	0
pip	1	94970001	94980000	0.0	523	0	62760	0
mol	1	94970001	94980000	0.0008243965971125	523	119	144348	0
mix	1	94970001	94980000	0.0008677897889282	523	4416	5088790	0
mix	1	94980001	94990000	0.0037200223525687	526	19039	5117980	0
mol	1	94980001	94990000	0.0010952223508017	526	159	145176	0
pip	1	94980001	94990000	0.0012357414448669	526	78	63120	0
mix	1	94990001	95000000	0.0015747770447236	713	10925	6937490	0
mol	1	94990001	95000000	0.0007673232107648	713	151	196788	0
pip	1	94990001	95000000	0.0014025245441795	713	120	85560	0
mix	1	95000001	95010000	0.0002287797941685	584	1300	5682320	0
mol	1	95000001	95010000	0.0	584	0	161184	0
pip	1	95000001	95010000	0.0002140410958904	584	15	70080	0
mix	1	95010001	95020000	0.0008484069886947	200	1651	1946000	0
mol	1	95010001	95020000	0.0021557971014492	200	119	55200	0
pip	1	95010001	95020000	0.0	200	0	24000	0
pip	1	95020001	95030000	0.0009703196347031	876	102	105120	0
mol	1	95020001	95030000	0.001745417245715	876	422	241776	0
mix	1	95020001	95030000	0.0018835029823499	876	16054	8523480	0
mix	1	95030001	95040000	0.0004206601496211	258	1056	2510340	0
mol	1	95030001	95040000	0.0006179081002134	258	44	71208	0
pip	1	95030001	95040000	0.0015503875968992	258	48	30960	0
mix	1	95040001	95050000	0.0016422875316368	1217	19447	11841410	0
mol	1	95040001	95050000	0.0019559858525954	1217	657	335892	0
pip	1	95040001	95050000	0.0010682004930156	1217	156	146040	0
mix	1	95050001	95060000	0.0047044050056601	2326	106470	22631980	0
mol	1	95050001	95060000	0.0028614776876394	2326	1837	641976	0
pip	1	95050001	95060000	0.0045858412152479	2326	1280	279120	0
mix	1	95060001	95070000	0.0009572571728006	659	6138	6412070	0
mol	1	95060001	95070000	0.0	659	0	181884	0
pip	1	95060001	95070000	0.0011760242792109	659	93	79080	0
pip	1	95070001	95080000	0.0003869969040247	323	15	38760	0
mix	1	95070001	95080000	0.0004515096458878	323	1419	3142790	0
mol	1	95070001	95080000	0.0	323	0	89148	0
mix	1	95080001	95090000	0.0012892960429947	903	11328	8786190	0
mol	1	95080001	95090000	0.0	903	0	249228	0
pip	1	95080001	95090000	0.002703949796973	903	293	108360	0
pip	1	95090001	95100000	0.0016123439667128	1442	279	173040	0
mol	1	95090001	95100000	0.0001105549860298	1442	44	397992	0
mix	1	95090001	95100000	0.0007644686707539	1442	10726	14030660	0
mix	1	95100001	95110000	0.0008862083265718	570	4915	5546100	0
mol	1	95100001	95110000	0.0004258835494533	570	67	157320	0
pip	1	95100001	95110000	0.0008040935672514	570	55	68400	0
mix	1	95110001	95120000	0.0	197	0	1916810	0
mol	1	95110001	95120000	0.0	197	0	54372	0
pip	1	95110001	95120000	0.0	197	0	23640	0
mix	1	95120001	95130000	0.0	158	0	1537340	0
mol	1	95120001	95130000	0.0	158	0	43608	0
pip	1	95120001	95130000	0.0	158	0	18960	0
pip	1	95130001	95140000	0.0021196705426356	688	175	82560	0
mol	1	95130001	95140000	0.0	688	0	189888	0
mix	1	95130001	95140000	0.001989471545687	688	13318	6694240	0
pip	1	95140001	95150000	0.00074294205052	673	60	80760	0
mol	1	95140001	95150000	0.0	673	0	185748	0
mix	1	95140001	95150000	0.0021139870103492	673	13843	6548290	0
mix	1	95150001	95160000	0.0023784280845999	1710	39573	16638300	0
mol	1	95150001	95160000	0.0004343588439698	1710	205	471960	0
pip	1	95150001	95160000	0.0018762183235867	1710	385	205200	0
mix	1	95160001	95170000	NA	0	NA	NA	NA
pip	1	95160001	95170000	NA	0	NA	NA	NA
mol	1	95160001	95170000	NA	0	NA	NA	NA
mix	1	95170001	95180000	0.0010418450953522	576	5839	5604480	0
mol	1	95170001	95180000	0.0001446759259259	576	23	158976	0
pip	1	95170001	95180000	0.0002170138888888	576	15	69120	0
pip	1	95180001	95190000	0.001765273755344	2417	512	290040	0
mix	1	95180001	95190000	0.0019921411413926	2417	46850	23517410	0
mol	1	95180001	95190000	0.000755517979529	2417	504	667092	0
pip	1	95190001	95200000	0.0006193693693693	740	55	88800	0
mol	1	95190001	95200000	0.0002154328241284	740	44	204240	0
mix	1	95190001	95200000	0.0010933029638065	740	7872	7200200	0
mix	1	95200001	95210000	0.0002510079848209	676	1651	6577480	0
mol	1	95200001	95210000	0.0	676	0	186576	0
pip	1	95200001	95210000	0.0006780078895463	676	55	81120	0
mix	1	95210001	95220000	4.642533342977243e-05	611	276	5945030	0
mol	1	95210001	95220000	0.0	611	0	168636	0
pip	1	95210001	95220000	0.0	611	0	73320	0
pip	1	95220001	95230000	0.0012279355333844	1303	192	156360	0
mol	1	95220001	95230000	0.0005227624100459	1303	188	359628	0
mix	1	95220001	95230000	0.0011821876782095	1303	14988	12678190	0
mix	1	95230001	95240000	0.0020655541342876	695	13968	6762350	0
mol	1	95230001	95240000	0.0008236888749869	695	158	191820	0
pip	1	95230001	95240000	0.0033453237410071	695	279	83400	0
mix	1	95240001	95250000	0.0018624709657024	673	12196	6548290	0
mol	1	95240001	95250000	0.0011628658182053	673	216	185748	0
pip	1	95240001	95250000	0.0027241208519068	673	220	80760	0
pip	1	95250001	95260000	NA	0	NA	NA	NA
mol	1	95250001	95260000	NA	0	NA	NA	NA
mix	1	95250001	95260000	NA	0	NA	NA	NA
mix	1	95260001	95270000	0.0008055858227894	897	7031	8727810	0
mol	1	95260001	95270000	0.0004362367311327	897	108	247572	0
pip	1	95260001	95270000	0.0014028242289111	897	151	107640	0
mix	1	95270001	95280000	0.0019854112616578	349	6742	3395770	0
mol	1	95270001	95280000	0.0009135833229517	349	88	96324	0
pip	1	95270001	95280000	0.0021489971346704	349	90	41880	0
mix	1	95280001	95290000	0.0012624964963094	352	4324	3424960	0
mol	1	95280001	95290000	0.0013175230566534	352	128	97152	0
pip	1	95280001	95290000	0.0014204545454545	352	60	42240	0
pip	1	95290001	95300000	0.0023396580689791	3373	947	404760	0
mix	1	95290001	95300000	0.0017912331436786	3373	58787	32819290	0
mol	1	95290001	95300000	0.0003426614590718	3373	319	930948	0
mix	1	95300001	95310000	0.0	287	0	2792510	0
pip	1	95300001	95310000	0.0	287	0	34440	0
mol	1	95300001	95310000	0.0	287	0	79212	0
mol	1	95310001	95320000	0.0	360	0	99360	0
pip	1	95310001	95320000	0.0013888888888888	360	60	43200	0
mix	1	95310001	95320000	0.0019672833162041	360	6891	3502800	0
mix	1	95320001	95330000	0.0020572132791145	2697	53985	26241810	0
pip	1	95320001	95330000	0.0019249783710295	2697	623	323640	0
mol	1	95320001	95330000	0.001211759711542	2697	902	744372	0
mix	1	95330001	95340000	0.0016598586626522	2001	32317	19469730	0
mol	1	95330001	95340000	0.00055588147955	2001	307	552276	0
pip	1	95330001	95340000	0.0011535898717308	2001	277	240120	0
mix	1	95340001	95350000	0.0008290011651452	1511	12188	14702030	0
mol	1	95340001	95350000	0.0005850813838613	1511	244	417036	0
pip	1	95340001	95350000	0.00066181336863	1511	120	181320	0
mol	1	95350001	95360000	0.0	659	0	181884	0
mix	1	95350001	95360000	0.0006876094615311	659	4409	6412070	0
pip	1	95350001	95360000	0.0005437531613555	659	43	79080	0
mix	1	95360001	95370000	0.0015376148928881	282	4219	2743860	0
pip	1	95360001	95370000	0.0	282	0	33840	0
mol	1	95360001	95370000	0.000565320176791	282	44	77832	0
mix	1	95370001	95380000	0.001430540227622	569	7920	5536370	0
mol	1	95370001	95380000	0.0	569	0	157044	0
pip	1	95370001	95380000	0.0005711775043936	569	39	68280	0
mix	1	95380001	95390000	0.0016209902956755	1664	26245	16190720	0
mol	1	95380001	95390000	0.0010124895484949	1664	465	459264	0
pip	1	95380001	95390000	0.0012620192307692	1664	252	199680	0
pip	1	95390001	95400000	0.0074871001031991	1615	1451	193800	0
mix	1	95390001	95400000	0.0035171296841341	1615	55268	15713950	0
mol	1	95390001	95400000	0.0010499394265715	1615	468	445740	0
pip	1	95400001	95410000	0.0022428678678678	888	239	106560	0
mol	1	95400001	95410000	0.0008323540932236	888	204	245088	0
mix	1	95400001	95410000	0.0018710128422358	888	16166	8640240	0
pip	1	95410001	95420000	0.0034961027051811	1454	610	174480	0
mix	1	95410001	95420000	0.0044982053264835	1454	63638	14147420	0
mol	1	95410001	95420000	0.0045302314454877	1454	1818	401304	0
mix	1	95420001	95430000	0.0018021396651083	359	6295	3493070	0
pip	1	95420001	95430000	0.0042014856081708	359	181	43080	0
mol	1	95420001	95430000	0.0	359	0	99084	0
mol	1	95430001	95440000	0.0012482573031157	894	308	246744	0
pip	1	95430001	95440000	0.0027964205816554	894	300	107280	0
mix	1	95430001	95440000	0.0021213709760858	894	18453	8698620	0
pip	1	95440001	95450000	0.0026283914728682	688	217	82560	0
mol	1	95440001	95450000	0.0	688	0	189888	0
mix	1	95440001	95450000	0.0009191484022084	688	6153	6694240	0
mol	1	95450001	95460000	0.001284432841316	866	307	239016	0
mix	1	95450001	95460000	0.0005665675311944	866	4774	8426180	0
pip	1	95450001	95460000	0.0006735950731331	866	70	103920	0
pip	1	95460001	95470000	0.0006067961165048	412	30	49440	0
mol	1	95460001	95470000	0.000773884902209	412	88	113712	0
mix	1	95460001	95470000	0.000401121543819	412	1608	4008760	0
mix	1	95470001	95480000	0.0027119005604142	424	11188	4125520	0
pip	1	95470001	95480000	0.0047759433962264	424	243	50880	0
mol	1	95470001	95480000	0.0012903336067815	424	151	117024	0
mix	1	95480001	95490000	0.0004847702116435	678	3198	6596940	0
mol	1	95480001	95490000	0.0004702663417553	678	88	187128	0
pip	1	95480001	95490000	0.0003687315634218	678	30	81360	0
pip	1	95490001	95500000	0.0001292657704239	967	15	116040	0
mol	1	95490001	95500000	0.0005657719227252	967	151	266892	0
mix	1	95490001	95500000	0.0008141219333589	967	7660	9408910	0
mix	1	95500001	95510000	0.0026910368837016	2122	55562	20647060	0
mol	1	95500001	95510000	0.0019379447882091	2122	1135	585672	0
pip	1	95500001	95510000	0.0019714106189129	2122	502	254640	0
mix	1	95510001	95520000	0.0028987712612321	2141	60387	20831930	0
mol	1	95510001	95520000	0.0016804418902178	2141	993	590916	0
pip	1	95510001	95520000	0.0035730966837926	2141	918	256920	0
mix	1	95520001	95530000	0.0018280215020205	764	13589	7433720	0
mol	1	95520001	95530000	0.0007350709462022	764	155	210864	0
pip	1	95520001	95530000	0.0006544502617801	764	60	91680	0
mix	1	95530001	95540000	0.0006255951304168	517	3147	5030410	0
mol	1	95530001	95540000	0.0	517	0	142692	0
pip	1	95530001	95540000	0.0006931012250161	517	43	62040	0
mix	1	95540001	95550000	0.0010674866066397	1213	12599	11802490	0
mol	1	95540001	95550000	6.87001923605386e-05	1213	23	334788	0
pip	1	95540001	95550000	0.0008381423467985	1213	122	145560	0
mix	1	95550001	95560000	0.0014928057553956	600	8715	5838000	0
mol	1	95550001	95560000	0.0007971014492753	600	132	165600	0
pip	1	95550001	95560000	0.0010833333333333	600	78	72000	0
mix	1	95560001	95570000	NA	0	NA	NA	NA
mol	1	95560001	95570000	NA	0	NA	NA	NA
pip	1	95560001	95570000	NA	0	NA	NA	NA
mix	1	95570001	95580000	0.0011365408441296	1674	18512	16288020	0
mol	1	95570001	95580000	0.000290028223642	1674	134	462024	0
pip	1	95570001	95580000	0.0006123058542413	1674	123	200880	0
pip	1	95580001	95590000	0.0019934052757793	556	133	66720	0
mix	1	95580001	95590000	0.0017096497519353	556	9249	5409880	0
mol	1	95580001	95590000	0.0	556	0	153456	0
mix	1	95590001	95600000	0.0018424954692734	1310	23485	12746300	0
mol	1	95590001	95600000	0.0001272264631043	1310	46	361560	0
pip	1	95590001	95600000	0.0008206106870229	1310	129	157200	0
pip	1	95600001	95610000	0.004029304029304	182	88	21840	0
mix	1	95600001	95610000	0.0041098675219949	182	7278	1770860	0
mol	1	95600001	95610000	0.0	182	0	50232	0
mol	1	95610001	95620000	0.0009692605926336	471	126	129996	0
pip	1	95610001	95620000	0.0014861995753715	471	84	56520	0
mix	1	95610001	95620000	0.0021196509580324	471	9714	4582830	0
mix	1	95620001	95630000	0.0	96	0	934080	0
mol	1	95620001	95630000	0.0	96	0	26496	0
pip	1	95620001	95630000	0.0	96	0	11520	0
mix	1	95630001	95640000	0.0010698966739181	317	3300	3084410	0
mol	1	95630001	95640000	0.0002628811777076	317	23	87492	0
pip	1	95630001	95640000	0.0020767613038906	317	79	38040	0
pip	1	95640001	95650000	0.0013295880149812	890	142	106800	0
mol	1	95640001	95650000	9.363295880149812e-05	890	23	245640	0
mix	1	95640001	95650000	0.0008106516392022	890	7020	8659700	0
mix	1	95650001	95660000	0.0006344638574854	750	4630	7297500	0
mol	1	95650001	95660000	0.0002125603864734	750	44	207000	0
pip	1	95650001	95660000	0.0001666666666666	750	15	90000	0
mix	1	95660001	95670000	0.0024112078758046	475	11144	4621750	0
mol	1	95660001	95670000	0.0003508771929824	475	46	131100	0
pip	1	95660001	95670000	0.0008421052631578	475	48	57000	0
mol	1	95670001	95680000	0.0	635	0	175260	0
pip	1	95670001	95680000	0.0033202099737532	635	253	76200	0
mix	1	95670001	95680000	0.0013679585015901	635	8452	6178550	0
pip	1	95680001	95690000	0.0006172839506172	810	60	97200	0
mix	1	95680001	95690000	0.0014057325568116	810	11079	7881300	0
mol	1	95680001	95690000	0.0002057613168724	810	46	223560	0
mix	1	95690001	95700000	0.0006969326839874	329	2231	3201170	0
mol	1	95690001	95700000	0.0	329	0	90804	0
pip	1	95690001	95700000	0.0009878419452887	329	39	39480	0
mol	1	95700001	95710000	0.0	524	0	144624	0
pip	1	95700001	95710000	0.0	524	0	62880	0
mix	1	95700001	95710000	0.0009487066835081	524	4837	5098520	0
mix	1	95710001	95720000	0.0006617702353796	164	1056	1595720	0
mol	1	95710001	95720000	0.0009720749381406	164	44	45264	0
pip	1	95710001	95720000	0.0	164	0	19680	0
mix	1	95720001	95730000	NA	0	NA	NA	NA
mol	1	95720001	95730000	NA	0	NA	NA	NA
pip	1	95720001	95730000	NA	0	NA	NA	NA
mix	1	95730001	95740000	NA	0	NA	NA	NA
pip	1	95730001	95740000	NA	0	NA	NA	NA
mol	1	95730001	95740000	NA	0	NA	NA	NA
mix	1	95740001	95750000	NA	0	NA	NA	NA
mol	1	95740001	95750000	NA	0	NA	NA	NA
pip	1	95740001	95750000	NA	0	NA	NA	NA
pip	1	95750001	95760000	0.0	35	0	4200	0
mol	1	95750001	95760000	0.0	35	0	9660	0
mix	1	95750001	95760000	0.0	35	0	340550	0
mol	1	95760001	95770000	0.0006701851386445	692	128	190992	0
pip	1	95760001	95770000	0.0001806358381502	692	15	83040	0
mix	1	95760001	95770000	0.0005153598013414	692	3470	6733160	0
mix	1	95770001	95780000	NA	0	NA	NA	NA
pip	1	95770001	95780000	NA	0	NA	NA	NA
mol	1	95770001	95780000	NA	0	NA	NA	NA
mix	1	95780001	95790000	0.0	79	0	768670	0
mol	1	95780001	95790000	0.0	79	0	21804	0
pip	1	95780001	95790000	0.0	79	0	9480	0
mix	1	95790001	95800000	0.0002617097929185	463	1179	4504990	0
mol	1	95790001	95800000	0.0	463	0	127788	0
pip	1	95790001	95800000	0.0	463	0	55560	0
pip	1	95800001	95810000	0.003858024691358	162	75	19440	0
mix	1	95800001	95810000	0.0042651593011305	162	6723	1576260	0
mol	1	95800001	95810000	0.0	162	0	44712	0
pip	1	95810001	95820000	0.0002005347593582	1870	45	224400	0
mol	1	95810001	95820000	0.0013562737347903	1870	700	516120	0
mix	1	95810001	95820000	0.0007520706124176	1870	13684	18195100	0
pip	1	95820001	95830000	0.001855600539811	494	110	59280	0
mol	1	95820001	95830000	0.0036671947427096	494	500	136344	0
mix	1	95820001	95830000	0.0015004306560535	494	7212	4806620	0
mol	1	95830001	95840000	0.0	620	0	171120	0
mix	1	95830001	95840000	0.0004704439213606	620	2838	6032600	0
pip	1	95830001	95840000	0.0004032258064516	620	30	74400	0
mix	1	95840001	95850000	0.0014506588983259	731	10318	7112630	0
mol	1	95840001	95850000	0.0012192945934693	731	246	201756	0
pip	1	95840001	95850000	0.0014135886912904	731	124	87720	0
mix	1	95850001	95860000	0.0006166495375128	134	804	1303820	0
mol	1	95850001	95860000	0.0	134	0	36984	0
pip	1	95850001	95860000	0.0	134	0	16080	0
pip	1	95860001	95870000	0.0	619	0	74280	0
mol	1	95860001	95870000	0.0	619	0	170844	0
mix	1	95860001	95870000	4.582532912050235e-05	619	276	6022870	0
pip	1	95870001	95880000	0.0013005202080832	833	130	99960	0
mol	1	95870001	95880000	0.0013440158672164	833	309	229908	0
mix	1	95870001	95880000	0.0005793890012325	833	4696	8105090	0
pip	1	95880001	95890000	0.0005605381165919	223	15	26760	0
mol	1	95880001	95890000	0.0015435107558328	223	95	61548	0
mix	1	95880001	95890000	0.0004866830430594	223	1056	2169790	0
pip	1	95890001	95900000	0.0	247	0	29640	0
mol	1	95890001	95900000	0.0003373819163292	247	23	68172	0
mix	1	95890001	95900000	0.0003345386154927	247	804	2403310	0
mix	1	95900001	95910000	0.0009005870364241	354	3102	3444420	0
mol	1	95900001	95910000	0.0	354	0	97704	0
pip	1	95900001	95910000	0.0009180790960451	354	39	42480	0
mix	1	95910001	95920000	0.0015505089016344	775	11692	7540750	0
mol	1	95910001	95920000	0.0004815334268349	775	103	213900	0
pip	1	95910001	95920000	0.0020752688172043	775	193	93000	0
mix	1	95920001	95930000	0.0	447	0	4349310	0
pip	1	95920001	95930000	0.0	447	0	53640	0
mol	1	95920001	95930000	0.0	447	0	123372	0
mix	1	95930001	95940000	0.0018194302948159	229	4054	2228170	0
mol	1	95930001	95940000	0.0015030694259856	229	95	63204	0
pip	1	95930001	95940000	0.0	229	0	27480	0
mix	1	95940001	95950000	0.0024124479218468	465	10915	4524450	0
mol	1	95940001	95950000	0.0029686769518466	465	381	128340	0
pip	1	95940001	95950000	0.0020609318996415	465	115	55800	0
mix	1	95950001	95960000	0.0029420220067702	286	8187	2782780	0
mol	1	95950001	95960000	0.0016215668389581	286	128	78936	0
pip	1	95950001	95960000	0.0019522144522144	286	67	34320	0
mix	1	95960001	95970000	0.0047049223507052	199	9110	1936270	0
pip	1	95960001	95970000	0.0065326633165829	199	156	23880	0
mol	1	95960001	95970000	0.0014565581530842	199	80	54924	0
pip	1	95970001	95980000	0.0008186397984886	397	39	47640	0
mol	1	95970001	95980000	0.0002099076406381	397	23	109572	0
mix	1	95970001	95980000	0.0014458386511373	397	5585	3862810	0
pip	1	95980001	95990000	0.0	9	0	1080	0
mol	1	95980001	95990000	0.0	9	0	2484	0
mix	1	95980001	95990000	0.0	9	0	87570	0
pip	1	95990001	96000000	NA	0	NA	NA	NA
mol	1	95990001	96000000	NA	0	NA	NA	NA
mix	1	95990001	96000000	NA	0	NA	NA	NA
pip	1	96000001	96010000	0.0011872455902306	1474	210	176880	0
mol	1	96000001	96010000	0.0001130710085933	1474	46	406824	0
mix	1	96000001	96010000	0.0007155895752481	1474	10263	14342020	0
pip	1	96010001	96020000	0.0	123	0	14760	0
mol	1	96010001	96020000	0.0	123	0	33948	0
mix	1	96010001	96020000	0.0	123	0	1196790	0
pip	1	96020001	96030000	0.0	219	0	26280	0
mol	1	96020001	96030000	0.0017867778439547	219	108	60444	0
mix	1	96020001	96030000	0.0005532951329738	219	1179	2130870	0
mix	1	96030001	96040000	0.0012087486250544	854	10044	8309420	0
mol	1	96030001	96040000	0.0002927400468384	854	69	235704	0
pip	1	96030001	96040000	0.0010245901639344	854	105	102480	0
mix	1	96040001	96050000	0.0	229	0	2228170	0
mol	1	96040001	96050000	0.0	229	0	63204	0
pip	1	96040001	96050000	0.0	229	0	27480	0
mix	1	96050001	96060000	0.0007087406836714	683	4710	6645590	0
pip	1	96050001	96060000	0.0017935578330893	683	147	81960	0
mol	1	96050001	96060000	0.0	683	0	188508	0
pip	1	96060001	96070000	0.0049908424908424	364	218	43680	0
mol	1	96060001	96070000	0.0	364	0	100464	0
mix	1	96060001	96070000	0.0033545847780174	364	11881	3541720	0
pip	1	96070001	96080000	0.0	41	0	4920	0
mol	1	96070001	96080000	0.0	41	0	11316	0
mix	1	96070001	96080000	0.0	41	0	398930	0
mix	1	96080001	96090000	0.0005364259466014	556	2902	5409880	0
mol	1	96080001	96090000	0.0002997601918465	556	46	153456	0
pip	1	96080001	96090000	0.0004196642685851	556	28	66720	0
mol	1	96090001	96100000	0.0006345177664974	394	69	108744	0
pip	1	96090001	96100000	0.0	394	0	47280	0
mix	1	96090001	96100000	0.0010457478832017	394	4009	3833620	0
mix	1	96100001	96110000	0.0005026116093426	511	2499	4972030	0
pip	1	96100001	96110000	0.0009784735812133	511	60	61320	0
mol	1	96100001	96110000	0.0	511	0	141036	0
pip	1	96110001	96120000	0.0025403136735144	1509	460	181080	0
mol	1	96110001	96120000	0.001320578941808	1509	550	416484	0
mix	1	96110001	96120000	0.0025652865949217	1509	37665	14682570	0
mol	1	96120001	96130000	0.0003897806597923	409	44	112884	0
mix	1	96120001	96130000	0.0014127154441308	409	5622	3979570	0
pip	1	96120001	96130000	0.0006112469437652	409	30	49080	0
mix	1	96130001	96140000	0.0	2	0	19460	0
mol	1	96130001	96140000	0.0	2	0	552	0
pip	1	96130001	96140000	0.0	2	0	240	0
mol	1	96140001	96150000	NA	0	NA	NA	NA
mix	1	96140001	96150000	NA	0	NA	NA	NA
pip	1	96140001	96150000	NA	0	NA	NA	NA
mix	1	96150001	96160000	NA	0	NA	NA	NA
mol	1	96150001	96160000	NA	0	NA	NA	NA
pip	1	96150001	96160000	NA	0	NA	NA	NA
mol	1	96160001	96170000	NA	0	NA	NA	NA
mix	1	96160001	96170000	NA	0	NA	NA	NA
pip	1	96160001	96170000	NA	0	NA	NA	NA
mol	1	96170001	96180000	0.0	403	0	111228	0
pip	1	96170001	96180000	0.0005789909015715	403	28	48360	0
mix	1	96170001	96180000	0.0004424677202583	403	1735	3921190	0
mix	1	96180001	96190000	0.0	12	0	116760	0
mol	1	96180001	96190000	0.0	12	0	3312	0
pip	1	96180001	96190000	0.0	12	0	1440	0
pip	1	96190001	96200000	0.0	165	0	19800	0
mix	1	96190001	96200000	0.0017627456476377	165	2830	1605450	0
mol	1	96190001	96200000	0.0	165	0	45540	0
