pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
mol	2	167630001	167640000	0.0024923843810578	157	108	43332	0
mix	2	167630001	167640000	0.0020862654735174	157	3187	1527610	0
mix	2	167640001	167650000	0.0001962732494696	421	804	4096330	0
mol	2	167640001	167650000	0.0006884918585837	421	80	116196	0
pip	2	167640001	167650000	0.0	421	0	50520	0
mix	2	167650001	167660000	0.000569980031572	403	2235	3921190	0
mol	2	167650001	167660000	0.0002067824648469	403	23	111228	0
pip	2	167650001	167660000	0.001157981803143	403	56	48360	0
mix	2	167660001	167670000	0.0006652194097016	383	2479	3726590	0
mol	2	167660001	167670000	0.0	383	0	105708	0
pip	2	167660001	167670000	0.0014577893820713	383	67	45960	0
mix	2	167670001	167680000	0.0011210449116435	412	4494	4008760	0
mol	2	167670001	167680000	0.0015741522442662	412	179	113712	0
pip	2	167670001	167680000	0.0008697411003236	412	43	49440	0
mol	2	167680001	167690000	NA	0	NA	NA	NA
pip	2	167680001	167690000	NA	0	NA	NA	NA
mix	2	167680001	167690000	NA	0	NA	NA	NA
mix	2	167690001	167700000	0.0013716608826116	361	4818	3512530	0
mol	2	167690001	167700000	0.0010839455618451	361	108	99636	0
pip	2	167690001	167700000	0.0	361	0	43320	0
mix	2	167700001	167710000	0.0	175	0	1702750	0
mol	2	167700001	167710000	0.0	175	0	48300	0
pip	2	167700001	167710000	0.0	175	0	21000	0
mol	2	167710001	167720000	0.0004904113599765	495	67	136620	0
mix	2	167710001	167720000	0.0006255774601098	495	3013	4816350	0
pip	2	167710001	167720000	0.0009090909090909	495	54	59400	0
mix	2	167720001	167730000	0.0011582347968529	293	3302	2850890	0
mol	2	167720001	167730000	0.0005688282138794	293	46	80868	0
pip	2	167720001	167730000	0.0008532423208191	293	30	35160	0
mol	2	167730001	167740000	0.0004650452551502	522	67	144072	0
pip	2	167730001	167740000	0.0	522	0	62640	0
mix	2	167730001	167740000	0.0004400420550259	522	2235	5079060	0
mol	2	167740001	167750000	0.0001005227181342	829	23	228804	0
pip	2	167740001	167750000	0.0004322476879774	829	43	99480	0
mix	2	167740001	167750000	0.0004857323860022	829	3918	8066170	0
mix	2	167750001	167760000	0.0021131850280144	155	3187	1508150	0
mol	2	167750001	167760000	0.0	155	0	42780	0
pip	2	167750001	167760000	0.0024193548387096	155	45	18600	0
mix	2	167760001	167770000	0.0009438667553352	408	3747	3969840	0
mol	2	167760001	167770000	0.0009501989201477	408	107	112608	0
pip	2	167760001	167770000	0.0006127450980392	408	30	48960	0
pip	2	167770001	167780000	0.0	249	0	29880	0
mol	2	167770001	167780000	0.0	249	0	68724	0
mix	2	167770001	167780000	0.0011222691382178	249	2719	2422770	0
mix	2	167780001	167790000	0.0003684970761234	661	2370	6431530	0
mol	2	167780001	167790000	0.0	661	0	182436	0
pip	2	167780001	167790000	0.0008446797781139	661	67	79320	0
mix	2	167790001	167800000	0.0010882682604538	287	3039	2792510	0
mol	2	167790001	167800000	0.0	287	0	79212	0
pip	2	167790001	167800000	0.0012485481997677	287	43	34440	0
mol	2	167800001	167810000	0.0004518019440642	826	103	227976	0
pip	2	167800001	167810000	0.0001513317191283	826	15	99120	0
mix	2	167800001	167810000	0.0002707484652195	826	2176	8036980	0
mix	2	167810001	167820000	0.0006886979370847	194	1300	1887620	0
mol	2	167810001	167820000	0.0004295532646048	194	23	53544	0
pip	2	167810001	167820000	0.0	194	0	23280	0
mix	2	167820001	167830000	0.0007970896010464	528	4095	5137440	0
mol	2	167820001	167830000	0.0001578282828282	528	23	145728	0
pip	2	167820001	167830000	0.0007102272727272	528	45	63360	0
pip	2	167830001	167840000	0.0	437	0	52440	0
mix	2	167830001	167840000	0.0	437	0	4252010	0
mol	2	167830001	167840000	0.0	437	0	120612	0
mol	2	167840001	167850000	0.0	120	0	33120	0
pip	2	167840001	167850000	0.0010416666666666	120	15	14400	0
mix	2	167840001	167850000	0.0020195272353545	120	2358	1167600	0
mix	2	167850001	167860000	0.0011693258074976	935	10638	9097550	0
mol	2	167850001	167860000	0.0003410059676044	935	88	258060	0
pip	2	167850001	167860000	0.001488413547237	935	167	112200	0
mix	2	167860001	167870000	0.0	420	0	4086600	0
mol	2	167860001	167870000	0.0	420	0	115920	0
pip	2	167860001	167870000	0.0	420	0	50400	0
pip	2	167870001	167880000	0.0009955752212389	452	54	54240	0
mix	2	167870001	167880000	0.0008290207277919	452	3646	4397960	0
mol	2	167870001	167880000	0.0005370655380274	452	67	124752	0
mix	2	167880001	167890000	0.0003883706221835	312	1179	3035760	0
mol	2	167880001	167890000	0.0	312	0	86112	0
pip	2	167880001	167890000	0.0	312	0	37440	0
mix	2	167890001	167900000	0.0007641929280262	427	3175	4154710	0
mol	2	167890001	167900000	0.0015443098123069	427	182	117852	0
pip	2	167890001	167900000	0.0	427	0	51240	0
mix	2	167900001	167910000	0.0015739127567312	748	11455	7278040	0
mol	2	167900001	167910000	0.0002228163992869	748	46	206448	0
pip	2	167900001	167910000	0.0024286987522281	748	218	89760	0
mol	2	167910001	167920000	0.0	142	0	39192	0
pip	2	167910001	167920000	0.0	142	0	17040	0
mix	2	167910001	167920000	0.0	142	0	1381660	0
pip	2	167920001	167930000	0.0006114130434782	736	54	88320	0
mol	2	167920001	167930000	0.0009796392564587	736	199	203136	0
mix	2	167920001	167930000	0.0007523794628893	736	5388	7161280	0
mol	2	167930001	167940000	0.0	333	0	91908	0
mix	2	167930001	167940000	0.0	333	0	3240090	0
pip	2	167930001	167940000	0.0	333	0	39960	0
mix	2	167940001	167950000	0.0	80	0	778400	0
pip	2	167940001	167950000	0.0	80	0	9600	0
mol	2	167940001	167950000	0.0	80	0	22080	0
pip	2	167950001	167960000	0.0006722951844903	533	43	63960	0
mix	2	167950001	167960000	0.0006424878858639	533	3332	5186090	0
mol	2	167950001	167960000	0.0005846045082524	533	86	147108	0
mol	2	167960001	167970000	0.0	551	0	152076	0
pip	2	167960001	167970000	0.000589836660617	551	39	66120	0
mix	2	167960001	167970000	0.0001499655862553	551	804	5361230	0
pip	2	167970001	167980000	0.0	585	0	70200	0
mol	2	167970001	167980000	0.0	585	0	161460	0
mix	2	167970001	167980000	0.0	585	0	5692050	0
pip	2	167980001	167990000	0.0014520202020202	396	69	47520	0
mol	2	167980001	167990000	0.0002104377104377	396	23	109296	0
mix	2	167980001	167990000	0.0008520456362182	396	3283	3853080	0
mol	2	167990001	168000000	0.0	2365	0	652740	0
mix	2	167990001	168000000	0.0001374533112863	2365	3163	23011450	0
pip	2	167990001	168000000	0.0001515151515151	2365	43	283800	0
mix	2	168000001	168010000	0.0001821088056039	1574	2789	15315020	0
mol	2	168000001	168010000	0.0	1574	0	434424	0
pip	2	168000001	168010000	0.0003070732740364	1574	58	188880	0
mix	2	168010001	168020000	0.0006235640583208	327	1984	3181710	0
mol	2	168010001	168020000	0.0004875238221867	327	44	90252	0
pip	2	168010001	168020000	0.0	327	0	39240	0
pip	2	168020001	168030000	0.0	178	0	21360	0
mix	2	168020001	168030000	0.0	178	0	1731940	0
mol	2	168020001	168030000	0.0	178	0	49128	0
mol	2	168030001	168040000	0.0001185395922238	703	23	194028	0
pip	2	168030001	168040000	0.0	703	0	84360	0
mix	2	168030001	168040000	0.0002127133895403	703	1455	6840190	0
mix	2	168040001	168050000	0.0003563871591802	340	1179	3308200	0
mol	2	168040001	168050000	0.0	340	0	93840	0
pip	2	168040001	168050000	0.0003676470588235	340	15	40800	0
pip	2	168050001	168060000	0.0	425	0	51000	0
mix	2	168050001	168060000	0.0005491808234085	425	2271	4135250	0
mol	2	168050001	168060000	0.0020289855072463	425	238	117300	0
mol	2	168060001	168070000	0.0	95	0	26220	0
pip	2	168060001	168070000	0.0024561403508771	95	28	11400	0
mix	2	168060001	168070000	0.001661708227403	95	1536	924350	0
pip	2	168070001	168080000	0.0008620689655172	145	15	17400	0
mol	2	168070001	168080000	0.0	145	0	40020	0
mix	2	168070001	168080000	0.0003855831590884	145	544	1410850	0
pip	2	168080001	168090000	0.0011432926829268	328	45	39360	0
mol	2	168080001	168090000	0.001458112407211	328	132	90528	0
mix	2	168080001	168090000	0.0013705411977038	328	4374	3191440	0
mol	2	168090001	168100000	0.0	150	0	41400	0
mix	2	168090001	168100000	0.0	150	0	1459500	0
pip	2	168090001	168100000	0.0	150	0	18000	0
pip	2	168100001	168110000	0.0017003676470588	544	111	65280	0
mol	2	168100001	168110000	0.0013120737425404	544	197	150144	0
mix	2	168100001	168110000	0.0015529593132216	544	8220	5293120	0
mix	2	168110001	168120000	0.0004534760816938	211	931	2053030	0
mol	2	168110001	168120000	0.0	211	0	58236	0
pip	2	168110001	168120000	0.0011058451816745	211	28	25320	0
mix	2	168120001	168130000	0.0008548518328194	576	4791	5604480	0
mol	2	168120001	168130000	0.0009246678743961	576	147	158976	0
pip	2	168120001	168130000	0.0004050925925925	576	28	69120	0
mix	2	168130001	168140000	0.0005851234875377	652	3712	6343960	0
mol	2	168130001	168140000	0.0013948163954832	652	251	179952	0
pip	2	168130001	168140000	0.0	652	0	78240	0
mix	2	168140001	168150000	0.0	527	0	5127710	0
pip	2	168140001	168150000	0.0	527	0	63240	0
mol	2	168140001	168150000	0.0	527	0	145452	0
mix	2	168150001	168160000	0.0002822316536112	579	1590	5633670	0
mol	2	168150001	168160000	0.0	579	0	159804	0
pip	2	168150001	168160000	0.0	579	0	69480	0
mix	2	168160001	168170000	3.700962250185048e-05	386	139	3755780	0
mol	2	168160001	168170000	0.0	386	0	106536	0
pip	2	168160001	168170000	0.0	386	0	46320	0
mix	2	168170001	168180000	0.0003444129859984	1142	3827	11111660	0
mol	2	168170001	168180000	7.297139521307647e-05	1142	23	315192	0
pip	2	168170001	168180000	0.0005180969060128	1142	71	137040	0
mix	2	168180001	168190000	0.0019557356961525	853	16232	8299690	0
mol	2	168180001	168190000	0.0020176019844708	853	475	235428	0
pip	2	168180001	168190000	0.0031066822977725	853	318	102360	0
pip	2	168190001	168200000	0.0078325629173086	649	610	77880	0
mol	2	168190001	168200000	0.0032938076416337	649	590	179124	0
mix	2	168190001	168200000	0.0050765111001667	649	32057	6314770	0
mol	2	168200001	168210000	0.0006219642222485	734	126	202584	0
pip	2	168200001	168210000	0.0006357856494096	734	56	88080	0
mix	2	168200001	168210000	0.0005033730897726	734	3595	7141820	0
mix	2	168210001	168220000	0.0008596272588228	508	4249	4942840	0
mol	2	168210001	168220000	0.0010769713568412	508	151	140208	0
pip	2	168210001	168220000	0.0007053805774278	508	43	60960	0
mix	2	168220001	168230000	0.0008843856591745	552	4750	5370960	0
mol	2	168220001	168230000	0.0001509661835748	552	23	152352	0
pip	2	168220001	168230000	0.0004227053140096	552	28	66240	0
mix	2	168230001	168240000	0.001035219085741	399	4019	3882270	0
mol	2	168230001	168240000	0.0002088554720133	399	23	110124	0
pip	2	168230001	168240000	0.0	399	0	47880	0
mix	2	168240001	168250000	0.0012364452461354	98	1179	953540	0
pip	2	168240001	168250000	0.0023809523809523	98	28	11760	0
mol	2	168240001	168250000	0.0	98	0	27048	0
mix	2	168250001	168260000	0.000619821603035	486	2931	4728780	0
mol	2	168250001	168260000	0.0003280252877676	486	44	134136	0
pip	2	168250001	168260000	0.0002572016460905	486	15	58320	0
mix	2	168260001	168270000	0.0015811224279249	523	8046	5088790	0
mol	2	168260001	168270000	0.0	523	0	144348	0
pip	2	168260001	168270000	0.0013065646908859	523	82	62760	0
mix	2	168270001	168280000	0.0016506140968126	926	14872	9009980	0
mol	2	168270001	168280000	0.0011620809465677	926	297	255576	0
pip	2	168270001	168280000	0.000755939524838	926	84	111120	0
mix	2	168280001	168290000	0.0	229	0	2228170	0
mol	2	168280001	168290000	0.0	229	0	63204	0
pip	2	168280001	168290000	0.0	229	0	27480	0
mix	2	168290001	168300000	0.0003883706221835	312	1179	3035760	0
pip	2	168290001	168300000	0.0	312	0	37440	0
mol	2	168290001	168300000	0.0	312	0	86112	0
mix	2	168300001	168310000	0.0	92	0	895160	0
mol	2	168300001	168310000	0.0	92	0	25392	0
pip	2	168300001	168310000	0.0	92	0	11040	0
mix	2	168310001	168320000	0.0007087842331177	425	2931	4135250	0
mol	2	168310001	168320000	0.0005370843989769	425	63	117300	0
pip	2	168310001	168320000	0.0007647058823529	425	39	51000	0
mol	2	168320001	168330000	0.0011681317811039	366	118	101016	0
pip	2	168320001	168330000	0.0025045537340619	366	110	43920	0
mix	2	168320001	168330000	0.0018272033427122	366	6507	3561180	0
mix	2	168330001	168340000	0.0	249	0	2422770	0
mol	2	168330001	168340000	0.0	249	0	68724	0
pip	2	168330001	168340000	0.0	249	0	29880	0
mix	2	168340001	168350000	0.0009509199363198	408	3775	3969840	0
mol	2	168340001	168350000	0.0016251065643648	408	183	112608	0
pip	2	168340001	168350000	0.0011029411764705	408	54	48960	0
pip	2	168350001	168360000	0.0	213	0	25560	0
mix	2	168350001	168360000	0.0	213	0	2072490	0
mol	2	168350001	168360000	0.0	213	0	58788	0
pip	2	168360001	168370000	0.0007201646090534	324	28	38880	0
mix	2	168360001	168370000	0.0003739865250656	324	1179	3152520	0
mol	2	168360001	168370000	0.0	324	0	89424	0
mix	2	168370001	168380000	0.0	169	0	1644370	0
mol	2	168370001	168380000	0.0	169	0	46644	0
pip	2	168370001	168380000	0.0	169	0	20280	0
mix	2	168380001	168390000	0.0009685163537654	786	7407	7647780	0
mol	2	168380001	168390000	0.0013967253014714	786	303	216936	0
pip	2	168380001	168390000	0.0011662425784563	786	110	94320	0
mix	2	168390001	168400000	0.0	138	0	1342740	0
mol	2	168390001	168400000	0.0	138	0	38088	0
pip	2	168390001	168400000	0.0	138	0	16560	0
pip	2	168400001	168410000	0.0	261	0	31320	0
mol	2	168400001	168410000	0.0008745627186406	261	63	72036	0
mix	2	168400001	168410000	0.0003666032691088	261	931	2539530	0
mix	2	168410001	168420000	0.0007667191152261	565	4215	5497450	0
mol	2	168410001	168420000	0.0013017827369501	565	203	155940	0
pip	2	168410001	168420000	0.000221238938053	565	15	67800	0
mix	2	168420001	168430000	0.0013213918660989	476	6120	4631480	0
mol	2	168420001	168430000	0.0001750700280112	476	23	131376	0
pip	2	168420001	168430000	0.0015056022408963	476	86	57120	0
mix	2	168430001	168440000	0.0002656634799976	159	411	1547070	0
mol	2	168430001	168440000	0.0	159	0	43884	0
pip	2	168430001	168440000	0.0	159	0	19080	0
pip	2	168440001	168450000	0.0	266	0	31920	0
mol	2	168440001	168450000	0.0	266	0	73416	0
mix	2	168440001	168450000	0.0	266	0	2588180	0
mix	2	168450001	168460000	0.0008419414589393	531	4350	5166630	0
mol	2	168450001	168460000	0.0006140997297961	531	90	146556	0
pip	2	168450001	168460000	0.0006748273697426	531	43	63720	0
mix	2	168460001	168470000	0.0108175114044103	1254	131989	12201420	0
mol	2	168460001	168470000	0.0116063379793356	1254	4017	346104	0
pip	2	168460001	168470000	0.0046783625730994	1254	704	150480	0
mix	2	168470001	168480000	0.0002490708370537	503	1219	4894190	0
mol	2	168470001	168480000	0.0004537989454576	503	63	138828	0
pip	2	168470001	168480000	0.0	503	0	60360	0
pip	2	168480001	168490000	0.0011542792792792	592	82	71040	0
mol	2	168480001	168490000	0.0004100567959263	592	67	163392	0
mix	2	168480001	168490000	0.0008359142801588	592	4815	5760160	0
mix	2	168490001	168500000	0.0026630487405114	881	22828	8572130	0
mol	2	168490001	168500000	0.003109115135962	881	756	243156	0
pip	2	168490001	168500000	0.0017688233068482	881	187	105720	0
mix	2	168500001	168510000	0.0005656390011986	818	4502	7959140	0
mol	2	168500001	168510000	0.000203748981255	818	46	225768	0
pip	2	168500001	168510000	0.0	818	0	98160	0
mix	2	168510001	168520000	0.0002455437072449	442	1056	4300660	0
mol	2	168510001	168520000	0.0	442	0	121992	0
pip	2	168510001	168520000	0.0005279034690799	442	28	53040	0
mol	2	168520001	168530000	0.0015336509827278	730	309	201480	0
pip	2	168520001	168530000	0.0010045662100456	730	88	87600	0
mix	2	168520001	168530000	0.0015407791183882	730	10944	7102900	0
pip	2	168530001	168540000	0.0	498	0	59760	0
mix	2	168530001	168540000	5.737234652897304e-05	498	278	4845540	0
mol	2	168530001	168540000	0.0	498	0	137448	0
mix	2	168540001	168550000	0.0005008886135032	277	1350	2695210	0
mol	2	168540001	168550000	0.0	277	0	76452	0
pip	2	168540001	168550000	0.0	277	0	33240	0
mix	2	168550001	168560000	0.0007240024080004	449	3163	4368770	0
mol	2	168550001	168560000	0.0011620025176721	449	144	123924	0
pip	2	168550001	168560000	0.0005567928730512	449	30	53880	0
pip	2	168560001	168570000	0.0014501633986928	816	142	97920	0
mix	2	168560001	168570000	0.0019139310400419	816	15196	7939680	0
mol	2	168560001	168570000	0.0012698920147769	816	286	225216	0
mix	2	168570001	168580000	0.0	109	0	1060570	0
mol	2	168570001	168580000	0.0	109	0	30084	0
pip	2	168570001	168580000	0.0	109	0	13080	0
mix	2	168580001	168590000	0.0	559	0	5439070	0
mol	2	168580001	168590000	0.0	559	0	154284	0
pip	2	168580001	168590000	0.0	559	0	67080	0
mol	2	168590001	168600000	0.0	583	0	160908	0
pip	2	168590001	168600000	0.0	583	0	69960	0
mix	2	168590001	168600000	0.0001189932640998	583	675	5672590	0
pip	2	168600001	168610000	0.0	298	0	35760	0
mol	2	168600001	168610000	0.0	298	0	82248	0
mix	2	168600001	168610000	0.0	298	0	2899540	0
pip	2	168610001	168620000	0.0029931972789115	735	264	88200	0
mol	2	168610001	168620000	0.0022922212363206	735	465	202860	0
mix	2	168610001	168620000	0.0030626927029804	735	21903	7151550	0
pip	2	168620001	168630000	0.0022727272727272	143	39	17160	0
mol	2	168620001	168630000	0.0	143	0	39468	0
mix	2	168620001	168630000	0.0010198434658866	143	1419	1391390	0
pip	2	168630001	168640000	NA	0	NA	NA	NA
mol	2	168630001	168640000	NA	0	NA	NA	NA
mix	2	168630001	168640000	NA	0	NA	NA	NA
mol	2	168640001	168650000	0.0005678131083711	402	63	110952	0
mix	2	168640001	168650000	0.0004435683862291	402	1735	3911460	0
pip	2	168640001	168650000	0.0008913764510779	402	43	48240	0
mix	2	168650001	168660000	0.0008968146137667	646	5637	6285580	0
pip	2	168650001	168660000	0.0003869969040247	646	30	77520	0
mol	2	168650001	168660000	0.0006001256337775	646	107	178296	0
mix	2	168660001	168670000	0.0009723048628766	304	2876	2957920	0
mol	2	168660001	168670000	0.0002741228070175	304	23	83904	0
pip	2	168660001	168670000	0.0011787280701754	304	43	36480	0
mix	2	168670001	168680000	0.0003956196178815	644	2479	6266120	0
pip	2	168670001	168680000	0.0010093167701863	644	78	77280	0
mol	2	168670001	168680000	0.0	644	0	177744	0
mol	2	168680001	168690000	0.0	297	0	81972	0
pip	2	168680001	168690000	0.0	297	0	35640	0
mix	2	168680001	168690000	0.0	297	0	2889810	0
pip	2	168690001	168700000	0.0011503928170594	594	82	71280	0
mix	2	168690001	168700000	0.0010161567715524	594	5873	5779620	0
mol	2	168690001	168700000	0.0001402918069584	594	23	163944	0
mol	2	168700001	168710000	0.0001937984496124	430	23	118680	0
mix	2	168700001	168710000	0.0004185090465833	430	1751	4183900	0
pip	2	168700001	168710000	0.0002906976744186	430	15	51600	0
pip	2	168710001	168720000	0.0	354	0	42480	0
mix	2	168710001	168720000	0.0	354	0	3444420	0
mol	2	168710001	168720000	0.0	354	0	97704	0
pip	2	168720001	168730000	0.001917510853835	691	159	82920	0
mol	2	168720001	168730000	0.0015258289813125	691	291	190716	0
mix	2	168720001	168730000	0.0014421210602326	691	9696	6723430	0
mol	2	168730001	168740000	0.0	205	0	56580	0
mix	2	168730001	168740000	0.0	205	0	1994650	0
pip	2	168730001	168740000	0.0	205	0	24600	0
mol	2	168740001	168750000	0.001610305958132	243	108	67068	0
pip	2	168740001	168750000	0.0	243	0	29160	0
mix	2	168740001	168750000	0.0003400454239782	243	804	2364390	0
mol	2	168750001	168760000	0.0	305	0	84180	0
mix	2	168750001	168760000	0.0003605546476168	305	1070	2967650	0
pip	2	168750001	168760000	0.0004098360655737	305	15	36600	0
pip	2	168760001	168770000	0.0018462316641375	659	146	79080	0
mol	2	168760001	168770000	0.0008961755844384	659	163	181884	0
mix	2	168760001	168770000	0.0011571926070676	659	7420	6412070	0
pip	2	168770001	168780000	0.00115	500	69	60000	0
mol	2	168770001	168780000	0.0009492753623188	500	131	138000	0
mix	2	168770001	168780000	0.0017788283658787	500	8654	4865000	0
pip	2	168780001	168790000	NA	0	NA	NA	NA
mol	2	168780001	168790000	NA	0	NA	NA	NA
mix	2	168780001	168790000	NA	0	NA	NA	NA
mol	2	168790001	168800000	0.0003566449437473	447	44	123372	0
mix	2	168790001	168800000	0.0020076747805973	447	8732	4349310	0
pip	2	168790001	168800000	0.0032252050708426	447	173	53640	0
pip	2	168800001	168810000	0.0	513	0	61560	0
mol	2	168800001	168810000	0.0	513	0	141588	0
mix	2	168800001	168810000	0.0003534014893348	513	1764	4991490	0
mix	2	168810001	168820000	0.0	270	0	2627100	0
mol	2	168810001	168820000	0.0	270	0	74520	0
pip	2	168810001	168820000	0.0	270	0	32400	0
mix	2	168820001	168830000	0.0009367989479384	930	8477	9048900	0
mol	2	168820001	168830000	0.0004636122798815	930	119	256680	0
pip	2	168820001	168830000	0.000752688172043	930	84	111600	0
mix	2	168830001	168840000	0.0008401573671938	372	3041	3619560	0
pip	2	168830001	168840000	0.0009632616487455	372	43	44640	0
mol	2	168830001	168840000	0.0015388810970858	372	158	102672	0
mol	2	168840001	168850000	0.0003225612866444	966	86	266616	0
pip	2	168840001	168850000	0.0021307798481711	966	247	115920	0
mix	2	168840001	168850000	0.0011953170382948	966	11235	9399180	0
mix	2	168850001	168860000	0.0018466213668325	278	4995	2704940	0
mol	2	168850001	168860000	0.0005734542800542	278	44	76728	0
pip	2	168850001	168860000	0.0022482014388489	278	75	33360	0
mix	2	168860001	168870000	0.0	378	0	3677940	0
mol	2	168860001	168870000	0.0	378	0	104328	0
pip	2	168860001	168870000	0.0	378	0	45360	0
mix	2	168870001	168880000	0.002462860880127	440	10544	4281200	0
pip	2	168870001	168880000	0.0025	440	132	52800	0
mol	2	168870001	168880000	0.0010375494071146	440	126	121440	0
mol	2	168880001	168890000	0.0008411705811873	883	205	243708	0
pip	2	168880001	168890000	0.0011419403548508	883	121	105960	0
mix	2	168880001	168890000	0.0011984976005605	883	10297	8591590	0
pip	2	168890001	168900000	0.001721883173496	1147	237	137640	0
mol	2	168890001	168900000	0.0008749984205804	1147	277	316572	0
mix	2	168890001	168900000	0.0015884863413292	1147	17728	11160310	0
mix	2	168900001	168910000	0.0040651471539206	863	34135	8396990	0
mol	2	168900001	168910000	0.001843081935278	863	439	238188	0
pip	2	168900001	168910000	0.0036404016994978	863	377	103560	0
mix	2	168910001	168920000	NA	0	NA	NA	NA
mol	2	168910001	168920000	NA	0	NA	NA	NA
pip	2	168910001	168920000	NA	0	NA	NA	NA
pip	2	168920001	168930000	0.0	246	0	29520	0
mol	2	168920001	168930000	0.0	246	0	67896	0
mix	2	168920001	168930000	0.0	246	0	2393580	0
mix	2	168930001	168940000	0.0075682929543535	785	57807	7638050	0
mol	2	168930001	168940000	0.0024277670082156	785	526	216660	0
pip	2	168930001	168940000	0.0086942675159235	785	819	94200	0
mix	2	168940001	168950000	0.0	113	0	1099490	0
mol	2	168940001	168950000	0.0	113	0	31188	0
pip	2	168940001	168950000	0.0	113	0	13560	0
mix	2	168950001	168960000	0.0023516639404773	710	16246	6908300	0
mol	2	168950001	168960000	0.0009185548071034	710	180	195960	0
pip	2	168950001	168960000	0.0026995305164319	710	230	85200	0
mix	2	168960001	168970000	0.0006588995873913	613	3930	5964490	0
mol	2	168960001	168970000	0.0002718868950516	613	46	169188	0
pip	2	168960001	168970000	0.0	613	0	73560	0
mix	2	168970001	168980000	0.0003561118348269	157	544	1527610	0
pip	2	168970001	168980000	0.000796178343949	157	15	18840	0
mol	2	168970001	168980000	0.0005307855626326	157	23	43332	0
mix	2	168980001	168990000	0.0007856352280812	208	1590	2023840	0
mol	2	168980001	168990000	0.0	208	0	57408	0
pip	2	168980001	168990000	0.0011217948717948	208	28	24960	0
pip	2	168990001	169000000	0.0017504930966469	676	142	81120	0
mix	2	168990001	169000000	0.0011221622870765	676	7381	6577480	0
mol	2	168990001	169000000	0.0004716576622931	676	88	186576	0
mol	2	169000001	169010000	0.0023176670773924	247	158	68172	0
pip	2	169000001	169010000	0.0026315789473684	247	78	29640	0
mix	2	169000001	169010000	0.0017192954716619	247	4132	2403310	0
mix	2	169010001	169020000	0.000630968439534	768	4715	7472640	0
mol	2	169010001	169020000	0.0	768	0	211968	0
pip	2	169010001	169020000	0.0006293402777777	768	58	92160	0
mol	2	169020001	169030000	0.0007359601449275	640	130	176640	0
pip	2	169020001	169030000	0.0023958333333333	640	184	76800	0
mix	2	169020001	169030000	0.0013357528263103	640	8318	6227200	0
pip	2	169030001	169040000	0.0003571428571428	350	15	42000	0
mol	2	169030001	169040000	0.0008281573498964	350	80	96600	0
mix	2	169030001	169040000	0.0006201732491557	350	2112	3405500	0
mol	2	169040001	169050000	0.0	437	0	120612	0
mix	2	169040001	169050000	0.0005545612545596	437	2358	4252010	0
pip	2	169040001	169050000	0.0002860411899313	437	15	52440	0
mol	2	169050001	169060000	0.000548245614035	304	46	83904	0
pip	2	169050001	169060000	0.0015076754385964	304	55	36480	0
mix	2	169050001	169060000	0.0014303970357548	304	4231	2957920	0
mix	2	169060001	169070000	0.0007102743878029	629	4347	6120170	0
mol	2	169060001	169070000	0.0	629	0	173604	0
pip	2	169060001	169070000	0.0017223105458399	629	130	75480	0
mix	2	169070001	169080000	0.0012085091438693	199	2340	1936270	0
mol	2	169070001	169080000	0.0	199	0	54924	0
pip	2	169070001	169080000	0.0022613065326633	199	54	23880	0
mix	2	169080001	169090000	0.0004311320919051	590	2475	5740700	0
mol	2	169080001	169090000	0.0005281257676246	590	86	162840	0
pip	2	169080001	169090000	0.0005508474576271	590	39	70800	0
pip	2	169090001	169100000	0.0016192733017377	633	123	75960	0
mol	2	169090001	169100000	0.0012249009776312	633	214	174708	0
mix	2	169090001	169100000	0.0015580223701878	633	9596	6159090	0
mix	2	169100001	169110000	0.0013215204687136	685	8808	6665050	0
mol	2	169100001	169110000	0.0008357135300962	685	158	189060	0
pip	2	169100001	169110000	0.0012895377128953	685	106	82200	0
mix	2	169110001	169120000	0.0005803760353062	697	3936	6781810	0
mol	2	169110001	169120000	0.0	697	0	192372	0
pip	2	169110001	169120000	0.0008010521281683	697	67	83640	0
mix	2	169120001	169130000	0.0020476703929941	407	8109	3960110	0
mol	2	169120001	169130000	0.0002047502047502	407	23	112332	0
pip	2	169120001	169130000	0.0036240786240786	407	177	48840	0
mol	2	169130001	169140000	0.0	156	0	43056	0
pip	2	169130001	169140000	0.0	156	0	18720	0
mix	2	169130001	169140000	0.0	156	0	1517880	0
mix	2	169140001	169150000	0.0022821286558156	1565	34751	15227450	0
mol	2	169140001	169150000	0.0010024540445432	1565	433	431940	0
pip	2	169140001	169150000	0.0037646432374866	1565	707	187800	0
mix	2	169150001	169160000	0.002337954709119	294	6688	2860620	0
mol	2	169150001	169160000	0.0008503401360544	294	69	81144	0
pip	2	169150001	169160000	0.0023809523809523	294	84	35280	0
mix	2	169160001	169170000	0.0006477038307688	417	2628	4057410	0
mol	2	169160001	169170000	0.0	417	0	115092	0
pip	2	169160001	169170000	0.0013389288569144	417	67	50040	0
pip	2	169170001	169180000	0.0016758747697974	905	182	108600	0
mol	2	169170001	169180000	0.0023700856753943	905	592	249780	0
mix	2	169170001	169180000	0.0024608064140636	905	21669	8805650	0
mix	2	169180001	169190000	0.000978813866512	964	9181	9379720	0
mol	2	169180001	169190000	0.000552498646942	964	147	266064	0
