pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
mix	mol	1	104190001	104200000	0.025428645268221	4
mix	mol	1	104200001	104210000	0.1836275493181368	10
mix	pip	1	104200001	104210000	0.0722045621266636	10
mol	pip	1	104200001	104210000	0.3241716550037939	10
mix	mol	1	104210001	104220000	0.0142475480461173	9
mix	pip	1	104210001	104220000	0.0840294249992645	9
mol	pip	1	104210001	104220000	0.2231208846944598	9
mol	pip	1	104220001	104230000	0.2501452456264928	8
mix	mol	1	104220001	104230000	0.3095122452153644	8
mix	pip	1	104220001	104230000	-0.0026412169021296	8
mix	pip	1	104230001	104240000	0.1815059834252241	3
mol	pip	1	104230001	104240000	0.2818545781974126	3
mix	mol	1	104230001	104240000	0.1191774321895942	3
mix	pip	1	104240001	104250000	0.0400131849504337	13
mol	pip	1	104240001	104250000	0.1794488063339404	13
mix	mol	1	104240001	104250000	0.0406784107755859	13
mix	mol	1	104250001	104260000	0.0424654868969375	3
mix	pip	1	104250001	104260000	0.0079575737393883	3
mol	pip	1	104250001	104260000	0.073617190608834	3
mix	mol	1	104270001	104280000	0.0525046369983386	2
mix	pip	1	104270001	104280000	-0.0161035598513829	2
mol	pip	1	104270001	104280000	0.0026913553665625	2
mix	mol	1	104280001	104290000	0.0690404892982261	12
mix	pip	1	104280001	104290000	0.2049467335425999	12
mol	pip	1	104280001	104290000	0.2851016147643218	12
mix	mol	1	104290001	104300000	0.0506994200820371	7
mix	pip	1	104290001	104300000	-0.016370142901123	7
mol	pip	1	104290001	104300000	0.0798562794658249	7
mol	pip	1	104300001	104310000	0.0407775036257134	8
mix	pip	1	104300001	104310000	-0.0125905818506474	8
mix	mol	1	104300001	104310000	0.0143260341670784	8
mix	mol	1	104310001	104320000	0.0218916062952657	11
mix	pip	1	104310001	104320000	0.09644702151435	11
mol	pip	1	104310001	104320000	0.1869768668028735	11
mix	mol	1	104320001	104330000	-0.0015957936206922	3
mix	pip	1	104320001	104330000	0.0576593687479003	3
mol	pip	1	104320001	104330000	0.0933182971525232	3
mix	mol	1	104340001	104350000	-0.0060311333283164	8
mix	pip	1	104340001	104350000	0.3985944451825729	8
mol	pip	1	104340001	104350000	0.4147282478967649	8
mix	mol	1	104350001	104360000	0.1434041273677157	12
mix	pip	1	104350001	104360000	0.1827003961570343	12
mol	pip	1	104350001	104360000	0.2712831439966526	12
mol	pip	1	104360001	104370000	0.3859605770875707	2
mix	pip	1	104360001	104370000	0.0247125928303039	2
mix	mol	1	104360001	104370000	0.3383084380071329	2
mix	mol	1	104370001	104380000	0.0287662253243741	7
mix	pip	1	104370001	104380000	0.2317083694729393	7
mol	pip	1	104370001	104380000	0.2341301916667589	7
mix	mol	1	104380001	104390000	0.1202842896631083	10
mix	pip	1	104380001	104390000	0.2081901004843822	10
mol	pip	1	104380001	104390000	0.2834908164348657	10
mix	mol	1	104390001	104400000	0.0352630557588683	13
mix	pip	1	104390001	104400000	0.6773378057948942	13
mol	pip	1	104390001	104400000	0.7333096884435101	13
mol	pip	1	104400001	104410000	0.3575278476464247	15
mix	pip	1	104400001	104410000	0.184048869572413	15
mix	mol	1	104400001	104410000	0.1161407401886865	15
mix	mol	1	104420001	104430000	0.0328492597464787	23
mix	pip	1	104420001	104430000	0.0428042359662271	23
mol	pip	1	104420001	104430000	0.1360958720298456	23
mix	mol	1	104430001	104440000	0.0621552608272535	15
mix	pip	1	104430001	104440000	0.0637393234781782	15
mol	pip	1	104430001	104440000	0.2138502860472965	15
mix	mol	1	104440001	104450000	0.0047878024279679	19
mix	pip	1	104440001	104450000	0.0756832145958695	19
mol	pip	1	104440001	104450000	0.1916535035379519	19
mix	pip	1	104450001	104460000	0.0513491651118793	16
mol	pip	1	104450001	104460000	0.0960960378566025	16
mix	mol	1	104450001	104460000	0.0063538985117988	16
mix	pip	1	104470001	104480000	0.0869920769050938	12
mol	pip	1	104470001	104480000	0.2035528257804898	12
mix	mol	1	104470001	104480000	-0.0066554885780536	12
mol	pip	1	104480001	104490000	0.487630770866843	9
mix	pip	1	104480001	104490000	0.2986224591797291	9
mix	mol	1	104480001	104490000	0.0860904217332919	9
mix	mol	1	104490001	104500000	-0.0022283383628126	9
mix	pip	1	104490001	104500000	0.3102562455155674	9
mol	pip	1	104490001	104500000	0.3647409548760106	9
mix	mol	1	104500001	104510000	-0.0210703789412297	4
mix	pip	1	104500001	104510000	0.0177562102974446	4
mol	pip	1	104500001	104510000	0.0014649868151186	4
mix	pip	1	104510001	104520000	0.0902588991663657	6
mol	pip	1	104510001	104520000	0.4027892523767833	6
mix	mol	1	104510001	104520000	0.0945014446337821	6
mix	mol	1	104520001	104530000	0.012663515944714	6
mix	pip	1	104520001	104530000	0.1204863339565474	6
mol	pip	1	104520001	104530000	0.2140953304025753	6
mix	mol	1	104530001	104540000	-0.0207918695195713	18
mix	pip	1	104530001	104540000	-0.0320627029685544	18
mol	pip	1	104530001	104540000	NA	18
mol	pip	1	104540001	104550000	NA	3
mix	mol	1	104540001	104550000	-0.0207918695195713	3
mix	pip	1	104540001	104550000	-0.0320627029685544	3
mol	pip	1	104550001	104560000	0.2555591938796773	11
mix	pip	1	104550001	104560000	0.0978495729029641	11
mix	mol	1	104550001	104560000	0.0658614387662564	11
mix	mol	1	104560001	104570000	0.1334887162880327	6
mix	pip	1	104560001	104570000	0.0602597698174962	6
mol	pip	1	104560001	104570000	0.2208038965837035	6
mix	mol	1	104570001	104580000	0.0047378086318588	4
mix	pip	1	104570001	104580000	0.347943402701971	4
mol	pip	1	104570001	104580000	0.3981988345399965	4
mix	mol	1	104580001	104590000	0.0738367968988112	7
mix	pip	1	104580001	104590000	0.1771868271196074	7
mol	pip	1	104580001	104590000	0.3861251761758105	7
mol	pip	1	104600001	104610000	0.3272168765384382	7
mix	mol	1	104600001	104610000	0.0686761447081787	7
mix	pip	1	104600001	104610000	0.2118834267870385	7
mol	pip	1	104610001	104620000	0.3004760891122522	13
mix	pip	1	104610001	104620000	0.1248479440420158	13
mix	mol	1	104610001	104620000	0.0910028883828783	13
mol	pip	1	104620001	104630000	0.0621669626998224	15
mix	pip	1	104620001	104630000	0.0085304294334735	15
mix	mol	1	104620001	104630000	-0.0039932159638566	15
mix	pip	1	104630001	104640000	-0.0184065088843178	5
mol	pip	1	104630001	104640000	-0.0050332192470303	5
mix	mol	1	104630001	104640000	-0.0079762123610766	5
mix	mol	1	104640001	104650000	0.0148763965687845	27
mix	pip	1	104640001	104650000	0.1365505252797636	27
mol	pip	1	104640001	104650000	0.3196504552317336	27
mix	mol	1	104650001	104660000	0.0078908392594942	24
mix	pip	1	104650001	104660000	0.0447393116616345	24
mol	pip	1	104650001	104660000	0.1199249133436794	24
mol	pip	1	104660001	104670000	0.3317335250512489	9
mix	pip	1	104660001	104670000	0.0747685872193007	9
mix	mol	1	104660001	104670000	0.0901822728752608	9
mol	pip	1	104670001	104680000	0.05626618133347	15
mix	pip	1	104670001	104680000	0.0035646574866317	15
mix	mol	1	104670001	104680000	0.0008789235707521	15
mix	pip	1	104680001	104690000	0.0387370362251703	4
mix	mol	1	104680001	104690000	0.0385089033450033	4
mol	pip	1	104680001	104690000	0.1401451440266293	4
mix	pip	1	104690001	104700000	0.0541791715156284	15
mol	pip	1	104690001	104700000	0.2191300860004482	15
mix	mol	1	104690001	104700000	0.03013413898721	15
mix	pip	1	104700001	104710000	0.0661050279472197	16
mol	pip	1	104700001	104710000	0.1291397137472623	16
mix	mol	1	104700001	104710000	0.0077730736844149	16
mol	pip	1	104710001	104720000	0.3342777993340612	12
mix	pip	1	104710001	104720000	0.2105746360669265	12
mix	mol	1	104710001	104720000	0.0214822445693062	12
mol	pip	1	104720001	104730000	0.2070954693193354	6
mix	pip	1	104720001	104730000	0.16883564212425	6
mix	mol	1	104720001	104730000	0.0808478903502539	6
mix	pip	1	104730001	104740000	NA	1
mix	mol	1	104730001	104740000	NA	1
mol	pip	1	104730001	104740000	NA	1
mix	mol	1	104740001	104750000	0.0044434090393336	14
mix	pip	1	104740001	104750000	0.1718648235156475	14
mol	pip	1	104740001	104750000	0.2552070434923698	14
mix	mol	1	104750001	104760000	0.0450491556917218	6
mix	pip	1	104750001	104760000	0.1005857703392635	6
mol	pip	1	104750001	104760000	0.3491114292933547	6
mix	mol	1	104760001	104770000	0.0420821837564008	19
mix	pip	1	104760001	104770000	0.0397602077321745	19
mol	pip	1	104760001	104770000	0.1781112091791704	19
mix	mol	1	104770001	104780000	0.0702877485736045	10
mix	pip	1	104770001	104780000	0.1019467217544621	10
mol	pip	1	104770001	104780000	0.1460065751305356	10
mix	mol	1	104780001	104790000	0.0213859575677457	5
mix	pip	1	104780001	104790000	0.0259993836864954	5
mol	pip	1	104780001	104790000	0.1002154922724008	5
mix	mol	1	104790001	104800000	0.0088630436574438	8
mix	pip	1	104790001	104800000	0.0046278136369711	8
mol	pip	1	104790001	104800000	0.0805398345668262	8
mol	pip	1	104800001	104810000	0.1379995216654362	13
mix	mol	1	104800001	104810000	-0.0003553924513258	13
mix	pip	1	104800001	104810000	0.0603239593330095	13
mix	mol	1	104810001	104820000	-0.0012433868397994	6
mol	pip	1	104810001	104820000	0.083981439121626	6
mix	pip	1	104810001	104820000	0.0143411902096828	6
mol	pip	1	104830001	104840000	0.1555235688732224	11
mix	pip	1	104830001	104840000	0.047179457046908	11
mix	mol	1	104830001	104840000	0.0110320500016152	11
mol	pip	1	104840001	104850000	0.0445024459937701	12
mix	pip	1	104840001	104850000	0.0785310596011492	12
mix	mol	1	104840001	104850000	-0.0146115720935236	12
mol	pip	1	104850001	104860000	0.0727297756160234	9
mix	pip	1	104850001	104860000	-0.0232673280714142	9
mix	mol	1	104850001	104860000	0.1169370847232286	9
mix	pip	1	104860001	104870000	0.0160589388463544	13
mix	mol	1	104860001	104870000	0.0450990136825251	13
mol	pip	1	104860001	104870000	0.0915347938531514	13
mix	mol	1	104870001	104880000	0.1188067231035426	20
mol	pip	1	104870001	104880000	0.0990395361333412	20
mix	pip	1	104870001	104880000	-0.018186622424632	20
mix	mol	1	104880001	104890000	0.0802680250470873	35
mix	pip	1	104880001	104890000	0.0213605274243931	35
mol	pip	1	104880001	104890000	0.1109648860441467	35
mol	pip	1	104890001	104900000	0.1432498562139925	10
mix	pip	1	104890001	104900000	-0.0255509489616993	10
mix	mol	1	104890001	104900000	0.2490968702640354	10
mix	pip	1	104900001	104910000	0.0191635421874886	11
mix	mol	1	104900001	104910000	0.0479190542976454	11
mol	pip	1	104900001	104910000	0.0832451695528704	11
mix	mol	1	104910001	104920000	0.1233710480287908	7
mix	pip	1	104910001	104920000	0.0066143547328638	7
mol	pip	1	104910001	104920000	0.1056883759274525	7
mix	mol	1	104920001	104930000	0.1417955616820787	15
mix	pip	1	104920001	104930000	0.0066864923301345	15
mol	pip	1	104920001	104930000	0.1845785906651956	15
mol	pip	1	104930001	104940000	0.0315689532399715	5
mix	mol	1	104930001	104940000	0.0758887511864026	5
mix	pip	1	104930001	104940000	-0.0233859243677742	5
mix	pip	1	104940001	104950000	0.0049097897109172	11
mol	pip	1	104940001	104950000	NA	11
mix	mol	1	104940001	104950000	0.0164727408706814	11
mix	mol	1	104950001	104960000	-0.0131145939688586	20
mix	pip	1	104950001	104960000	0.0714930030194413	20
mol	pip	1	104950001	104960000	0.1107721333520663	20
mix	pip	1	104960001	104970000	-0.0119244154718144	5
mix	mol	1	104960001	104970000	-0.0148018795895415	5
mol	pip	1	104960001	104970000	-0.0060555975093683	5
mol	pip	1	104970001	104980000	0.2777153913929824	4
mix	pip	1	104970001	104980000	-0.0134018127595889	4
mix	mol	1	104970001	104980000	0.2077397129968631	4
mix	pip	1	104980001	104990000	0.1517546694194034	8
mix	mol	1	104980001	104990000	0.0133638312356761	8
mol	pip	1	104980001	104990000	0.1935558112773302	8
mix	pip	1	104990001	105000000	0.0661619622313028	3
mol	pip	1	104990001	105000000	0.0121436788955643	3
mix	mol	1	104990001	105000000	-0.0238339474095725	3
mix	mol	1	105000001	105010000	0.0234439317252468	10
mix	pip	1	105000001	105010000	-0.0144028176929684	10
mol	pip	1	105000001	105010000	0.0547529216895187	10
mix	mol	1	105010001	105020000	0.0295206584398772	7
mix	pip	1	105010001	105020000	0.0119814167856838	7
mol	pip	1	105010001	105020000	0.1075720495306279	7
mol	pip	1	105020001	105030000	0.0271196117613473	3
mix	pip	1	105020001	105030000	0.2236667283338103	3
mix	mol	1	105020001	105030000	NA	3
mix	mol	1	105030001	105040000	-0.0011181086192465	2
mix	pip	1	105030001	105040000	0.0288143186511795	2
mol	pip	1	105030001	105040000	-0.0184932840179093	2
mix	mol	1	105040001	105050000	0.014681148284914	5
mix	pip	1	105040001	105050000	0.0959734610990679	5
mol	pip	1	105040001	105050000	0.1929907648591048	5
mix	pip	1	105050001	105060000	0.0875978984413765	3
mol	pip	1	105050001	105060000	0.267175572519084	3
mix	mol	1	105050001	105060000	0.0150076653281617	3
mix	pip	1	105060001	105070000	-0.0108003874193575	10
mix	mol	1	105060001	105070000	0.0634905146188911	10
mol	pip	1	105060001	105070000	0.0785622506580941	10
mix	mol	1	105070001	105080000	0.0797669170120947	32
mix	pip	1	105070001	105080000	0.0394138577791981	32
mol	pip	1	105070001	105080000	0.2141061852609911	32
mix	mol	1	105080001	105090000	-0.0095835405480684	14
mix	pip	1	105080001	105090000	-0.019354850308049	14
mol	pip	1	105080001	105090000	0.005181347150259	14
mol	pip	1	105090001	105100000	0.1735978634109118	17
mix	pip	1	105090001	105100000	0.0565329872648168	17
mix	mol	1	105090001	105100000	0.0529536372710523	17
mix	mol	1	105100001	105110000	0.0160859742579354	17
mix	pip	1	105100001	105110000	0.0223236048190494	17
mol	pip	1	105100001	105110000	0.0963051380825782	17
mix	mol	1	105110001	105120000	0.1021773381921386	6
mix	pip	1	105110001	105120000	-1.5305876161329473e-05	6
mol	pip	1	105110001	105120000	0.1958421648616474	6
mix	mol	1	105120001	105130000	-0.0041812294135703	28
mix	pip	1	105120001	105130000	0.0103055647244507	28
mol	pip	1	105120001	105130000	0.0651816847378271	28
mol	pip	1	105130001	105140000	0.0215601724813798	3
mix	mol	1	105130001	105140000	-0.0127642941815728	3
mix	pip	1	105130001	105140000	-0.0044978614913857	3
mix	mol	1	105140001	105150000	-0.0125651268246845	27
mix	pip	1	105140001	105150000	0.0022579548168534	27
mol	pip	1	105140001	105150000	0.0296750943183737	27
mix	mol	1	105150001	105160000	0.0124949665604571	19
mix	pip	1	105150001	105160000	-8.847939905291135e-06	19
mol	pip	1	105150001	105160000	0.0513347022587269	19
mix	pip	1	105160001	105170000	-0.0044978614913857	11
mol	pip	1	105160001	105170000	0.0215601724813798	11
mix	mol	1	105160001	105170000	-0.0127642941815728	11
mix	mol	1	105170001	105180000	-0.0085086548032857	9
mix	pip	1	105170001	105180000	-0.0028458083388902	9
mol	pip	1	105170001	105180000	0.0215601724813798	9
mix	mol	1	105180001	105190000	-0.0097192473412642	32
mix	pip	1	105180001	105190000	-0.0022389853646642	32
mol	pip	1	105180001	105190000	0.0194118048095579	32
mol	pip	1	105190001	105200000	0.1317500843007852	15
mix	mol	1	105190001	105200000	0.2125583096006942	15
mix	pip	1	105190001	105200000	0.003152451351877	15
mol	pip	1	105200001	105210000	0.178545486242264	5
mix	pip	1	105200001	105210000	-0.0275357132494462	5
mix	mol	1	105200001	105210000	0.4607699151375708	5
mix	mol	1	105210001	105220000	-0.0153484485429711	11
mix	pip	1	105210001	105220000	-0.0104298802570576	11
mol	pip	1	105210001	105220000	0.0136091453456722	11
mix	mol	1	105220001	105230000	0.0093919389485824	4
mix	pip	1	105220001	105230000	0.1716104637688618	4
mol	pip	1	105220001	105230000	0.2436606490660545	4
mix	pip	1	105230001	105240000	0.0075860914201004	13
mol	pip	1	105230001	105240000	0.0549910864757971	13
mix	mol	1	105230001	105240000	0.0077651001338498	13
mix	mol	1	105240001	105250000	0.0043458709676489	29
mix	pip	1	105240001	105250000	0.0076873865469329	29
mol	pip	1	105240001	105250000	0.0423240406495741	29
mix	mol	1	105250001	105260000	0.0538302872732951	9
mix	pip	1	105250001	105260000	-0.0057932604147346	9
mol	pip	1	105250001	105260000	0.0656736628300609	9
mol	pip	1	105260001	105270000	0.0346323958941833	7
mix	mol	1	105260001	105270000	-0.0100655278169469	7
mix	pip	1	105260001	105270000	-0.0029974484896769	7
mix	pip	1	105270001	105280000	0.0691457127229961	12
mol	pip	1	105270001	105280000	0.3972088565895343	12
mix	mol	1	105270001	105280000	0.1026504941177388	12
mix	pip	1	105280001	105290000	-0.0300330904186094	2
mol	pip	1	105280001	105290000	-0.049900893695448	2
mix	mol	1	105280001	105290000	-0.0058487636267009	2
mol	pip	1	105290001	105300000	0.0979839845479054	5
mix	mol	1	105290001	105300000	0.0122803402106403	5
mix	pip	1	105290001	105300000	-0.0121997610894202	5
mol	pip	1	105300001	105310000	0.1895931358981457	9
mix	pip	1	105300001	105310000	0.0225192601676771	9
mix	mol	1	105300001	105310000	0.0129061723972118	9
mol	pip	1	105310001	105320000	0.1414926491244499	9
mix	pip	1	105310001	105320000	0.0369152432921088	9
mix	mol	1	105310001	105320000	0.0042953937916651	9
mol	pip	1	105320001	105330000	0.2981069101625608	9
mix	pip	1	105320001	105330000	0.1391140038060548	9
mix	mol	1	105320001	105330000	0.0431643601115203	9
mix	pip	1	105330001	105340000	-0.029433731866876	1
mol	pip	1	105330001	105340000	-0.0490841226347925	1
mix	mol	1	105330001	105340000	0.0083286964662656	1
mix	pip	1	105340001	105350000	0.0055651335011828	12
mol	pip	1	105340001	105350000	0.0902914357232254	12
mix	mol	1	105340001	105350000	0.0015916236421097	12
mol	pip	1	105350001	105360000	0.2212729192665835	7
mix	mol	1	105350001	105360000	0.1182530584374499	7
mix	pip	1	105350001	105360000	0.0750949940407511	7
mix	mol	1	105360001	105370000	-0.0150898145845214	5
mix	pip	1	105360001	105370000	0.0011036470723318	5
mol	pip	1	105360001	105370000	0.0226984900146127	5
mix	pip	1	105370001	105380000	0.0284232089593372	29
mix	mol	1	105370001	105380000	0.0131450546514407	29
mol	pip	1	105370001	105380000	0.1131409591031762	29
mix	mol	1	105380001	105390000	-0.0119248926585932	3
mix	pip	1	105380001	105390000	0.1356976890691856	3
mol	pip	1	105380001	105390000	0.1675892566410722	3
mol	pip	1	105390001	105400000	0.2767430978006552	3
mix	mol	1	105390001	105400000	0.1075701380911981	3
mix	pip	1	105390001	105400000	0.101729496532166	3
mix	mol	1	105400001	105410000	0.0061716302817823	12
mix	pip	1	105400001	105410000	-0.0060701322499082	12
mol	pip	1	105400001	105410000	0.0727042549691373	12
mix	mol	1	105410001	105420000	0.0283029399263245	5
mix	pip	1	105410001	105420000	0.078739546233011	5
mol	pip	1	105410001	105420000	0.1881904389480888	5
mix	pip	1	105430001	105440000	-0.0349776484565056	7
mol	pip	1	105430001	105440000	0.0271196117613473	7
mix	mol	1	105430001	105440000	0.0205891275965245	7
mix	mol	1	105440001	105450000	0.1090217105139361	15
mix	pip	1	105440001	105450000	0.0218982842082907	15
mol	pip	1	105440001	105450000	0.2775528352425407	15
mix	mol	1	105450001	105460000	0.1246080510975126	9
mix	pip	1	105450001	105460000	0.0625873259113252	9
mol	pip	1	105450001	105460000	0.3741305741362564	9
mix	mol	1	105460001	105470000	0.0399394795684961	7
mol	pip	1	105460001	105470000	0.2363457438084303	7
mix	pip	1	105460001	105470000	0.0310505747503079	7
mol	pip	1	105470001	105480000	0.0686871547939385	4
mix	pip	1	105470001	105480000	-0.0004562842047516	4
mix	mol	1	105470001	105480000	0.0032357734272366	4
mol	pip	1	105480001	105490000	0.2364234777838727	5
mix	pip	1	105480001	105490000	0.0771782898476664	5
mix	mol	1	105480001	105490000	0.0187944659978135	5
mol	pip	1	105490001	105500000	0.0271196117613473	18
mix	pip	1	105490001	105500000	-0.0090471440531493	18
mix	mol	1	105490001	105500000	0.005284687107406	18
mol	pip	1	105500001	105510000	0.5247311586808553	26
mix	pip	1	105500001	105510000	0.1016903298435737	26
mix	mol	1	105500001	105510000	0.1406287321758743	26
mix	mol	1	105510001	105520000	0.0106706216143415	23
mix	pip	1	105510001	105520000	0.0155056947524444	23
mol	pip	1	105510001	105520000	0.1311599381144328	23
mix	mol	1	105520001	105530000	0.0617773301385352	31
mix	pip	1	105520001	105530000	0.1689633768131071	31
mol	pip	1	105520001	105530000	0.3995880228080126	31
mol	pip	1	105540001	105550000	0.386676240531585	19
mix	pip	1	105540001	105550000	0.1902711141137044	19
mix	mol	1	105540001	105550000	0.0519506396956883	19
mol	pip	1	105550001	105560000	0.301496089096246	37
mix	pip	1	105550001	105560000	0.1664383680405967	37
mix	mol	1	105550001	105560000	0.0401847071169691	37
mol	pip	1	105560001	105570000	0.0271196117613473	2
mix	pip	1	105560001	105570000	-0.0404024605019798	2
mix	mol	1	105560001	105570000	0.0160810524487591	2
mix	mol	1	105570001	105580000	0.0505508028987951	33
mix	pip	1	105570001	105580000	0.1184361302619686	33
mol	pip	1	105570001	105580000	0.2381349396585864	33
mix	mol	1	105580001	105590000	0.0699691298232078	30
mol	pip	1	105580001	105590000	0.3097533818199048	30
mix	pip	1	105580001	105590000	0.0606536345579289	30
mix	mol	1	105590001	105600000	0.0775934042020258	48
mol	pip	1	105590001	105600000	0.1808910805171874	48
mix	pip	1	105590001	105600000	-0.005050190269031	48
mol	pip	1	105600001	105610000	0.1834642511273929	57
mix	mol	1	105600001	105610000	0.0471305576291543	57
mix	pip	1	105600001	105610000	0.0118795701419338	57
mix	pip	1	105610001	105620000	0.1740789310037481	27
mol	pip	1	105610001	105620000	0.3376003551740723	27
mix	mol	1	105610001	105620000	0.0562832567968431	27
mix	mol	1	105620001	105630000	0.1087994600621418	18
mol	pip	1	105620001	105630000	0.2077295330462885	18
mix	pip	1	105620001	105630000	-0.0119939921817158	18
mol	pip	1	105630001	105640000	0.4828368921374746	44
mix	mol	1	105630001	105640000	0.1125211787773962	44
mix	pip	1	105630001	105640000	0.1582191476936406	44
mix	mol	1	105640001	105650000	0.0145203177990377	6
mix	pip	1	105640001	105650000	0.0019783114483251	6
mol	pip	1	105640001	105650000	0.0709677419354838	6
mix	mol	1	105650001	105660000	0.0409231965939592	3
mix	pip	1	105650001	105660000	0.049689342983691	3
mol	pip	1	105650001	105660000	0.1499093571328964	3
mol	pip	1	105660001	105670000	0.5173294672271194	12
mix	mol	1	105660001	105670000	0.1994278935489586	12
mix	pip	1	105660001	105670000	0.0965278769641567	12
mix	pip	1	105670001	105680000	0.0496238313092992	13
mol	pip	1	105670001	105680000	0.3814564740463055	13
mix	mol	1	105670001	105680000	0.1637997942868525	13
mix	mol	1	105680001	105690000	0.1466500833123271	20
mix	pip	1	105680001	105690000	0.0974533826416762	20
mol	pip	1	105680001	105690000	0.5084125822970007	20
mix	mol	1	105690001	105700000	0.0503656135042816	16
mol	pip	1	105690001	105700000	0.1808578203861056	16
mix	pip	1	105690001	105700000	0.0365389014551581	16
mol	pip	1	105700001	105710000	0.2627164092903012	57
mix	pip	1	105700001	105710000	0.0771985075906883	57
mix	mol	1	105700001	105710000	0.0586380381768705	57
mol	pip	1	105710001	105720000	0.1932206563977714	24
mix	pip	1	105710001	105720000	0.0282439314142167	24
mix	mol	1	105710001	105720000	0.091483486363361	24
mol	pip	1	105720001	105730000	0.1236199240706705	28
mix	pip	1	105720001	105730000	0.0159786019087612	28
mix	mol	1	105720001	105730000	0.0974584887234031	28
mol	pip	1	105730001	105740000	0.0910083623092617	14
mix	pip	1	105730001	105740000	-0.0058322251654287	14
mix	mol	1	105730001	105740000	0.057321901203195	14
mol	pip	1	105740001	105750000	0.2095006219632776	7
mix	pip	1	105740001	105750000	0.1218661971963701	7
mix	mol	1	105740001	105750000	0.0293974250516883	7
mol	pip	1	105750001	105760000	0.1204072643838282	29
mix	pip	1	105750001	105760000	0.0089327619151583	29
mix	mol	1	105750001	105760000	0.035551398448057	29
mol	pip	1	105760001	105770000	0.1493450573358111	16
mix	pip	1	105760001	105770000	0.0120610691705393	16
mix	mol	1	105760001	105770000	0.0451040466823211	16
mol	pip	1	105770001	105780000	0.247433563114156	11
mix	pip	1	105770001	105780000	0.100604200030586	11
mix	mol	1	105770001	105780000	0.1536855655124606	11
mol	pip	1	105780001	105790000	0.1577321329439308	20
mix	pip	1	105780001	105790000	0.0208849513274995	20
mix	mol	1	105780001	105790000	0.0748883997645009	20
mol	pip	1	105790001	105800000	-0.0391967174834039	3
mix	pip	1	105790001	105800000	-0.010978085386154	3
mix	mol	1	105790001	105800000	-0.0074249918724376	3
mix	pip	1	105800001	105810000	0.0023287633544076	17
mol	pip	1	105800001	105810000	0.0971536170794206	17
mix	mol	1	105800001	105810000	0.0321999460048216	17
mol	pip	1	105810001	105820000	0.199568610294342	21
mix	mol	1	105810001	105820000	0.0631030049703483	21
mix	pip	1	105810001	105820000	0.020455998320048	21
mol	pip	1	105820001	105830000	0.2600006216392627	73
mix	pip	1	105820001	105830000	0.0789189364219403	73
mix	mol	1	105820001	105830000	0.163880118168398	73
mol	pip	1	105830001	105840000	0.1607807437950145	7
mix	pip	1	105830001	105840000	0.0387234588924354	7
mix	mol	1	105830001	105840000	0.0084491156168188	7
mol	pip	1	105840001	105850000	0.2971988725649148	15
mix	mol	1	105840001	105850000	-0.0106731660075597	15
mix	pip	1	105840001	105850000	0.2119353446343355	15
mix	pip	1	105850001	105860000	0.0117547556592286	14
mol	pip	1	105850001	105860000	0.1235175750310399	14
mix	mol	1	105850001	105860000	0.0453528654802255	14
mol	pip	1	105860001	105870000	0.2150331317451164	19
mix	pip	1	105860001	105870000	0.0240078480695165	19
mix	mol	1	105860001	105870000	0.0736185610291343	19
mol	pip	1	105870001	105880000	0.1557788944723618	13
mix	mol	1	105870001	105880000	0.0760294329100411	13
mix	pip	1	105870001	105880000	0.0386229459866277	13
mol	pip	1	105880001	105890000	0.2908221201328928	27
mix	pip	1	105880001	105890000	0.0796229681738242	27
mix	mol	1	105880001	105890000	0.1229934242648921	27
mix	mol	1	105890001	105900000	0.1849232660762271	4
mol	pip	1	105890001	105900000	0.1368786033947506	4
mix	pip	1	105890001	105900000	0.0805010320645136	4
mol	pip	1	105900001	105910000	0.198879601794778	24
mix	mol	1	105900001	105910000	0.1403117519392245	24
mix	pip	1	105900001	105910000	0.1050643512446764	24
mol	pip	1	105910001	105920000	0.0907258909545708	27
mix	pip	1	105910001	105920000	-0.0090862717580814	27
mix	mol	1	105910001	105920000	0.076825066550904	27
mix	mol	1	105920001	105930000	0.0223195253526059	8
mix	pip	1	105920001	105930000	0.063064241916407	8
mol	pip	1	105920001	105930000	0.1373830387642952	8
mix	mol	1	105930001	105940000	0.0466520988596388	14
mix	pip	1	105930001	105940000	-0.0119314274329025	14
mol	pip	1	105930001	105940000	0.0502867538432756	14
mix	mol	1	105940001	105950000	0.1491188951106803	3
mix	pip	1	105940001	105950000	0.1374799877456778	3
mol	pip	1	105940001	105950000	0.3269016963741348	3
mol	pip	1	105950001	105960000	0.152759809287724	10
mix	pip	1	105950001	105960000	-0.0121456983515986	10
mix	mol	1	105950001	105960000	0.169521671005129	10
mix	mol	1	105960001	105970000	0.0512269738879105	17
mix	pip	1	105960001	105970000	0.0391075693597161	17
mol	pip	1	105960001	105970000	0.2271437026658131	17
mix	mol	1	105970001	105980000	0.0921135897565938	20
mix	pip	1	105970001	105980000	0.0189064512968053	20
mol	pip	1	105970001	105980000	0.1387277456861184	20
mix	mol	1	105980001	105990000	0.1012779909901811	7
mix	pip	1	105980001	105990000	0.0094622350881036	7
mol	pip	1	105980001	105990000	0.1446407059154841	7
mol	pip	1	105990001	106000000	0.046905559054596	3
mix	pip	1	105990001	106000000	-0.0030205549950927	3
mix	mol	1	105990001	106000000	-0.0012407510792984	3
