pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
mix	mol	3	165180001	165190000	0.0845704280903215	11
mix	pip	3	165180001	165190000	0.0289828640950087	11
mol	pip	3	165180001	165190000	0.2407988040044907	11
mix	mol	3	165190001	165200000	0.0966770175669532	8
mix	pip	3	165190001	165200000	0.017911099250695	8
mol	pip	3	165190001	165200000	0.1624193326352937	8
mol	pip	3	165200001	165210000	0.1291385498132073	12
mix	mol	3	165200001	165210000	0.0699212511237945	12
mix	pip	3	165200001	165210000	-0.011699110723381	12
mol	pip	3	165250001	165260000	0.1169750264731224	27
mix	pip	3	165250001	165260000	-0.0185272874515799	27
mix	mol	3	165250001	165260000	0.0641937763709738	27
mix	mol	3	165260001	165270000	-0.0093857447860758	2
mix	pip	3	165260001	165270000	-0.0185251942047646	2
mol	pip	3	165260001	165270000	0.0234498819419736	2
mix	mol	3	165270001	165280000	0.088021667455723	10
mix	pip	3	165270001	165280000	0.0323200173876254	10
mol	pip	3	165270001	165280000	0.1823647294589178	10
mol	pip	3	165280001	165290000	0.1663713712739238	84
mix	mol	3	165280001	165290000	0.0535074539956937	84
mix	pip	3	165280001	165290000	0.0107490242891662	84
mix	pip	3	165290001	165300000	0.047847966007487	22
mol	pip	3	165290001	165300000	0.2816640351479371	22
mix	mol	3	165290001	165300000	0.1235078021482723	22
mol	pip	3	165300001	165310000	0.0501998245443025	12
mix	pip	3	165300001	165310000	-0.0028379740193603	12
mix	mol	3	165300001	165310000	0.0166706080557313	12
mix	mol	3	165310001	165320000	0.0064297331598219	9
mix	pip	3	165310001	165320000	-0.0176984619375803	9
mol	pip	3	165310001	165320000	-0.0231696014828545	9
mix	mol	3	165320001	165330000	0.0765265062181547	53
mix	pip	3	165320001	165330000	0.0035417265772148	53
mol	pip	3	165320001	165330000	0.1814492165224092	53
mix	mol	3	165330001	165340000	0.04265665417786	55
mix	pip	3	165330001	165340000	-0.0006639108918828	55
mol	pip	3	165330001	165340000	0.1575392218338496	55
mix	pip	3	165340001	165350000	0.0098511949232987	22
mix	mol	3	165340001	165350000	0.0398315648311558	22
mol	pip	3	165340001	165350000	0.1072069365851282	22
mix	mol	3	165350001	165360000	0.0279072459454279	46
mix	pip	3	165350001	165360000	0.0052155858069936	46
mol	pip	3	165350001	165360000	0.0761536039123427	46
mix	mol	3	165360001	165370000	0.0113215717425471	20
mix	pip	3	165360001	165370000	0.0309557899398079	20
mol	pip	3	165360001	165370000	0.0887712104366559	20
mix	mol	3	165370001	165380000	0.060492280435727	44
mix	pip	3	165370001	165380000	0.0282787400309765	44
mol	pip	3	165370001	165380000	0.1660913360873748	44
mix	pip	3	165390001	165400000	0.0310969017497173	22
mol	pip	3	165390001	165400000	0.149165880584199	22
mix	mol	3	165390001	165400000	0.056320076468869	22
mol	pip	3	165400001	165410000	0.2950654815074339	33
mix	mol	3	165400001	165410000	0.0984087599270186	33
mix	pip	3	165400001	165410000	0.0596340122368594	33
mix	mol	3	165410001	165420000	0.0091525302610142	7
mix	pip	3	165410001	165420000	-0.0023573969322458	7
mol	pip	3	165410001	165420000	NA	7
mix	mol	3	165420001	165430000	0.1017752996851546	17
mix	pip	3	165420001	165430000	0.0324312937667204	17
mol	pip	3	165420001	165430000	0.2410658081885051	17
mix	mol	3	165430001	165440000	0.1054809052999204	22
mix	pip	3	165430001	165440000	0.0511255779191885	22
mol	pip	3	165430001	165440000	0.1424573641838866	22
mix	mol	3	165440001	165450000	0.074936225379824	10
mix	pip	3	165440001	165450000	-0.0014491154160003	10
mol	pip	3	165440001	165450000	0.0931629332593147	10
mix	pip	3	165450001	165460000	0.0193965966007905	4
mix	mol	3	165450001	165460000	0.0098609977241282	4
mol	pip	3	165450001	165460000	0.1708711320989188	4
mix	mol	3	165460001	165470000	0.0760693495781547	8
mix	pip	3	165460001	165470000	-0.007326987255806	8
mol	pip	3	165460001	165470000	-0.0038469609008882	8
mix	mol	3	165470001	165480000	0.0125734236677914	34
mix	pip	3	165470001	165480000	-0.0052610686463077	34
mol	pip	3	165470001	165480000	0.0336370877575031	34
mix	mol	3	165490001	165500000	0.007788439980736	18
mix	pip	3	165490001	165500000	0.0179925722732941	18
mol	pip	3	165490001	165500000	0.0568261301251846	18
mix	mol	3	165500001	165510000	0.02521417901747	6
mix	pip	3	165500001	165510000	0.1308161450079392	6
mol	pip	3	165500001	165510000	0.2919447385918685	6
mol	pip	3	165510001	165520000	0.0271196117613473	3
mix	mol	3	165510001	165520000	0.0130231842562568	3
mix	pip	3	165510001	165520000	-0.0239731441544634	3
mix	pip	3	165520001	165530000	0.0356914647809353	6
mol	pip	3	165520001	165530000	0.0778939419818232	6
mix	mol	3	165520001	165530000	0.0298434029263761	6
mix	mol	3	165530001	165540000	0.035758506563983	2
mix	pip	3	165530001	165540000	0.024066074903878	2
mol	pip	3	165530001	165540000	NA	2
mol	pip	3	165540001	165550000	0.2567866478986528	6
mix	mol	3	165540001	165550000	0.1567337598848832	6
mix	pip	3	165540001	165550000	0.0110551693911902	6
mix	pip	3	165550001	165560000	0.0161789624276219	31
mix	mol	3	165550001	165560000	0.0946960279590826	31
mol	pip	3	165550001	165560000	0.1439603440394485	31
mix	mol	3	165560001	165570000	0.3548132640298073	4
mix	pip	3	165560001	165570000	0.0856112626138714	4
mol	pip	3	165560001	165570000	0.7912669236976599	4
mol	pip	3	165570001	165580000	0.033760333186092	7
mix	pip	3	165570001	165580000	0.0019822319744575	7
mix	mol	3	165570001	165580000	0.0046344731625688	7
mix	pip	3	165590001	165600000	-0.0131628971726751	5
mix	mol	3	165590001	165600000	0.0176023617599442	5
mol	pip	3	165590001	165600000	0.0266929796284211	5
mix	mol	3	165600001	165610000	0.0117207407645592	1
mix	pip	3	165600001	165610000	-0.0339955518172539	1
mol	pip	3	165600001	165610000	0.0271196117613473	1
mix	mol	3	165610001	165620000	0.0300607636008663	3
mix	pip	3	165610001	165620000	-0.0033286102986011	3
mol	pip	3	165610001	165620000	0.143054072682551	3
mol	pip	3	165620001	165630000	0.2626253334559839	7
mix	mol	3	165620001	165630000	0.2757035976780749	7
mix	pip	3	165620001	165630000	-0.017007599967652	7
mix	mol	3	165630001	165640000	0.0068534678695659	7
mix	pip	3	165630001	165640000	0.1659966077037022	7
mol	pip	3	165630001	165640000	0.2158654268526696	7
mol	pip	3	165640001	165650000	0.0843707091224765	20
mix	mol	3	165640001	165650000	0.0054361150084178	20
mix	pip	3	165640001	165650000	0.0103436916931668	20
mix	pip	3	165650001	165660000	-0.0045194287008483	8
mol	pip	3	165650001	165660000	0.0045710436414376	8
mix	mol	3	165650001	165660000	0.0096500180355065	8
mix	pip	3	165660001	165670000	0.004161438367541	62
mol	pip	3	165660001	165670000	0.0641752669906649	62
mix	mol	3	165660001	165670000	0.0080891574927382	62
mix	mol	3	165670001	165680000	0.0287762334937912	12
mix	pip	3	165670001	165680000	0.0129296065895437	12
mol	pip	3	165670001	165680000	0.0312989522317646	12
mix	mol	3	165680001	165690000	-0.0037116840375441	9
mix	pip	3	165680001	165690000	0.0608859128488568	9
mol	pip	3	165680001	165690000	0.0696832978500436	9
mol	pip	3	165690001	165700000	0.2785317830085485	5
mix	pip	3	165690001	165700000	0.0994019100108358	5
mix	mol	3	165690001	165700000	0.0333512270115692	5
mix	mol	3	165700001	165710000	0.023300648082271	22
mix	pip	3	165700001	165710000	0.0032155423892809	22
mol	pip	3	165700001	165710000	0.0686661465119429	22
mix	mol	3	165710001	165720000	0.0336106183823348	3
mix	pip	3	165710001	165720000	-0.0145100477313742	3
mol	pip	3	165710001	165720000	0.136545810420356	3
mix	pip	3	165720001	165730000	0.0235638711735381	2
mol	pip	3	165720001	165730000	-0.0184932840179093	2
mix	mol	3	165720001	165730000	-0.0054242460404757	2
mix	mol	3	165730001	165740000	0.020597794484894	5
mix	pip	3	165730001	165740000	0.0123289028550398	5
mol	pip	3	165730001	165740000	0.0852557673019057	5
mix	mol	3	165750001	165760000	0.0422423879234722	14
mix	pip	3	165750001	165760000	-0.0003195981521796	14
mol	pip	3	165750001	165760000	0.0434940389151572	14
mol	pip	3	165760001	165770000	0.2032178018256904	6
mix	mol	3	165760001	165770000	0.0030974025596671	6
mix	pip	3	165760001	165770000	0.0937639601302203	6
mix	mol	3	165770001	165780000	0.0731097319065617	7
mix	pip	3	165770001	165780000	0.0103196874112163	7
mol	pip	3	165770001	165780000	0.0959564402392216	7
mol	pip	3	165780001	165790000	0.1895931358981457	2
mix	pip	3	165780001	165790000	0.0009649245791856	2
mix	mol	3	165780001	165790000	0.045571478181906	2
mix	mol	3	165790001	165800000	0.0261135320393059	2
mix	pip	3	165790001	165800000	0.0666521166809738	2
mol	pip	3	165790001	165800000	0.1048303023282752	2
mol	pip	3	165810001	165820000	0.0788051393248972	13
mix	mol	3	165810001	165820000	0.023546971674223	13
mix	pip	3	165810001	165820000	0.0034796725098169	13
mix	mol	3	165820001	165830000	0.0239373411295443	5
mix	pip	3	165820001	165830000	0.0346161418572994	5
mol	pip	3	165820001	165830000	0.1552746718522119	5
mix	mol	3	165830001	165840000	-0.0034686413286852	2
mix	pip	3	165830001	165840000	-0.0117840031078689	2
mol	pip	3	165830001	165840000	0.1096121416526137	2
mix	mol	3	165840001	165850000	0.0124185981100952	1
mix	pip	3	165840001	165850000	-0.0144670298958527	1
mol	pip	3	165840001	165850000	-0.0499923869461503	1
mol	pip	3	165850001	165860000	0.0215601724813798	1
mix	pip	3	165850001	165860000	0.0049097897109172	1
mix	mol	3	165850001	165860000	-0.0204740543941122	1
mix	mol	3	165860001	165870000	-0.0136305089955663	1
mix	pip	3	165860001	165870000	-0.0356768868724052	1
mol	pip	3	165860001	165870000	-0.0499923869461503	1
mix	mol	3	165870001	165880000	0.0305139516606102	2
mix	pip	3	165870001	165880000	0.0177289165209799	2
mol	pip	3	165870001	165880000	NA	2
mix	mol	3	165880001	165890000	0.0046838547404628	10
mix	pip	3	165880001	165890000	0.0242163438923397	10
mol	pip	3	165880001	165890000	0.0943396226415095	10
mix	pip	3	165890001	165900000	0.049074488696193	2
mol	pip	3	165890001	165900000	0.0903128994609015	2
mix	mol	3	165890001	165900000	-0.0038560845402109	2
mol	pip	3	165900001	165910000	0.025135732957973	10
mix	pip	3	165900001	165910000	-0.0184138329430216	10
mix	mol	3	165900001	165910000	0.0265409640596104	10
mol	pip	3	165910001	165920000	0.1578947368421052	3
mix	pip	3	165910001	165920000	0.0317246089734669	3
mix	mol	3	165910001	165920000	0.0175235931279468	3
mol	pip	3	165920001	165930000	-0.0413904037035584	4
mix	pip	3	165920001	165930000	0.0068013304032032	4
mix	mol	3	165920001	165930000	-0.0098319552367564	4
mix	pip	3	165930001	165940000	0.0117660718263932	3
mol	pip	3	165930001	165940000	0.1245887002099902	3
mix	mol	3	165930001	165940000	0.018709616570135	3
mix	mol	3	165940001	165950000	0.0178021361094788	5
mix	pip	3	165940001	165950000	0.0024723774098961	5
mol	pip	3	165940001	165950000	-0.0175689853286482	5
mol	pip	3	165950001	165960000	0.046426257827683	6
mix	mol	3	165950001	165960000	-0.0056542979605459	6
mix	pip	3	165950001	165960000	0.0247742919877581	6
mix	pip	3	165960001	165970000	-0.0320627029685544	1
mix	mol	3	165960001	165970000	-0.0207918695195713	1
mol	pip	3	165960001	165970000	NA	1
mol	pip	3	165970001	165980000	0.0157728706624605	7
mix	pip	3	165970001	165980000	0.003294973619058	7
mix	mol	3	165970001	165980000	0.0042078063023979	7
mix	mol	3	165980001	165990000	0.0311197169286172	6
mix	pip	3	165980001	165990000	0.1682401161183123	6
mol	pip	3	165980001	165990000	0.2360399244672241	6
mix	mol	3	165990001	166000000	-0.0127642941815728	1
mix	pip	3	165990001	166000000	-0.0044978614913857	1
mol	pip	3	165990001	166000000	0.0215601724813798	1
mix	mol	3	166020001	166030000	0.0438004803802622	16
mol	pip	3	166020001	166030000	0.0290169917103101	16
mix	pip	3	166020001	166030000	0.0075909214705507	16
mol	pip	3	166030001	166040000	-0.0184932840179093	1
mix	pip	3	166030001	166040000	0.002134445168641	1
mix	mol	3	166030001	166040000	-0.0211090182011765	1
mix	mol	3	166040001	166050000	-0.0173763471889121	6
mix	pip	3	166040001	166050000	0.1176079398028317	6
mol	pip	3	166040001	166050000	0.1215054015419586	6
mix	mol	3	166060001	166070000	0.0052588719227545	2
mix	pip	3	166060001	166070000	0.1898595674900949	2
mol	pip	3	166060001	166070000	0.267175572519084	2
mix	mol	3	166070001	166080000	0.006333109738879	8
mol	pip	3	166070001	166080000	0.0015669911084447	8
mix	pip	3	166070001	166080000	-0.0117239252395162	8
mol	pip	3	166080001	166090000	0.2949674933782808	7
mix	pip	3	166080001	166090000	0.1402733072931582	7
mix	mol	3	166080001	166090000	0.088387253327117	7
mol	pip	3	166090001	166100000	0.0300287650294269	11
mix	pip	3	166090001	166100000	-0.0308531332155311	11
mix	mol	3	166090001	166100000	0.012763145400245	11
mix	mol	3	166100001	166110000	-0.018602583487392	4
mix	pip	3	166100001	166110000	0.0850411236643867	4
mol	pip	3	166100001	166110000	0.1292937089926669	4
mix	mol	3	166110001	166120000	0.0172925616449473	8
mix	pip	3	166110001	166120000	0.0068492798535393	8
mol	pip	3	166110001	166120000	0.053251818860826	8
mol	pip	3	166120001	166130000	0.1181196876148751	4
mix	pip	3	166120001	166130000	0.051107063751965	4
mix	mol	3	166120001	166130000	-0.0014259326832866	4
mix	mol	3	166140001	166150000	0.0308949146892884	1
mix	pip	3	166140001	166150000	0.0192337389970161	1
mol	pip	3	166140001	166150000	NA	1
mix	mol	3	166150001	166160000	0.0880546802751045	3
mix	pip	3	166150001	166160000	0.0287471057041258	3
mol	pip	3	166150001	166160000	0.1927646484554883	3
mix	mol	3	166170001	166180000	-0.0081145911178076	7
mix	pip	3	166170001	166180000	0.0468298994180058	7
mol	pip	3	166170001	166180000	0.0867602674477613	7
mix	mol	3	166180001	166190000	0.0117207407645592	2
mix	pip	3	166180001	166190000	0.0001919678675323	2
mol	pip	3	166180001	166190000	NA	2
mix	pip	3	166190001	166200000	0.0999772425649657	2
mol	pip	3	166190001	166200000	0.6049728593941517	2
mix	mol	3	166190001	166200000	0.208213552809549	2
mix	mol	3	166200001	166210000	0.0212522760802243	2
mix	pip	3	166200001	166210000	-0.022208683962553	2
mol	pip	3	166200001	166210000	0.082399472643375	2
mix	mol	3	166210001	166220000	0.0155466342811706	6
mix	pip	3	166210001	166220000	0.0476963751972759	6
mol	pip	3	166210001	166220000	0.1476207016325113	6
mix	pip	3	166220001	166230000	0.0007550184218584	5
mix	mol	3	166220001	166230000	0.0367092919522513	5
mol	pip	3	166220001	166230000	0.0959149189941357	5
mix	mol	3	166230001	166240000	0.0039736989524703	7
mix	pip	3	166230001	166240000	0.0434166554664346	7
mol	pip	3	166230001	166240000	0.0978492540205386	7
mix	pip	3	166240001	166250000	0.0115240368223661	3
mol	pip	3	166240001	166250000	0.4743656943716444	3
mix	mol	3	166240001	166250000	0.4033662485405509	3
mix	mol	3	166250001	166260000	0.00665154421143	5
mix	pip	3	166250001	166260000	-0.0055625270254059	5
mol	pip	3	166250001	166260000	0.0367945018964567	5
mix	mol	3	166260001	166270000	0.144078396454767	15
mix	pip	3	166260001	166270000	0.0314595455457646	15
mol	pip	3	166260001	166270000	0.3530210088657111	15
mix	pip	3	166270001	166280000	-0.0120787579223794	6
mix	mol	3	166270001	166280000	0.0905743417060306	6
mol	pip	3	166270001	166280000	0.1191385166267343	6
mix	mol	3	166280001	166290000	0.0356054774923223	4
mix	pip	3	166280001	166290000	0.010889494664346	4
mol	pip	3	166280001	166290000	0.0855704291835104	4
mix	pip	3	166290001	166300000	0.0079639340368281	14
mol	pip	3	166290001	166300000	0.0527286869381183	14
mix	mol	3	166290001	166300000	0.0157276424600812	14
mol	pip	3	166300001	166310000	-0.0001651091371396	6
mix	mol	3	166300001	166310000	0.0049212845687018	6
mix	pip	3	166300001	166310000	-0.0280647284149402	6
mix	mol	3	166310001	166320000	-0.0214399013766076	2
mix	pip	3	166310001	166320000	0.0001919678675323	2
mol	pip	3	166310001	166320000	-0.0184932840179093	2
mix	mol	3	166320001	166330000	0.0516959510838141	4
mix	pip	3	166320001	166330000	0.0334847658990028	4
mol	pip	3	166320001	166330000	0.2113094921987021	4
mix	pip	3	166340001	166350000	-0.0227746910205954	3
mol	pip	3	166340001	166350000	-0.0051363097589885	3
mix	mol	3	166340001	166350000	-0.0123545166937599	3
mix	mol	3	166350001	166360000	0.0260595864136739	1
mix	pip	3	166350001	166360000	0.0397942084225928	1
mol	pip	3	166350001	166360000	0.1895931358981457	1
mix	mol	3	166360001	166370000	0.022305799640496	5
mix	pip	3	166360001	166370000	0.0502904696701806	5
mol	pip	3	166360001	166370000	0.2296411535249773	5
mol	pip	3	166370001	166380000	-0.0231696014828545	2
mix	mol	3	166370001	166380000	-0.0118707801687263	2
mix	pip	3	166370001	166380000	-0.020717132633269	2
mix	pip	3	166380001	166390000	NA	1
mol	pip	3	166380001	166390000	NA	1
mix	mol	3	166380001	166390000	NA	1
mix	mol	3	166390001	166400000	0.0164727408706814	3
mix	pip	3	166390001	166400000	0.0049097897109172	3
mol	pip	3	166390001	166400000	NA	3
mix	mol	3	166400001	166410000	0.0597160973343971	7
mix	pip	3	166400001	166410000	0.081395450837288	7
mol	pip	3	166400001	166410000	0.2033991959301107	7
mol	pip	3	166410001	166420000	0.1140065146579804	5
mix	mol	3	166410001	166420000	0.0842248265159934	5
mix	pip	3	166410001	166420000	0.002529023136595	5
mol	pip	3	166420001	166430000	0.2851434798401744	9
mix	pip	3	166420001	166430000	0.0883891882037911	9
mix	mol	3	166420001	166430000	0.0846600954746545	9
mix	mol	3	166430001	166440000	-0.0129238340973595	1
mix	pip	3	166430001	166440000	-0.0315221010906062	1
mol	pip	3	166430001	166440000	-0.0499923869461503	1
mol	pip	3	166450001	166460000	0.0937679981696108	6
mix	mol	3	166450001	166460000	0.0974627369000886	6
mix	pip	3	166450001	166460000	0.0427850039279429	6
mix	pip	3	166460001	166470000	-0.0047518008190777	4
mol	pip	3	166460001	166470000	0.1165381701501849	4
mix	mol	3	166460001	166470000	0.0702399794088355	4
mol	pip	3	166470001	166480000	0.1389889643141567	6
mix	pip	3	166470001	166480000	0.0257758769184754	6
mix	mol	3	166470001	166480000	0.022447205400608	6
mix	mol	3	166480001	166490000	0.0004624238933411	10
mix	pip	3	166480001	166490000	0.0202077375005807	10
mol	pip	3	166480001	166490000	0.0887276845332848	10
mix	mol	3	166500001	166510000	0.0235362641093016	12
mix	pip	3	166500001	166510000	0.0260297697334164	12
mol	pip	3	166500001	166510000	0.1291076742835923	12
mix	pip	3	166520001	166530000	0.0029788518683154	5
mol	pip	3	166520001	166530000	0.1510726985846502	5
mix	mol	3	166520001	166530000	0.1017239183634637	5
mix	mol	3	166530001	166540000	0.0333752759177777	22
mix	pip	3	166530001	166540000	-0.013116014184802	22
mol	pip	3	166530001	166540000	0.0697649427085032	22
mix	mol	3	166540001	166550000	0.02798634637534	14
mix	pip	3	166540001	166550000	0.0164021711983062	14
mol	pip	3	166540001	166550000	0.0915183018492022	14
mol	pip	3	166550001	166560000	-0.0539984991353714	3
mix	mol	3	166550001	166560000	-0.0019083077405185	3
mix	pip	3	166550001	166560000	-0.0151318009269459	3
mix	pip	3	166560001	166570000	0.08472460779295	7
mol	pip	3	166560001	166570000	0.2687167024955603	7
mix	mol	3	166560001	166570000	0.1344195361606756	7
mix	mol	3	166570001	166580000	0.0599616996967315	2
mix	pip	3	166570001	166580000	0.0487636521792409	2
mol	pip	3	166570001	166580000	0.3424657534246575	2
mix	mol	3	166580001	166590000	0.0116283633831022	6
mix	pip	3	166580001	166590000	-0.0147562626428308	6
mol	pip	3	166580001	166590000	0.0216032125247801	6
mol	pip	3	166590001	166600000	-0.0178046329267839	7
mix	mol	3	166590001	166600000	0.0018943150244696	7
mix	pip	3	166590001	166600000	-0.0081618521415338	7
mol	pip	3	166600001	166610000	0.4192014466384633	19
mix	pip	3	166600001	166610000	0.0279210707367327	19
mix	mol	3	166600001	166610000	0.2398504002195431	19
mix	mol	3	166610001	166620000	-0.0001361956130326	3
mix	pip	3	166610001	166620000	0.0142363379643022	3
mol	pip	3	166610001	166620000	0.1090172430038631	3
mol	pip	3	166620001	166630000	0.304538899951933	2
mix	mol	3	166620001	166630000	0.3243837610289368	2
mix	pip	3	166620001	166630000	0.0096558554097548	2
mix	pip	3	166630001	166640000	0.1895269634809895	3
mol	pip	3	166630001	166640000	0.1895931358981456	3
mix	mol	3	166630001	166640000	0.0650388605405168	3
mix	pip	3	166640001	166650000	-0.0149508170509761	5
mol	pip	3	166640001	166650000	0.1113833133821441	5
mix	mol	3	166640001	166650000	0.0614597741461864	5
mol	pip	3	166650001	166660000	0.2176184239414334	3
mix	pip	3	166650001	166660000	0.0444873507852362	3
mix	mol	3	166650001	166660000	0.1346589380307412	3
mix	mol	3	166660001	166670000	0.0301249485320062	6
mix	pip	3	166660001	166670000	0.0165151520498186	6
mol	pip	3	166660001	166670000	0.0953526089144902	6
mix	mol	3	166680001	166690000	0.0737131977315296	5
mix	pip	3	166680001	166690000	0.124836743869142	5
mol	pip	3	166680001	166690000	0.1441363600659807	5
mol	pip	3	166690001	166700000	0.0459713139001262	7
mix	pip	3	166690001	166700000	0.0127895069233	7
mix	mol	3	166690001	166700000	-0.0060647236728889	7
mix	mol	3	166700001	166710000	0.0259490555711952	14
mix	pip	3	166700001	166710000	0.0223532115698397	14
mol	pip	3	166700001	166710000	0.1410164638511095	14
mix	mol	3	166720001	166730000	0.0049487652182391	2
mix	pip	3	166720001	166730000	0.0253115513969273	2
mol	pip	3	166720001	166730000	0.139632165642308	2
mix	pip	3	166730001	166740000	0.0103181829317517	18
mol	pip	3	166730001	166740000	0.1084882621206661	18
mix	mol	3	166730001	166740000	0.0375811012568328	18
mix	mol	3	166750001	166760000	-0.0194535627943267	3
mix	pip	3	166750001	166760000	-0.0073138641508431	3
mol	pip	3	166750001	166760000	0.0081480998631118	3
mix	mol	3	166760001	166770000	0.4403011438686041	1
mix	pip	3	166760001	166770000	-0.0184018640217534	1
mol	pip	3	166760001	166770000	0.2435530085959885	1
mol	pip	3	166770001	166780000	0.1355756539609706	5
mix	pip	3	166770001	166780000	0.061015117720044	5
mix	mol	3	166770001	166780000	0.0468072842994279	5
mix	mol	3	166780001	166790000	0.0560846774983197	10
mix	pip	3	166780001	166790000	0.0019600201039397	10
mol	pip	3	166780001	166790000	0.1245351509711275	10
mix	mol	3	166790001	166800000	0.0266163545110292	8
mix	pip	3	166790001	166800000	-0.0168121562647817	8
mol	pip	3	166790001	166800000	0.021761180930731	8
mix	pip	3	166800001	166810000	0.0411877198752497	5
mol	pip	3	166800001	166810000	0.1299482978115338	5
mix	mol	3	166800001	166810000	0.0372420860674934	5
mol	pip	3	166820001	166830000	0.1565454556164916	4
mix	pip	3	166820001	166830000	0.0097960456750476	4
mix	mol	3	166820001	166830000	0.1839937358187457	4
mix	mol	3	166830001	166840000	-0.0011223725469779	11
mix	pip	3	166830001	166840000	-0.0074151460057743	11
mol	pip	3	166830001	166840000	0.0223247880399337	11
mix	mol	3	166840001	166850000	0.0069960384989646	1
mix	pip	3	166840001	166850000	-0.0328370123885821	1
mol	pip	3	166840001	166850000	0.0271196117613473	1
mol	pip	3	166850001	166860000	0.1637027086633117	9
mix	pip	3	166850001	166860000	0.0527889658733536	9
mix	mol	3	166850001	166860000	0.0255845351596085	9
mix	mol	3	166860001	166870000	-0.0017531078708499	4
mix	pip	3	166860001	166870000	-0.0123990679878884	4
mol	pip	3	166860001	166870000	0.0517984685670162	4
mix	mol	3	166870001	166880000	-0.0063178198705119	1
mix	pip	3	166870001	166880000	-0.0217343773374607	1
mol	pip	3	166870001	166880000	NA	1
mix	pip	3	166890001	166900000	0.0643957045028113	4
mol	pip	3	166890001	166900000	0.1768172176896849	4
mix	mol	3	166890001	166900000	0.0150582617056985	4
mix	mol	3	166900001	166910000	0.0407360053512996	2
mix	pip	3	166900001	166910000	0.0771704944092179	2
mol	pip	3	166900001	166910000	0.3424657534246575	2
mix	mol	3	166910001	166920000	0.1241476649807732	4
mix	pip	3	166910001	166920000	-0.0138488866322884	4
mol	pip	3	166910001	166920000	0.0889437398927568	4
mol	pip	3	166920001	166930000	0.0180290061943084	8
mix	pip	3	166920001	166930000	0.0056148924383432	8
mix	mol	3	166920001	166930000	0.0212389074573908	8
mix	mol	3	166930001	166940000	0.0750093215777477	5
mix	pip	3	166930001	166940000	0.0061090084424546	5
mol	pip	3	166930001	166940000	0.176199850278648	5
mix	mol	3	166940001	166950000	0.1495347101039457	9
mix	pip	3	166940001	166950000	-0.0141027355880331	9
mol	pip	3	166940001	166950000	0.2107702493930699	9
mix	pip	3	166950001	166960000	-0.0028186795452727	7
mol	pip	3	166950001	166960000	0.0044753599468071	7
mix	mol	3	166950001	166960000	0.0153016355311266	7
mol	pip	3	166960001	166970000	0.0898177594946326	17
mix	mol	3	166960001	166970000	0.0076426952522767	17
mix	pip	3	166960001	166970000	0.0045353503118712	17
mix	mol	3	166970001	166980000	0.0260595864136739	1
mix	pip	3	166970001	166980000	-0.0315221010906062	1
mol	pip	3	166970001	166980000	0.0271196117613473	1
mix	mol	3	166980001	166990000	0.0056960178875728	6
mix	pip	3	166980001	166990000	0.056629600470002	6
mol	pip	3	166980001	166990000	0.132002795152796	6
mol	pip	3	166990001	167000000	0.1225426105973803	18
mix	pip	3	166990001	167000000	0.0059618956383201	18
mix	mol	3	166990001	167000000	0.0495306895238755	18
mix	mol	3	167000001	167010000	0.1918674968239556	6
mix	pip	3	167000001	167010000	-0.0179637572397076	6
mol	pip	3	167000001	167010000	0.1341156183060073	6
mix	mol	3	167010001	167020000	0.0026983188916538	4
mix	pip	3	167010001	167020000	-0.02460605580517	4
mol	pip	3	167010001	167020000	-0.0213537926603424	4
mix	pip	3	167020001	167030000	-0.0217559130727788	3
mol	pip	3	167020001	167030000	-0.0231696014828545	3
mix	mol	3	167020001	167030000	-0.0032553602462864	3
mix	mol	3	167030001	167040000	0.0312654741496929	1
mix	pip	3	167030001	167040000	0.0096558554097548	1
mol	pip	3	167030001	167040000	0.073617190608834	1
mix	mol	3	167040001	167050000	0.04616125101455	7
mix	pip	3	167040001	167050000	0.0247096213028709	7
mol	pip	3	167040001	167050000	0.1259916821025408	7
mol	pip	3	167050001	167060000	0.0271196117613473	2
mix	mol	3	167050001	167060000	0.0096925395102109	2
mix	pip	3	167050001	167060000	-0.0270233676735941	2
mix	mol	3	167060001	167070000	-0.0012164288380978	20
mix	pip	3	167060001	167070000	0.0105235347947162	20
mol	pip	3	167060001	167070000	0.0706875456255976	20
mix	mol	3	167070001	167080000	0.0204295861031596	36
mix	pip	3	167070001	167080000	0.0075374738902626	36
mol	pip	3	167070001	167080000	0.0702465698475286	36
mol	pip	3	167080001	167090000	0.0789644157526749	13
mix	mol	3	167080001	167090000	0.0441741981817431	13
mix	pip	3	167080001	167090000	-0.0077825410634386	13
mol	pip	3	167090001	167100000	0.133312630318087	17
mix	mol	3	167090001	167100000	0.0706609411797255	17
mix	pip	3	167090001	167100000	0.0133316192289722	17
mix	mol	3	167100001	167110000	0.0022722883117261	10
mix	pip	3	167100001	167110000	-0.0157916458240359	10
mol	pip	3	167100001	167110000	0.0350337240521249	10
mix	mol	3	167110001	167120000	0.0428676921943892	3
mix	pip	3	167110001	167120000	-0.0353378720002858	3
mol	pip	3	167110001	167120000	0.082399472643375	3
mix	mol	3	167120001	167130000	0.1861583597166202	7
mix	pip	3	167120001	167130000	0.0062147897366777	7
mol	pip	3	167120001	167130000	0.2414128736456545	7
mix	mol	3	167130001	167140000	0.0574466824158479	8
