pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_da
mol	pip	3	110470001	110480000	0.00062189
mol	pip	3	110480001	110490000	-0.00000173
mol	pip	3	110490001	110500000	0.00001351
mol	pip	3	110500001	110510000	0.00006207
mol	pip	3	110510001	110520000	0.00016535
mol	pip	3	110520001	110530000	0.00008514
mol	pip	3	110530001	110540000	0.00013929
mol	pip	3	110540001	110550000	0.00003713
mol	pip	3	110550001	110560000	0.00031654
mol	pip	3	110560001	110570000	0.00033119
mol	pip	3	110570001	110580000	0.00000000
mol	pip	3	110580001	110590000	0.00003775
mol	pip	3	110590001	110600000	NA
mol	pip	3	110600001	110610000	0.00012502
mol	pip	3	110610001	110620000	0.00000365
mol	pip	3	110620001	110630000	0.00015782
mol	pip	3	110630001	110640000	0.00011997
mol	pip	3	110640001	110650000	0.00000000
mol	pip	3	110650001	110660000	0.00037267
mol	pip	3	110660001	110670000	0.00081997
mol	pip	3	110670001	110680000	0.00058598
mol	pip	3	110680001	110690000	0.00015023
mol	pip	3	110690001	110700000	0.00002117
mol	pip	3	110700001	110710000	0.00027569
mol	pip	3	110710001	110720000	0.00032485
mol	pip	3	110720001	110730000	0.00005041
mol	pip	3	110730001	110740000	0.00000104
mol	pip	3	110740001	110750000	-0.00000000
mol	pip	3	110750001	110760000	0.00003484
mol	pip	3	110760001	110770000	0.00000000
mol	pip	3	110770001	110780000	0.00050175
mol	pip	3	110780001	110790000	-0.00000416
mol	pip	3	110790001	110800000	0.00002011
mol	pip	3	110800001	110810000	0.00014228
mol	pip	3	110810001	110820000	0.00125372
mol	pip	3	110820001	110830000	0.00015617
mol	pip	3	110830001	110840000	0.00007853
mol	pip	3	110840001	110850000	0.00056244
mol	pip	3	110850001	110860000	0.00003692
mol	pip	3	110860001	110870000	0.00001800
mol	pip	3	110870001	110880000	0.00001683
mol	pip	3	110880001	110890000	0.00046826
mol	pip	3	110890001	110900000	NA
mol	pip	3	110900001	110910000	0.00135601
mol	pip	3	110910001	110920000	0.00015890
mol	pip	3	110920001	110930000	-0.00005541
mol	pip	3	110930001	110940000	0.00009096
mol	pip	3	110940001	110950000	-0.00001170
mol	pip	3	110950001	110960000	0.00006578
mol	pip	3	110960001	110970000	0.00012385
mol	pip	3	110970001	110980000	0.00015348
mol	pip	3	110980001	110990000	0.00070413
mol	pip	3	110990001	111000000	0.00024629
mol	pip	3	111000001	111010000	0.00029031
mol	pip	3	111010001	111020000	0.00000000
mol	pip	3	111020001	111030000	0.00016044
mol	pip	3	111030001	111040000	0.00000000
mol	pip	3	111040001	111050000	0.00000000
mol	pip	3	111050001	111060000	0.00036783
mol	pip	3	111060001	111070000	0.00000000
mol	pip	3	111070001	111080000	0.00000000
mol	pip	3	111080001	111090000	0.00014914
mol	pip	3	111090001	111100000	0.00020910
mol	pip	3	111100001	111110000	0.00002430
mol	pip	3	111110001	111120000	0.00045170
mol	pip	3	111120001	111130000	0.00002821
mol	pip	3	111130001	111140000	0.00000000
mol	pip	3	111140001	111150000	0.00016815
mol	pip	3	111150001	111160000	0.00072362
mol	pip	3	111160001	111170000	0.00091941
mol	pip	3	111170001	111180000	0.00004125
mol	pip	3	111180001	111190000	0.00002887
mol	pip	3	111190001	111200000	-0.00001248
mol	pip	3	111200001	111210000	0.00024758
mol	pip	3	111210001	111220000	0.00022956
mol	pip	3	111220001	111230000	0.00042010
mol	pip	3	111230001	111240000	0.00042095
mol	pip	3	111240001	111250000	0.00013031
mol	pip	3	111250001	111260000	0.00034068
mol	pip	3	111260001	111270000	0.00025841
mol	pip	3	111270001	111280000	0.00040197
mol	pip	3	111280001	111290000	0.00105844
mol	pip	3	111290001	111300000	0.00000000
mol	pip	3	111300001	111310000	0.00011141
mol	pip	3	111310001	111320000	0.00005998
mol	pip	3	111320001	111330000	0.00061698
mol	pip	3	111330001	111340000	0.00000000
mol	pip	3	111340001	111350000	0.00000000
mol	pip	3	111350001	111360000	0.00083884
mol	pip	3	111360001	111370000	0.00001572
mol	pip	3	111370001	111380000	0.00000000
mol	pip	3	111380001	111390000	0.00006640
mol	pip	3	111390001	111400000	0.00006444
mol	pip	3	111400001	111410000	0.00041514
mol	pip	3	111410001	111420000	0.00010425
mol	pip	3	111420001	111430000	0.00000000
mol	pip	3	111430001	111440000	0.00001722
mol	pip	3	111440001	111450000	0.00011494
mol	pip	3	111450001	111460000	-0.00000000
mol	pip	3	111460001	111470000	0.00033782
mol	pip	3	111470001	111480000	0.00000000
mol	pip	3	111480001	111490000	0.00039592
mol	pip	3	111490001	111500000	0.00014693
mol	pip	3	111500001	111510000	0.00000000
mol	pip	3	111510001	111520000	0.00000000
mol	pip	3	111520001	111530000	0.00005634
mol	pip	3	111530001	111540000	-0.00000000
mol	pip	3	111540001	111550000	0.00004985
mol	pip	3	111550001	111560000	0.00000000
mol	pip	3	111560001	111570000	0.00000000
mol	pip	3	111570001	111580000	0.00001109
mol	pip	3	111580001	111590000	-0.00000543
mol	pip	3	111590001	111600000	0.00010008
mol	pip	3	111600001	111610000	0.00045954
mol	pip	3	111610001	111620000	0.00013484
mol	pip	3	111620001	111630000	0.00001532
mol	pip	3	111630001	111640000	0.00000000
mol	pip	3	111640001	111650000	0.00000209
mol	pip	3	111650001	111660000	0.00008627
mol	pip	3	111660001	111670000	-0.00001374
mol	pip	3	111670001	111680000	-0.00001031
mol	pip	3	111680001	111690000	0.00010216
mol	pip	3	111690001	111700000	0.00006781
mol	pip	3	111700001	111710000	-0.00000000
mol	pip	3	111710001	111720000	-0.00002242
mol	pip	3	111720001	111730000	0.00057237
mol	pip	3	111730001	111740000	0.00005255
mol	pip	3	111740001	111750000	0.00010101
mol	pip	3	111750001	111760000	0.00026124
mol	pip	3	111760001	111770000	0.00039042
mol	pip	3	111770001	111780000	0.00047807
mol	pip	3	111780001	111790000	NA
mol	pip	3	111790001	111800000	0.00000000
mol	pip	3	111800001	111810000	0.00007586
mol	pip	3	111810001	111820000	0.00002774
mol	pip	3	111820001	111830000	-0.00001608
mol	pip	3	111830001	111840000	-0.00001403
mol	pip	3	111840001	111850000	0.00003121
mol	pip	3	111850001	111860000	0.00005462
mol	pip	3	111860001	111870000	0.00032073
mol	pip	3	111870001	111880000	0.00012212
mol	pip	3	111880001	111890000	0.00118586
mol	pip	3	111890001	111900000	0.00004880
mol	pip	3	111900001	111910000	0.00018970
mol	pip	3	111910001	111920000	0.00007499
mol	pip	3	111920001	111930000	0.00011100
mol	pip	3	111930001	111940000	0.00020215
mol	pip	3	111940001	111950000	-0.00001353
mol	pip	3	111950001	111960000	0.00000000
mol	pip	3	111960001	111970000	0.00025753
mol	pip	3	111970001	111980000	0.00016358
mol	pip	3	111980001	111990000	0.00029621
mol	pip	3	111990001	112000000	0.00061245
mol	pip	3	112000001	112010000	0.00003439
mol	pip	3	112010001	112020000	0.00000295
mol	pip	3	112020001	112030000	0.00005951
mol	pip	3	112030001	112040000	0.00000356
mol	pip	3	112040001	112050000	0.00046102
mol	pip	3	112050001	112060000	0.00048463
mol	pip	3	112060001	112070000	0.00003975
mol	pip	3	112070001	112080000	0.00063429
mol	pip	3	112080001	112090000	0.00006320
mol	pip	3	112090001	112100000	0.00000000
mol	pip	3	112100001	112110000	0.00031328
mol	pip	3	112110001	112120000	0.00004902
mol	pip	3	112120001	112130000	0.00028996
mol	pip	3	112130001	112140000	-0.00003774
mol	pip	3	112140001	112150000	NA
mol	pip	3	112150001	112160000	0.00000315
mol	pip	3	112160001	112170000	-0.00002181
mol	pip	3	112170001	112180000	0.00077517
mol	pip	3	112180001	112190000	0.00019519
mol	pip	3	112190001	112200000	NA
mol	pip	3	112200001	112210000	0.00019918
mol	pip	3	112210001	112220000	0.00009173
mol	pip	3	112220001	112230000	0.00000000
mol	pip	3	112230001	112240000	NA
mol	pip	3	112240001	112250000	-0.00003451
mol	pip	3	112250001	112260000	NA
mol	pip	3	112260001	112270000	0.00000000
mol	pip	3	112270001	112280000	0.00064922
mol	pip	3	112280001	112290000	0.00047912
mol	pip	3	112290001	112300000	0.00001671
mol	pip	3	112300001	112310000	0.00001192
mol	pip	3	112310001	112320000	-0.00000000
mol	pip	3	112320001	112330000	0.00001729
mol	pip	3	112330001	112340000	0.00007274
mol	pip	3	112340001	112350000	0.00031449
mol	pip	3	112350001	112360000	0.00014805
mol	pip	3	112360001	112370000	0.00017900
mol	pip	3	112370001	112380000	0.00136646
mol	pip	3	112380001	112390000	0.00051908
mol	pip	3	112390001	112400000	0.00004213
mol	pip	3	112400001	112410000	0.00000568
mol	pip	3	112410001	112420000	0.00004041
mol	pip	3	112420001	112430000	0.00086008
mol	pip	3	112430001	112440000	0.00006890
mol	pip	3	112440001	112450000	0.00042358
mol	pip	3	112450001	112460000	0.00015301
mol	pip	3	112460001	112470000	0.00003539
mol	pip	3	112470001	112480000	0.00002788
mol	pip	3	112480001	112490000	0.00034294
mol	pip	3	112490001	112500000	0.00006143
mol	pip	3	112500001	112510000	0.00007062
mol	pip	3	112510001	112520000	0.00001125
mol	pip	3	112520001	112530000	0.00063245
mol	pip	3	112530001	112540000	0.00011406
mol	pip	3	112540001	112550000	0.00000000
mol	pip	3	112550001	112560000	0.00009682
mol	pip	3	112560001	112570000	0.00002083
mol	pip	3	112570001	112580000	0.00000000
mol	pip	3	112580001	112590000	0.00000000
mol	pip	3	112590001	112600000	0.00000838
mol	pip	3	112600001	112610000	0.00000845
mol	pip	3	112610001	112620000	0.00046902
mol	pip	3	112620001	112630000	0.00022862
mol	pip	3	112630001	112640000	0.00044842
mol	pip	3	112640001	112650000	0.00017623
mol	pip	3	112650001	112660000	0.00044318
mol	pip	3	112660001	112670000	0.00007380
mol	pip	3	112670001	112680000	0.00082659
mol	pip	3	112680001	112690000	0.00005459
mol	pip	3	112690001	112700000	0.00013397
mol	pip	3	112700001	112710000	0.00028838
mol	pip	3	112710001	112720000	0.00064302
mol	pip	3	112720001	112730000	NA
mol	pip	3	112730001	112740000	NA
mol	pip	3	112740001	112750000	0.00008332
mol	pip	3	112750001	112760000	0.00000000
mol	pip	3	112760001	112770000	0.00020220
mol	pip	3	112770001	112780000	-0.00002856
mol	pip	3	112780001	112790000	0.00009416
mol	pip	3	112790001	112800000	0.00002945
mol	pip	3	112800001	112810000	0.00000000
mol	pip	3	112810001	112820000	0.00016321
mol	pip	3	112820001	112830000	0.00004085
mol	pip	3	112830001	112840000	0.00003267
mol	pip	3	112840001	112850000	0.00056488
mol	pip	3	112850001	112860000	0.00014011
mol	pip	3	112860001	112870000	0.00000000
mol	pip	3	112870001	112880000	0.00024198
mol	pip	3	112880001	112890000	0.00000665
mol	pip	3	112890001	112900000	0.00017479
mol	pip	3	112900001	112910000	0.00035843
mol	pip	3	112910001	112920000	0.00015359
mol	pip	3	112920001	112930000	0.00015386
mol	pip	3	112930001	112940000	0.00001403
mol	pip	3	112940001	112950000	0.00000000
mol	pip	3	112950001	112960000	0.00007820
mol	pip	3	112960001	112970000	0.00033873
mol	pip	3	112970001	112980000	0.00000000
mol	pip	3	112980001	112990000	0.00019040
mol	pip	3	112990001	113000000	0.00007285
mol	pip	3	113000001	113010000	-0.00000000
mol	pip	3	113010001	113020000	0.00002105
mol	pip	3	113020001	113030000	0.00000883
mol	pip	3	113030001	113040000	0.00000000
mol	pip	3	113040001	113050000	0.00017301
mol	pip	3	113050001	113060000	0.00026553
mol	pip	3	113060001	113070000	0.00031737
mol	pip	3	113070001	113080000	-0.00000367
mol	pip	3	113080001	113090000	0.00005003
mol	pip	3	113090001	113100000	0.00013839
mol	pip	3	113100001	113110000	0.00008497
mol	pip	3	113110001	113120000	0.00000035
mol	pip	3	113120001	113130000	0.00014891
mol	pip	3	113130001	113140000	0.00000000
mol	pip	3	113140001	113150000	0.00000000
mol	pip	3	113150001	113160000	0.00012145
mol	pip	3	113160001	113170000	0.00001574
mol	pip	3	113170001	113180000	0.00011441
mol	pip	3	113180001	113190000	-0.00000606
mol	pip	3	113190001	113200000	0.00006251
mol	pip	3	113200001	113210000	0.00005445
mol	pip	3	113210001	113220000	0.00011800
mol	pip	3	113220001	113230000	0.00000000
mol	pip	3	113230001	113240000	0.00014574
mol	pip	3	113240001	113250000	-0.00001255
mol	pip	3	113250001	113260000	0.00025063
mol	pip	3	113260001	113270000	0.00019695
mol	pip	3	113270001	113280000	0.00064253
mol	pip	3	113280001	113290000	0.00034052
mol	pip	3	113290001	113300000	NA
mol	pip	3	113300001	113310000	0.00002778
mol	pip	3	113310001	113320000	0.00001432
mol	pip	3	113320001	113330000	0.00027729
mol	pip	3	113330001	113340000	0.00067503
mol	pip	3	113340001	113350000	0.00006939
mol	pip	3	113350001	113360000	0.00022763
mol	pip	3	113360001	113370000	0.00007413
mol	pip	3	113370001	113380000	0.00003696
mol	pip	3	113380001	113390000	0.00017123
mol	pip	3	113390001	113400000	-0.00000092
mol	pip	3	113400001	113410000	0.00096670
mol	pip	3	113410001	113420000	-0.00002701
mol	pip	3	113420001	113430000	0.00000000
mol	pip	3	113430001	113440000	0.00003953
mol	pip	3	113440001	113450000	0.00000966
mol	pip	3	113450001	113460000	0.00000000
mol	pip	3	113460001	113470000	0.00001241
mol	pip	3	113470001	113480000	0.00004197
mol	pip	3	113480001	113490000	0.00054256
mol	pip	3	113490001	113500000	0.00012668
mol	pip	3	113500001	113510000	0.00059214
mol	pip	3	113510001	113520000	0.00000000
mol	pip	3	113520001	113530000	0.00047652
mol	pip	3	113530001	113540000	0.00077640
mol	pip	3	113540001	113550000	0.00002607
mol	pip	3	113550001	113560000	0.00047644
mol	pip	3	113560001	113570000	0.00001927
mol	pip	3	113570001	113580000	0.00010197
mol	pip	3	113580001	113590000	0.00027895
mol	pip	3	113590001	113600000	0.00011475
mol	pip	3	113600001	113610000	0.00000000
mol	pip	3	113610001	113620000	0.00001228
mol	pip	3	113620001	113630000	0.00028011
mol	pip	3	113630001	113640000	0.00002548
mol	pip	3	113640001	113650000	0.00008551
mol	pip	3	113650001	113660000	0.00015947
mol	pip	3	113660001	113670000	NA
mol	pip	3	113670001	113680000	NA
mol	pip	3	113680001	113690000	NA
mol	pip	3	113690001	113700000	0.00004140
mol	pip	3	113700001	113710000	0.00013843
mol	pip	3	113710001	113720000	0.00019045
mol	pip	3	113720001	113730000	0.00000000
mol	pip	3	113730001	113740000	0.00000000
mol	pip	3	113740001	113750000	0.00000000
mol	pip	3	113750001	113760000	-0.00001527
mol	pip	3	113760001	113770000	0.00002543
mol	pip	3	113770001	113780000	0.00006500
mol	pip	3	113780001	113790000	0.00001344
mol	pip	3	113790001	113800000	0.00000000
mol	pip	3	113800001	113810000	0.00026383
mol	pip	3	113810001	113820000	0.00059336
mol	pip	3	113820001	113830000	-0.00000614
mol	pip	3	113830001	113840000	0.00017042
mol	pip	3	113840001	113850000	0.00014011
mol	pip	3	113850001	113860000	0.00000000
mol	pip	3	113860001	113870000	0.00009229
mol	pip	3	113870001	113880000	0.00053068
mol	pip	3	113880001	113890000	0.00000000
mol	pip	3	113890001	113900000	0.00078298
mol	pip	3	113900001	113910000	0.00000794
mol	pip	3	113910001	113920000	0.00009654
mol	pip	3	113920001	113930000	-0.00002167
mol	pip	3	113930001	113940000	0.00038322
mol	pip	3	113940001	113950000	0.00007178
mol	pip	3	113950001	113960000	0.00002894
mol	pip	3	113960001	113970000	0.00017152
mol	pip	3	113970001	113980000	0.00019012
mol	pip	3	113980001	113990000	0.00027193
mol	pip	3	113990001	114000000	0.00125277
mol	pip	3	114000001	114010000	0.00004066
mol	pip	3	114010001	114020000	0.00055952
mol	pip	3	114020001	114030000	0.00158514
mol	pip	3	114030001	114040000	0.00002089
mol	pip	3	114040001	114050000	0.00016927
mol	pip	3	114050001	114060000	0.00021956
mol	pip	3	114060001	114070000	0.00002480
mol	pip	3	114070001	114080000	0.00006330
mol	pip	3	114080001	114090000	0.00003918
mol	pip	3	114090001	114100000	0.00000000
mol	pip	3	114100001	114110000	0.00053353
mol	pip	3	114110001	114120000	0.00025896
mol	pip	3	114120001	114130000	0.00057926
mol	pip	3	114130001	114140000	0.00003160
mol	pip	3	114140001	114150000	0.00062696
mol	pip	3	114150001	114160000	0.00002196
mol	pip	3	114160001	114170000	0.00006757
mol	pip	3	114170001	114180000	0.00089261
mol	pip	3	114180001	114190000	0.00010468
mol	pip	3	114190001	114200000	0.00000000
mol	pip	3	114200001	114210000	0.00000000
mol	pip	3	114210001	114220000	0.00000000
mol	pip	3	114220001	114230000	NA
mol	pip	3	114230001	114240000	-0.00004053
mol	pip	3	114240001	114250000	0.00054958
mol	pip	3	114250001	114260000	0.00004386
mol	pip	3	114260001	114270000	0.00000000
mol	pip	3	114270001	114280000	0.00004921
mol	pip	3	114280001	114290000	0.00000000
mol	pip	3	114290001	114300000	0.00001867
mol	pip	3	114300001	114310000	0.00016014
mol	pip	3	114310001	114320000	-0.00002797
mol	pip	3	114320001	114330000	0.00075367
mol	pip	3	114330001	114340000	0.00004328
mol	pip	3	114340001	114350000	0.00002170
mol	pip	3	114350001	114360000	0.00000000
mol	pip	3	114360001	114370000	0.00088315
mol	pip	3	114370001	114380000	0.00000000
mol	pip	3	114380001	114390000	0.00024922
mol	pip	3	114390001	114400000	0.00000000
mol	pip	3	114400001	114410000	0.00005376
mol	pip	3	114410001	114420000	0.00000000
mol	pip	3	114420001	114430000	0.00024642
mol	pip	3	114430001	114440000	-0.00002059
mol	pip	3	114440001	114450000	0.00000000
mol	pip	3	114450001	114460000	0.00018207
mol	pip	3	114460001	114470000	0.00025026
mol	pip	3	114470001	114480000	0.00003691
mol	pip	3	114480001	114490000	0.00004178
mol	pip	3	114490001	114500000	0.00005187
mol	pip	3	114500001	114510000	0.00000000
mol	pip	3	114510001	114520000	0.00007214
mol	pip	3	114520001	114530000	0.00066167
mol	pip	3	114530001	114540000	0.00032731
mol	pip	3	114540001	114550000	0.00000000
mol	pip	3	114550001	114560000	0.00012486
mol	pip	3	114560001	114570000	0.00002953
mol	pip	3	114570001	114580000	0.00000000
mol	pip	3	114580001	114590000	0.00050998
mol	pip	3	114590001	114600000	0.00009231
mol	pip	3	114600001	114610000	0.00023130
mol	pip	3	114610001	114620000	0.00015479
mol	pip	3	114620001	114630000	0.00012502
mol	pip	3	114630001	114640000	0.00014578
mol	pip	3	114640001	114650000	0.00008542
mol	pip	3	114650001	114660000	0.00067825
mol	pip	3	114660001	114670000	0.00000225
mol	pip	3	114670001	114680000	-0.00003149
mol	pip	3	114680001	114690000	0.00000615
mol	pip	3	114690001	114700000	0.00053174
mol	pip	3	114700001	114710000	0.00006337
mol	pip	3	114710001	114720000	-0.00000000
mol	pip	3	114720001	114730000	-0.00001802
mol	pip	3	114730001	114740000	0.00010870
mol	pip	3	114740001	114750000	0.00030199
mol	pip	3	114750001	114760000	0.00004042
mol	pip	3	114760001	114770000	-0.00000000
mol	pip	3	114770001	114780000	0.00041613
mol	pip	3	114780001	114790000	NA
mol	pip	3	114790001	114800000	NA
mol	pip	3	114800001	114810000	0.00049478
mol	pip	3	114810001	114820000	0.00029352
mol	pip	3	114820001	114830000	-0.00001182
mol	pip	3	114830001	114840000	0.00000000
mol	pip	3	114840001	114850000	0.00010179
mol	pip	3	114850001	114860000	0.00038904
mol	pip	3	114860001	114870000	0.00000159
mol	pip	3	114870001	114880000	0.00005208
mol	pip	3	114880001	114890000	0.00007379
mol	pip	3	114890001	114900000	-0.00002157
mol	pip	3	114900001	114910000	0.00009740
mol	pip	3	114910001	114920000	0.00000000
mol	pip	3	114920001	114930000	-0.00000506
mol	pip	3	114930001	114940000	0.00048828
mol	pip	3	114940001	114950000	0.00002018
mol	pip	3	114950001	114960000	-0.00000000
mol	pip	3	114960001	114970000	NA
mol	pip	3	114970001	114980000	-0.00002923
mol	pip	3	114980001	114990000	0.00000000
mol	pip	3	114990001	115000000	0.00009129
mol	pip	3	115000001	115010000	-0.00000190
mol	pip	3	115010001	115020000	0.00026456
mol	pip	3	115020001	115030000	0.00000000
mol	pip	3	115030001	115040000	0.00000000
mol	pip	3	115040001	115050000	0.00000514
mol	pip	3	115050001	115060000	NA
mol	pip	3	115060001	115070000	-0.00000856
mol	pip	3	115070001	115080000	0.00030324
mol	pip	3	115080001	115090000	0.00046572
mol	pip	3	115090001	115100000	0.00003681
mol	pip	3	115100001	115110000	0.00000000
mol	pip	3	115110001	115120000	0.00005091
mol	pip	3	115120001	115130000	NA
mol	pip	3	115130001	115140000	0.00010206
mol	pip	3	115140001	115150000	0.00027448
mol	pip	3	115150001	115160000	0.00024620
mol	pip	3	115160001	115170000	0.00026938
mol	pip	3	115170001	115180000	0.00013672
mol	pip	3	115180001	115190000	0.00079450
mol	pip	3	115190001	115200000	0.00019795
mol	pip	3	115200001	115210000	-0.00001910
mol	pip	3	115210001	115220000	0.00015955
mol	pip	3	115220001	115230000	0.00001081
mol	pip	3	115230001	115240000	0.00007923
mol	pip	3	115240001	115250000	0.00013640
mol	pip	3	115250001	115260000	0.00021030
mol	pip	3	115260001	115270000	0.00007295
mol	pip	3	115270001	115280000	0.00000860
mol	pip	3	115280001	115290000	0.00013214
mol	pip	3	115290001	115300000	0.00018811
mol	pip	3	115300001	115310000	0.00022885
mol	pip	3	115310001	115320000	0.00010133
mol	pip	3	115320001	115330000	0.00013483
mol	pip	3	115330001	115340000	0.00007103
mol	pip	3	115340001	115350000	0.00011973
mol	pip	3	115350001	115360000	0.00005079
mol	pip	3	115360001	115370000	0.00015433
mol	pip	3	115370001	115380000	0.00014281
mol	pip	3	115380001	115390000	0.00003317
mol	pip	3	115390001	115400000	0.00025764
mol	pip	3	115400001	115410000	0.00030842
mol	pip	3	115410001	115420000	0.00008071
mol	pip	3	115420001	115430000	0.00042314
mol	pip	3	115430001	115440000	-0.00001036
mol	pip	3	115440001	115450000	0.00048967
mol	pip	3	115450001	115460000	0.00000000
mol	pip	3	115460001	115470000	0.00004610
mol	pip	3	115470001	115480000	0.00012313
mol	pip	3	115480001	115490000	0.00000000
mol	pip	3	115490001	115500000	0.00001839
mol	pip	3	115500001	115510000	0.00000000
mol	pip	3	115510001	115520000	-0.00001292
mol	pip	3	115520001	115530000	0.00023140
mol	pip	3	115530001	115540000	0.00027482
mol	pip	3	115540001	115550000	0.00005245
mol	pip	3	115550001	115560000	0.00011311
mol	pip	3	115560001	115570000	0.00000000
mol	pip	3	115570001	115580000	0.00003981
mol	pip	3	115580001	115590000	0.00000000
mol	pip	3	115590001	115600000	0.00005184
mol	pip	3	115600001	115610000	0.00017988
mol	pip	3	115610001	115620000	0.00012233
mol	pip	3	115620001	115630000	0.00003320
mol	pip	3	115630001	115640000	0.00000000
mol	pip	3	115640001	115650000	NA
mol	pip	3	115650001	115660000	NA
mol	pip	3	115660001	115670000	0.00027880
mol	pip	3	115670001	115680000	0.00018419
mol	pip	3	115680001	115690000	0.00052403
mol	pip	3	115690001	115700000	0.00000000
mol	pip	3	115700001	115710000	0.00007265
mol	pip	3	115710001	115720000	0.00002047
mol	pip	3	115720001	115730000	0.00000000
mol	pip	3	115730001	115740000	0.00000000
mol	pip	3	115740001	115750000	0.00001917
mol	pip	3	115750001	115760000	-0.00003810
mol	pip	3	115760001	115770000	0.00000192
mol	pip	3	115770001	115780000	0.00000000
mol	pip	3	115780001	115790000	-0.00001371
mol	pip	3	115790001	115800000	-0.00000370
mol	pip	3	115800001	115810000	-0.00002793
mol	pip	3	115810001	115820000	NA
mol	pip	3	115820001	115830000	0.00016550
mol	pip	3	115830001	115840000	0.00012185
mol	pip	3	115840001	115850000	0.00025926
mol	pip	3	115850001	115860000	0.00010684
mol	pip	3	115860001	115870000	0.00004252
mol	pip	3	115870001	115880000	0.00009874
mol	pip	3	115880001	115890000	0.00003294
mol	pip	3	115890001	115900000	0.00001603
mol	pip	3	115900001	115910000	0.00004928
mol	pip	3	115910001	115920000	0.00007550
mol	pip	3	115920001	115930000	0.00000000
mol	pip	3	115930001	115940000	0.00067078
mol	pip	3	115940001	115950000	0.00019545
mol	pip	3	115950001	115960000	0.00007503
mol	pip	3	115960001	115970000	0.00024398
mol	pip	3	115970001	115980000	0.00005460
mol	pip	3	115980001	115990000	0.00009533
mol	pip	3	115990001	116000000	0.00012440
mol	pip	3	116000001	116010000	0.00008026
mol	pip	3	116010001	116020000	-0.00000378
mol	pip	3	116020001	116030000	0.00000000
mol	pip	3	116030001	116040000	0.00033438
mol	pip	3	116040001	116050000	0.00058183
mol	pip	3	116050001	116060000	0.00009960
mol	pip	3	116060001	116070000	0.00000000
mol	pip	3	116070001	116080000	0.00015518
mol	pip	3	116080001	116090000	NA
mol	pip	3	116090001	116100000	0.00012367
mol	pip	3	116100001	116110000	0.00007322
mol	pip	3	116110001	116120000	0.00016036
mol	pip	3	116120001	116130000	0.00046951
mol	pip	3	116130001	116140000	-0.00000000
mol	pip	3	116140001	116150000	0.00011907
mol	pip	3	116150001	116160000	-0.00000000
mol	pip	3	116160001	116170000	0.00004726
mol	pip	3	116170001	116180000	0.00002461
mol	pip	3	116180001	116190000	0.00000000
mol	pip	3	116190001	116200000	0.00052634
mol	pip	3	116200001	116210000	0.00063872
mol	pip	3	116210001	116220000	0.00000000
mol	pip	3	116220001	116230000	0.00013730
mol	pip	3	116230001	116240000	0.00007969
mol	pip	3	116240001	116250000	0.00002801
mol	pip	3	116250001	116260000	0.00000000
mol	pip	3	116260001	116270000	0.00013133
mol	pip	3	116270001	116280000	0.00016638
mol	pip	3	116280001	116290000	NA
mol	pip	3	116290001	116300000	-0.00005739
mol	pip	3	116300001	116310000	0.00037556
mol	pip	3	116310001	116320000	0.00020393
mol	pip	3	116320001	116330000	0.00004106
mol	pip	3	116330001	116340000	0.00047171
mol	pip	3	116340001	116350000	0.00042655
mol	pip	3	116350001	116360000	0.00011915
mol	pip	3	116360001	116370000	0.00007690
mol	pip	3	116370001	116380000	0.00000000
mol	pip	3	116380001	116390000	0.00007125
mol	pip	3	116390001	116400000	0.00004438
mol	pip	3	116400001	116410000	-0.00000000
mol	pip	3	116410001	116420000	-0.00001005
mol	pip	3	116420001	116430000	0.00018380
mol	pip	3	116430001	116440000	0.00032761
mol	pip	3	116440001	116450000	0.00025554
mol	pip	3	116450001	116460000	0.00017689
mol	pip	3	116460001	116470000	0.00038782
mol	pip	3	116470001	116480000	NA
mol	pip	3	116480001	116490000	0.00001218
mol	pip	3	116490001	116500000	0.00018871
mol	pip	3	116500001	116510000	-0.00002032
mol	pip	3	116510001	116520000	0.00017428
mol	pip	3	116520001	116530000	0.00000000
mol	pip	3	116530001	116540000	0.00012357
mol	pip	3	116540001	116550000	0.00009208
mol	pip	3	116550001	116560000	0.00018909
mol	pip	3	116560001	116570000	0.00105425
mol	pip	3	116570001	116580000	0.00026295
mol	pip	3	116580001	116590000	NA
mol	pip	3	116590001	116600000	0.00001670
mol	pip	3	116600001	116610000	0.00000000
mol	pip	3	116610001	116620000	0.00010481
mol	pip	3	116620001	116630000	0.00000000
mol	pip	3	116630001	116640000	0.00000000
mol	pip	3	116640001	116650000	0.00009690
mol	pip	3	116650001	116660000	0.00003197
mol	pip	3	116660001	116670000	-0.00000000
mol	pip	3	116670001	116680000	0.00017507
mol	pip	3	116680001	116690000	0.00001185
mol	pip	3	116690001	116700000	0.00018960
mol	pip	3	116700001	116710000	NA
mol	pip	3	116710001	116720000	0.00021586
mol	pip	3	116720001	116730000	0.00009509
mol	pip	3	116730001	116740000	0.00040640
mol	pip	3	116740001	116750000	0.00002540
mol	pip	3	116750001	116760000	0.00012672
mol	pip	3	116760001	116770000	-0.00001980
mol	pip	3	116770001	116780000	0.00014097
mol	pip	3	116780001	116790000	0.00000000
mol	pip	3	116790001	116800000	0.00000000
mol	pip	3	116800001	116810000	0.00003634
mol	pip	3	116810001	116820000	0.00017965
