pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
3	2	173210001	173220000	0.0020170674941815	213	91	45115	200
3	2	173220001	173230000	0.0124916209596161	1176	2963	237199	1722
2	2	173220001	173230000	0.0128735662742291	1176	85224	6620077	8974
1	2	173220001	173230000	0.0135677420073229	1176	614109	45262432	16840
2	2	173230001	173240000	0.0064535545162096	1166	42652	6609071	8406
3	2	173230001	173240000	0.0062983050570362	1166	1541	244669	1242
1	2	173230001	173240000	0.0062986686563044	1166	280155	44478447	18082
3	2	173240001	173250000	0.0117599073355628	2853	7381	627641	1572
2	2	173240001	173250000	0.0105453152684368	2853	178136	16892430	13726
1	2	173240001	173250000	0.0104269922808671	2853	1166382	111861788	33404
3	2	173250001	173260000	0.0046135576529197	1163	1115	241679	1356
2	2	173250001	173260000	0.0053475550201943	1163	37078	6933636	5118
1	2	173250001	173260000	0.005067299250952	1163	227679	44931035	15950
1	2	173260001	173270000	0.0072082934728235	944	267060	37048991	10858
3	2	173260001	173270000	0.0079722133534573	944	1648	206718	572
2	2	173260001	173270000	0.0080097683229335	944	43721	5458460	5752
1	2	173270001	173280000	0.007674941176515	625	182667	23800443	9814
2	2	173270001	173280000	0.0083726482658245	625	29373	3508209	4864
3	2	173270001	173280000	0.0107539374223952	625	1481	137717	332
1	2	173280001	173290000	0.0005360051640597	431	8385	15643506	9640
2	2	173280001	173290000	0.0006044798270646	431	1340	2216782	5250
3	2	173280001	173290000	0.0006026365348399	431	56	92925	328
1	2	173290001	173300000	0.0045788811112872	903	158966	34717215	13070
2	2	173290001	173300000	0.0053772601375532	903	27646	5141280	6222
3	2	173290001	173300000	0.0055054630317174	903	1038	188540	994
1	2	173300001	173310000	0.007248128712565	570	163573	22567618	5852
2	2	173300001	173310000	0.0073055777005193	570	24779	3391792	2596
3	2	173300001	173310000	0.007709637436565	570	989	128281	170
3	2	173310001	173320000	0.0049037749814951	918	954	194544	868
1	2	173310001	173320000	0.0074194789058104	918	265155	35737685	11598
2	2	173310001	173320000	0.0070368069308717	918	38022	5403303	4686
2	2	173320001	173330000	0.0034117183007441	562	10881	3189302	3968
1	2	173320001	173330000	0.0033946913660558	562	71440	21044623	10146
3	2	173320001	173330000	0.0029998421135729	562	342	114006	792
1	2	173330001	173340000	0.0013950432625275	403	19909	14271242	10400
2	2	173330001	173340000	0.0016691699721984	403	3714	2225058	3442
3	2	173330001	173340000	0.0015287308033422	403	131	85692	378
3	2	173340001	173350000	0.0056809360894689	816	988	173915	730
1	2	173340001	173350000	0.0063115415841656	816	188394	29849126	17452
2	2	173340001	173350000	0.0053878992144842	816	23720	4402458	8012
3	2	173350001	173360000	NA	0	NA	NA	NA
2	2	173350001	173360000	NA	0	NA	NA	NA
1	2	173350001	173360000	NA	0	NA	NA	NA
3	2	173360001	173370000	0.007125531228467	1172	1789	251069	1006
2	2	173360001	173370000	0.0072430569288436	1172	48567	6705318	7820
1	2	173360001	173370000	0.0069206484732512	1172	311902	45068320	16816
1	2	173370001	173380000	0.0059620926371004	484	105607	17713076	10328
2	2	173370001	173380000	0.0041798554271253	484	11408	2729281	3598
3	2	173370001	173380000	0.0030902661681712	484	305	98697	654
1	2	173380001	173390000	0.0056887358086935	1327	290417	51051237	19026
2	2	173380001	173390000	0.0061638786194562	1327	46295	7510693	9684
3	2	173380001	173390000	0.0053829967212656	1327	1540	286086	1022
3	2	173390001	173400000	0.0103881625620756	728	1640	157872	512
1	2	173390001	173400000	0.0085125024774608	728	240948	28305190	9388
2	2	173390001	173400000	0.0088279082269802	728	37374	4233619	4226
3	2	173400001	173410000	0.0091279963736879	530	1027	112511	502
2	2	173400001	173410000	0.0084831825093844	530	25528	3009248	3780
1	2	173400001	173410000	0.008157080734873	530	165955	20344901	7822
1	2	173410001	173420000	0.0219545970158205	831	710112	32344570	10600
2	2	173410001	173420000	0.0243301100606517	831	117768	4840422	4810
3	2	173410001	173420000	0.0249410708272533	831	4444	178180	682
1	2	173420001	173430000	0.0040138150902781	1076	166274	41425426	15404
3	2	173420001	173430000	0.003150376503038	1076	715	226957	1086
2	2	173420001	173430000	0.0034101747761851	1076	20737	6080920	7936
2	2	173430001	173440000	0.006793179620574	604	24076	3544143	3178
3	2	173430001	173440000	0.0057111629374773	604	742	129921	478
1	2	173430001	173440000	0.006419383989945	604	144969	22583008	11000
1	2	173440001	173450000	0.0096607072365951	1165	425878	44083522	19400
2	2	173440001	173450000	0.0084767151921998	1165	56222	6632522	8174
3	2	173440001	173450000	0.0086643922969009	1165	2174	250912	902
3	2	173450001	173460000	0.0079341975329782	833	1390	175191	864
1	2	173450001	173460000	0.0095124584190808	833	301001	31642819	13414
2	2	173450001	173460000	0.0086528970200276	833	39894	4610479	7060
1	2	173460001	173470000	0.0097308930367635	112	37990	3904061	3102
2	2	173460001	173470000	0.0088428645293065	112	5507	622762	908
3	2	173460001	173470000	0.0151049920760697	112	305	20192	288
1	2	173470001	173480000	0.0030630637022981	929	108786	35515422	14120
2	2	173470001	173480000	0.0030012714407857	929	15740	5244444	6882
3	2	173470001	173480000	0.002660134139827	929	493	185329	1476
1	2	173480001	173490000	0.0096906813758802	1044	393428	40598590	13380
2	2	173480001	173490000	0.0106900974980077	1044	63370	5927916	7400
3	2	173480001	173490000	0.0097454256165473	1044	2254	231288	496
3	2	173490001	173500000	0.0115820562568239	1178	2949	254618	880
2	2	173490001	173500000	0.0125388508089937	1178	86814	6923601	6170
1	2	173490001	173500000	0.0125235780722609	1178	581580	46438805	12830
1	2	173500001	173510000	0.0106000654428108	577	234863	22156750	8448
2	2	173500001	173510000	0.010859931157469	577	34724	3197442	4822
3	2	173500001	173510000	0.0097576505232997	577	1226	125645	380
1	2	173510001	173520000	0.0096302614418254	1305	484174	50276309	18498
2	2	173510001	173520000	0.008976961005394	1305	67456	7514347	8260
3	2	173510001	173520000	0.0090444878433339	1305	2524	279065	1116
2	2	173520001	173530000	0.0090903052209103	1515	78962	8686397	9956
3	2	173520001	173530000	0.0079373986781394	1515	2546	320760	1474
1	2	173520001	173530000	0.0096208090995193	1515	567327	58968741	19234
1	2	173530001	173540000	0.0092278800282698	1273	458922	49732116	15484
2	2	173530001	173540000	0.0087138483422629	1273	64591	7412454	7262
3	2	173530001	173540000	0.0091291800928279	1273	2496	273409	1044
1	2	173540001	173550000	0.0069024231090467	854	227151	32908878	12044
2	2	173540001	173550000	0.0077892632352923	854	38010	4879794	5768
3	2	173540001	173550000	0.0073121856736979	854	1310	179153	914
3	2	173550001	173560000	0.0069909033241124	735	1069	152913	840
1	2	173550001	173560000	0.0082024787814472	735	208270	25391105	21402
2	2	173550001	173560000	0.0086081000930909	735	32873	3818845	8716
2	2	173560001	173570000	0.0103399973624274	2396	136347	13186367	21010
3	2	173560001	173570000	0.0060818478300794	2396	3146	517277	1806
1	2	173560001	173570000	0.0103709095392639	2396	874437	84316327	64034
3	2	173570001	173580000	0.0087806563763168	861	1677	190988	390
1	2	173570001	173580000	0.0110738254135432	861	372381	33627133	10506
2	2	173570001	173580000	0.0099039760180505	861	49425	4990420	5130
1	2	173580001	173590000	0.0082878831899337	697	219224	26451145	11322
2	2	173580001	173590000	0.0082792703943945	697	32480	3923051	5284
3	2	173580001	173590000	0.009732041832083	697	1488	152897	404
1	2	173590001	173600000	0.0047849215226867	684	121695	25433019	13066
2	2	173590001	173600000	0.0048401590800664	684	18830	3890368	4768
3	2	173590001	173600000	0.0046467259732469	684	643	138377	998
1	2	173600001	173610000	0.0090734336420904	1499	520447	57359432	22668
2	2	173600001	173610000	0.0093847028682035	1499	80901	8620518	9650
3	2	173600001	173610000	0.0094423626312469	1499	3054	323436	1138
1	2	173610001	173620000	0.0059303240175448	1594	372542	62819839	17466
2	2	173610001	173620000	0.005620775808481	1594	52146	9277367	9182
3	2	173610001	173620000	0.0061348793268356	1594	2091	340838	1368
3	2	173620001	173630000	0.0121105794093965	729	1850	152759	792
2	2	173620001	173630000	0.0108195130702516	729	46076	4258602	4070
1	2	173620001	173630000	0.0104218494188479	729	292121	28029670	10536
1	2	173630001	173640000	0.0118499779173509	1309	594145	50138912	19556
2	2	173630001	173640000	0.0124296832164125	1309	92469	7439369	9288
3	2	173630001	173640000	0.0152317296450709	1309	4143	271998	1554
1	2	173640001	173650000	0.0067838224064789	966	253800	37412536	13056
2	2	173640001	173650000	0.0075771093596157	966	42634	5626684	5524
3	2	173640001	173650000	0.0072175697357207	966	1516	210043	662
1	2	173650001	173660000	0.0040798182382558	690	110418	27064441	8046
2	2	173650001	173660000	0.004272261772717	690	16913	3958793	4546
3	2	173650001	173660000	0.0048304653838948	690	722	149468	500
1	2	173660001	173670000	0.0171579550712096	1246	819766	47777605	18598
2	2	173660001	173670000	0.0170399405490078	1246	120083	7047149	9162
3	2	173660001	173670000	0.0166931135332394	1246	4492	269093	954
3	2	173670001	173680000	0.0086715187249527	1571	3012	347344	778
1	2	173670001	173680000	0.0080597920727264	1571	492655	61125026	20024
2	2	173670001	173680000	0.0083062239447427	1571	75251	9059592	9798
1	2	173680001	173690000	0.0076869420718331	1057	316093	41120773	13530
2	2	173680001	173690000	0.0077505526740505	1057	47274	6099436	6586
3	2	173680001	173690000	0.0070567311882866	1057	1603	227159	848
1	2	173690001	173700000	0.0151388388034543	1826	1071051	70748557	24510
2	2	173690001	173700000	0.0153377245920446	1826	164282	10710976	9684
3	2	173690001	173700000	0.0161099895223735	1826	6304	391310	1536
1	2	173700001	173710000	0.0066195403104265	1063	273582	41329456	13652
2	2	173700001	173710000	0.007106660455854	1063	44366	6242876	5574
3	2	173700001	173710000	0.0072973482937018	1063	1663	227891	892
3	2	173710001	173720000	0.0144776777228415	2195	6931	478737	1416
1	2	173710001	173720000	0.0145582965087365	2195	1270348	87259385	21338
2	2	173710001	173720000	0.0145981019903431	2195	193580	13260628	8078
1	2	173720001	173730000	0.0092783948969038	1658	596145	64250876	22120
3	2	173720001	173730000	0.0079266357987426	1658	2823	356141	1354
2	2	173720001	173730000	0.0099487883632411	1658	94323	9480853	11194
3	2	173730001	173740000	0.0135918032573459	335	1044	76811	28
2	2	173730001	173740000	0.0130593870861736	335	24798	1898864	2446
1	2	173730001	173740000	0.0121399496137503	335	156677	12905902	4744
1	2	173740001	173750000	0.0130226565564651	1012	512374	39344814	13156
3	2	173740001	173750000	0.0129198966408268	1012	2815	217881	790
2	2	173740001	173750000	0.0126608812519803	1012	75439	5958432	5160
1	2	173750001	173760000	0.0153899603344012	2035	1229215	79871226	23488
2	2	173750001	173760000	0.0153626913754203	2035	186134	12115976	9150
3	2	173750001	173760000	0.0153644727687393	2035	6912	449869	1008
1	2	173760001	173770000	0.0153199054653783	2220	1334862	87132522	25548
2	2	173760001	173770000	0.0154372827743308	2220	202164	13095828	11104
3	2	173760001	173770000	0.0161604201832156	2220	7889	488168	1232
3	2	173770001	173780000	0.0131192127861137	1535	4293	327230	1358
2	2	173770001	173780000	0.0128798789070649	1535	117051	9087896	7342
1	2	173770001	173780000	0.0127601614247852	1535	765470	59989053	18626
3	2	173780001	173790000	0.0153118463708835	1757	5937	387739	904
2	2	173780001	173790000	0.0145429805562974	1757	151747	10434381	8120
1	2	173780001	173790000	0.0139392893176883	1757	952268	68315391	22614
3	2	173790001	173800000	0.0126457248266785	1707	4737	374593	984
1	2	173790001	173800000	0.0128443743468237	1707	855319	66590943	21254
2	2	173790001	173800000	0.0132661079216697	1707	132853	10014467	9096
1	2	173800001	173810000	0.0096085314682391	1430	547060	56934819	13618
2	2	173800001	173810000	0.0099163776955161	1430	84881	8559678	6000
3	2	173800001	173810000	0.0085438159423363	1430	2699	315901	714
1	2	173810001	173820000	0.0119130145660892	1270	607385	50984996	10544
2	2	173810001	173820000	0.012514077483889	1270	95328	7617661	5146
3	2	173810001	173820000	0.0140720264636001	1270	3986	283257	506
3	2	173820001	173830000	0.013166112452104	277	780	59243	240
1	2	173820001	173830000	0.0121400880105248	277	129991	10707583	3798
2	2	173820001	173830000	0.0136639938927809	277	21049	1540472	2282
1	2	173830001	173840000	0.0075337443519234	658	177225	23524159	16130
2	2	173830001	173840000	0.0068951094704927	658	23838	3457233	7378
3	2	173830001	173840000	0.0074027148032942	658	1040	140489	578
1	2	173840001	173850000	0.0123230793517788	2211	1046636	84932992	32260
2	2	173840001	173850000	0.0124574344270025	2211	159290	12786742	13458
3	2	173840001	173850000	0.0124657579097864	2211	5711	458135	2644
3	2	173850001	173860000	0.011472275334608	1191	2856	248948	1314
1	2	173850001	173860000	0.0067175172507022	1191	311868	46426081	14850
2	2	173850001	173860000	0.0070698097810416	1191	47935	6780239	8248
2	2	173860001	173870000	0.0072255793765433	715	28708	3973107	5920
3	2	173860001	173870000	0.0079434317461775	715	1211	152453	640
1	2	173860001	173870000	0.0058359129992852	715	158248	27116237	11650
1	2	173870001	173880000	0.0058605260550862	1136	253488	43253455	17978
2	2	173870001	173880000	0.0056859917301024	1136	37396	6576865	6830
3	2	173870001	173880000	0.0067416183921038	1136	1670	247715	730
3	2	173880001	173890000	0.0118627009005797	954	2263	190766	1504
1	2	173880001	173890000	0.0126543529901427	954	467789	36966647	12730
2	2	173880001	173890000	0.012182206395791	954	66543	5462311	6310
2	2	173890001	173900000	0.0079090583185189	1194	55728	7046098	5928
3	2	173890001	173900000	0.0075231392358276	1194	1954	259732	812
1	2	173890001	173900000	0.0082526062495088	1194	383620	46484709	15182
1	2	173900001	173910000	0.0086447525569953	1544	514799	59550461	21598
2	2	173900001	173910000	0.0087827697781871	1544	77959	8876357	9926
3	2	173900001	173910000	0.0071258005943519	1544	2441	342558	700
1	2	173910001	173920000	0.0064444175924959	702	171732	26648180	11520
3	2	173910001	173920000	0.0069126895793383	702	1031	149146	664
2	2	173910001	173920000	0.0067381801341159	702	26844	3983865	5010
2	2	173920001	173930000	0.0074254066959313	826	35350	4760682	5168
3	2	173920001	173930000	0.0070001344025805	826	1250	178568	612
1	2	173920001	173930000	0.0067333727464805	826	215453	31997783	11074
1	2	173930001	173940000	0.0060711783203917	862	203631	33540606	10972
2	2	173930001	173940000	0.0058213682361115	862	29300	5033181	4770
3	2	173930001	173940000	0.0085865112917004	862	1568	182612	820
1	2	173940001	173950000	0.0048890837036915	456	81077	16583271	10098
2	2	173940001	173950000	0.003887498718163	456	9629	2476914	4348
3	2	173940001	173950000	0.0057567499534863	456	526	91371	706
2	2	173950001	173960000	0.0099682289902143	811	46724	4687292	4974
3	2	173950001	173960000	0.0093021665156204	811	1632	175443	588
1	2	173950001	173960000	0.0089558562187246	811	276624	30887499	12758
3	2	173960001	173970000	0.0111260320061278	983	2295	206273	1040
1	2	173960001	173970000	0.0098288251279824	983	366433	37281465	16074
2	2	173960001	173970000	0.0099893709498323	983	54688	5474619	8000
1	2	173970001	173980000	0.0152013272288721	686	405534	26677539	8818
2	2	173970001	173980000	0.0149203437014856	686	59952	4018138	3712
3	2	173970001	173980000	0.0164931632020363	686	2527	153215	262
1	2	173980001	173990000	0.0054882202310836	822	169365	30859731	14610
2	2	173980001	173990000	0.0056222376871703	822	26135	4648505	5986
3	2	173980001	173990000	0.0057266588791703	822	1005	175495	742
1	2	173990001	174000000	0.0064970177628451	873	210169	32348534	17040
2	2	173990001	174000000	0.0060171460015735	873	29513	4904817	6680
3	2	173990001	174000000	0.0057395267703907	873	1020	177715	1208
1	2	174000001	174010000	0.0084882869315794	1139	376891	44401303	14206
2	2	174000001	174010000	0.0092612776356954	1139	60330	6514220	7630
3	2	174000001	174010000	0.01010478744142	1139	2540	251366	590
2	2	174010001	174020000	0.0081248054569308	974	44948	5532194	6864
1	2	174010001	174020000	0.008608558834538	974	322845	37502793	13886
3	2	174010001	174020000	0.0084777763451159	974	1841	217156	388
2	2	174020001	174030000	0.0073507306889352	757	31689	4311000	5242
3	2	174020001	174030000	0.007792658967847	757	1301	166952	390
1	2	174020001	174030000	0.0078675631608273	757	226826	28830528	11972
1	2	174030001	174040000	0.0109394586169475	1458	614854	56205158	20556
2	2	174030001	174040000	0.0097150275178563	1458	82014	8441973	8802
3	2	174030001	174040000	0.0111470202468942	1458	3425	307257	1506
1	2	174040001	174050000	0.0062805161963465	813	194693	30999522	12712
2	2	174040001	174050000	0.0052569975494987	813	24469	4654558	5438
3	2	174040001	174050000	0.0057171809418961	813	914	159869	1452
1	2	174050001	174060000	0.0071251172775646	1244	327891	46019032	24744
2	2	174050001	174060000	0.007102086453581	1244	49392	6954576	9872
3	2	174050001	174060000	0.0087953665184335	1244	1962	223072	3432
3	2	174060001	174070000	0.0132687613197889	1309	3707	279378	1194
1	2	174060001	174070000	0.011592261578291	1309	588098	50731947	17414
2	2	174060001	174070000	0.0104505517444992	1309	78298	7492236	8730
2	2	174070001	174080000	0.0100700203443007	701	41905	4161362	3262
1	2	174070001	174080000	0.0108863048093501	701	296990	27281066	8944
3	2	174070001	174080000	0.0121854490576632	701	1736	142465	996
3	2	174080001	174090000	0.0040719224101883	1153	1003	246321	996
2	2	174080001	174090000	0.004299062316336	1153	27957	6503046	8622
1	2	174080001	174090000	0.004327532798685	1153	188150	43477429	19802
2	2	174090001	174100000	0.0080036620971124	1404	65811	8222611	7570
3	2	174090001	174100000	0.0096677109480907	1404	2981	308346	796
1	2	174090001	174100000	0.0086800969274474	1404	474897	54711025	17582
3	2	174100001	174110000	0.0091984809309918	942	1882	204599	638
2	2	174100001	174110000	0.007677928834615	942	42455	5529486	4944
1	2	174100001	174110000	0.0080614694411753	942	292722	36311246	13228
1	2	174110001	174120000	0.0059158806056276	356	81687	13808088	4696
2	2	174110001	174120000	0.0055831504751017	356	11292	2022514	2524
3	2	174110001	174120000	0.004951544707335	356	397	80177	102
1	2	174120001	174130000	0.0076845479216681	1125	334015	43465797	15482
2	2	174120001	174130000	0.0067102635797192	1125	41741	6220471	9572
3	2	174120001	174130000	0.0087655253092616	1125	2113	241058	946
2	2	174130001	174140000	0.0033292065156864	1119	21553	6473915	6784
1	2	174130001	174140000	0.0040139391212377	1119	176621	44001913	12538
3	2	174130001	174140000	0.0028390776097198	1119	687	241980	818
1	2	174140001	174150000	0.0053081445824874	1606	326527	61514338	24060
2	2	174140001	174150000	0.0052112437292413	1606	47310	9078447	11830
3	2	174140001	174150000	0.0041465780596215	1606	1432	345345	1282
1	2	174150001	174160000	0.0056818196183304	2250	494411	87016314	30708
2	2	174150001	174160000	0.005329300689309	2250	68854	12919894	14568
3	2	174150001	174160000	0.0048456283429539	2250	2379	490958	1440
1	2	174160001	174170000	0.0143352523323866	1575	893440	62324679	16342
3	2	174160001	174170000	0.0131639997284023	1575	4653	353464	514
2	2	174160001	174170000	0.0130525649280502	1575	122036	9349580	7358
2	2	174170001	174180000	0.0068501753905513	1663	64135	9362534	12586
3	2	174170001	174180000	0.007050002955091	1663	2505	355319	1428
1	2	174170001	174180000	0.0075660612825545	1663	487578	64442777	22258
2	2	174180001	174190000	0.0101896073544044	2263	138131	13556067	9368
1	2	174180001	174190000	0.0106803187300421	2263	961122	89990011	21870
3	2	174180001	174190000	0.0089251766024294	2263	4460	499710	1142
3	2	174190001	174200000	0.0062358015502222	1942	2572	412457	1794
2	2	174190001	174200000	0.0072384285080941	1942	80035	11056958	13536
1	2	174190001	174200000	0.0072439335766102	1942	542103	74835446	27516
3	2	174200001	174210000	0.0056610551612223	1835	2285	403635	1004
2	2	174200001	174210000	0.0057466194091125	1835	61555	10711515	10288
1	2	174200001	174210000	0.0058279187852076	1835	416339	71438710	23128
1	2	174210001	174220000	0.0054195789923505	910	192519	35522870	11188
2	2	174210001	174220000	0.0056818314789143	910	29134	5127572	6820
3	2	174210001	174220000	0.0052932761087267	910	1073	202710	376
1	2	174220001	174230000	0.0038864395417409	661	95646	24610186	12488
2	2	174220001	174230000	0.0042759519515539	661	16260	3802662	4238
3	2	174220001	174230000	0.0031982795461751	661	464	145078	378
1	2	174230001	174240000	0.0059944783539113	780	179353	29919701	11510
2	2	174230001	174240000	0.005828831613801	780	25964	4454409	5270
3	2	174230001	174240000	0.0062888316411577	780	1079	171574	428
3	2	174240001	174250000	0.0042646665432022	917	829	194388	878
2	2	174240001	174250000	0.0040411644100197	917	20808	5149011	7036
1	2	174240001	174250000	0.0042618678758807	917	147431	34593048	15732
1	2	174250001	174260000	0.0084492261500518	372	118192	13988500	6608
2	2	174250001	174260000	0.0075673511383087	372	15460	2042987	3330
3	2	174250001	174260000	0.0080577620993325	372	635	78806	356
3	2	174260001	174270000	0.0048059716754435	1054	1034	215149	1418
1	2	174260001	174270000	0.0057376846327489	1054	225816	39356642	19580
2	2	174260001	174270000	0.0054308600963589	1054	31438	5788770	9424
1	2	174270001	174280000	0.0056492945999488	522	113279	20051884	7576
2	2	174270001	174280000	0.0054808952610148	522	16325	2978528	3588
3	2	174270001	174280000	0.006953723394245	522	739	106274	712
1	2	174280001	174290000	0.0062598108622515	1023	246586	39391925	14586
3	2	174280001	174290000	0.0071328590019363	1023	1595	223613	632
2	2	174280001	174290000	0.0061398521692906	1023	35887	5844929	6916
3	2	174290001	174300000	0.0091862521608252	1125	2301	250483	464
2	2	174290001	174300000	0.0087958193565868	1125	56872	6465799	7252
1	2	174290001	174300000	0.0087715323216514	1125	379584	43274537	16162
1	2	174300001	174310000	0.0083396823529872	700	227888	27325741	8614
2	2	174300001	174310000	0.0088122281887466	700	36323	4121886	3572
3	2	174300001	174310000	0.0087946026191612	700	1327	150888	544
1	2	174310001	174320000	0.0088433818145249	1331	457455	51728514	17248
2	2	174310001	174320000	0.0087039158991564	1331	67574	7763632	7478
3	2	174310001	174320000	0.0077834663505591	1331	2285	293571	692
2	2	174320001	174330000	0.0083439071063408	755	35977	4311769	5108
3	2	174320001	174330000	0.0078207567110547	755	1295	165585	440
1	2	174320001	174330000	0.0102386155506113	755	300068	29307478	9856
1	2	174330001	174340000	0.008506910510969	1292	419825	49351054	19868
2	2	174330001	174340000	0.0078378235475837	1292	58405	7451686	8076
3	2	174330001	174340000	0.0089434675407125	1292	2423	270924	1392
1	2	174340001	174350000	0.0087158209183137	1111	365294	41911600	18980
2	2	174340001	174350000	0.01027460893458	1111	64310	6259119	8344
3	2	174340001	174350000	0.007489992363145	1111	1785	238318	910
1	2	174350001	174360000	0.0075308609506013	1169	341321	45322972	15500
2	2	174350001	174360000	0.0076453747726777	1169	51613	6750879	7188
3	2	174350001	174360000	0.0076402298028558	1169	1923	251694	914
3	2	174360001	174370000	0.0064606884972517	833	1139	176297	804
1	2	174360001	174370000	0.0065314801606451	833	207267	31733542	13056
2	2	174360001	174370000	0.0071142161709498	833	32724	4599804	7170
2	2	174370001	174380000	0.0018081044716852	311	2814	1556326	4202
3	2	174370001	174380000	0.0027758185251757	311	122	43951	1468
1	2	174370001	174380000	0.0023290507708936	311	25866	11105812	7588
1	2	174380001	174390000	0.0097892742551988	731	283255	28935240	7532
2	2	174380001	174390000	0.0098098536651797	731	40483	4126769	5412
3	2	174380001	174390000	0.0111131319339483	731	1772	159451	468
1	2	174390001	174400000	0.0089197463220474	1086	364375	40850377	18966
2	2	174390001	174400000	0.0084460718964905	1086	51540	6102245	8346
3	2	174390001	174400000	0.0077252658822505	1086	1776	229895	1054
1	2	174400001	174410000	0.0098327416918694	1176	447262	45487008	15976
2	2	174400001	174410000	0.009802535073087	1176	66264	6759884	7568
3	2	174400001	174410000	0.0087871992097097	1176	2206	251047	1026
3	2	174410001	174420000	0.0055114409400123	1007	1114	202125	1520
1	2	174410001	174420000	0.0064138254866819	1007	246496	38431978	15536
2	2	174410001	174420000	0.0056879906098983	1007	32274	5674060	7550
3	2	174420001	174430000	0.0050500088424279	484	514	101782	500
2	2	174420001	174430000	0.0051240127196971	484	14209	2773022	3196
1	2	174420001	174430000	0.00561772210535	484	99590	17727826	10244
1	2	174430001	174440000	0.0098143921243875	661	247612	25229479	10214
2	2	174430001	174440000	0.010734638219133	661	40006	3726814	4918
3	2	174430001	174440000	0.0104421191824532	661	1453	139148	678
1	2	174440001	174450000	0.0091336534522916	1317	472295	51709319	15046
2	2	174440001	174450000	0.0104893243239112	1317	82349	7850744	5802
3	2	174440001	174450000	0.0121526093284357	1317	3507	288580	782
3	2	174450001	174460000	0.0070425910982926	1148	1763	250334	732
1	2	174450001	174460000	0.0072983311082159	1148	332923	45616319	11194
2	2	174450001	174460000	0.0081733741626237	1148	56185	6874150	4764
2	2	174460001	174470000	0.0064694028765903	1257	46773	7229879	8044
3	2	174460001	174470000	0.0069320120775805	1257	1816	261973	1428
1	2	174460001	174470000	0.0059500388237786	1257	290699	48856656	16244
3	2	174470001	174480000	0.0083599017578424	689	1256	150241	460
2	2	174470001	174480000	0.0072501131212579	689	28713	3960352	4442
1	2	174470001	174480000	0.0074995841947422	689	200293	26707214	9152
1	2	174480001	174490000	0.0107645853543783	1947	827144	76839374	20920
2	2	174480001	174490000	0.0107372858003522	1947	124417	11587379	8752
3	2	174480001	174490000	0.0117903124833178	1947	4859	412118	1894
1	2	174490001	174500000	0.0075011025058103	1616	470781	62761574	21036
2	2	174490001	174500000	0.008841899134442	1616	82810	9365635	9642
3	2	174490001	174500000	0.0099076058155342	1616	3440	347208	1320
2	2	174500001	174510000	0.0089945579876647	904	46485	5168125	6086
3	2	174500001	174510000	0.0083012567824514	904	1611	194067	746
1	2	174500001	174510000	0.0091487916910355	904	318755	34841213	12710
1	2	174510001	174520000	0.0125299076922726	1339	660636	52724730	14824
2	2	174510001	174520000	0.0116376445326701	1339	93373	8023359	5560
3	2	174510001	174520000	0.0117763291983183	1339	3409	289479	996
1	2	174520001	174530000	0.0090833209355036	853	308020	33910505	8258
2	2	174520001	174530000	0.0092926030778065	853	47638	5126443	3372
3	2	174520001	174530000	0.0084552114605575	853	1580	186867	512
3	2	174530001	174540000	0.0116432071192368	1591	4035	346554	1054
1	2	174530001	174540000	0.0104038429989385	1591	656046	63058045	16146
2	2	174530001	174540000	0.0107001714692605	1591	100531	9395270	7834
3	2	174540001	174550000	0.0073474354174466	1081	1727	235048	750
1	2	174540001	174550000	0.0074148563989603	1081	313586	42291581	12962
2	2	174540001	174550000	0.007810448672573	1081	48516	6211679	6948
1	2	174550001	174560000	0.0056104385793622	1037	223417	39821664	15132
2	2	174550001	174560000	0.0052924868504248	1037	30468	5756840	8602
3	2	174550001	174560000	0.0064548353632765	1037	1344	208216	1582
1	2	174560001	174570000	0.0076305794948765	1596	473554	62060031	20498
2	2	174560001	174570000	0.0073670386341878	1596	68089	9242384	9592
3	2	174560001	174570000	0.0070104185060921	1596	2382	339780	1432
2	2	174570001	174580000	0.0088917459307072	1379	70682	7949170	8634
1	2	174570001	174580000	0.0089762598055996	1379	481037	53589915	17902
3	2	174570001	174580000	0.0089760017084434	1379	2690	299688	938
1	2	174580001	174590000	0.0089202806670609	1760	600590	67328599	26722
2	2	174580001	174590000	0.0082450979426406	1760	82027	9948578	12948
3	2	174580001	174590000	0.0076366537371736	1760	2776	363510	2156
1	2	174590001	174600000	0.0077438859964274	1804	546348	70552175	21674
2	2	174590001	174600000	0.0072312201373523	1804	74977	10368513	11662
3	2	174590001	174600000	0.0087293063028638	1804	3381	387316	1472
3	2	174600001	174610000	0.0116836414241554	3693	9487	811990	2042
2	2	174600001	174610000	0.0107925466083562	3693	240725	22304745	13608
1	2	174600001	174610000	0.0111537673096268	3693	1658089	148657306	29208
3	2	174610001	174620000	0.0096032385075089	1842	3900	406113	962
2	2	174610001	174620000	0.0084622597152716	1842	92905	10978746	8176
1	2	174610001	174620000	0.0086452754408262	1842	628900	72744935	19578
1	2	174620001	174630000	0.0053991664527793	1288	271552	50295171	15754
3	2	174620001	174630000	0.0062305979399537	1288	1704	273489	1198
2	2	174620001	174630000	0.0056198014882855	1288	41716	7423038	8028
1	2	174630001	174640000	0.0113504782981548	1040	461279	40639609	12646
