pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
1	2.0	3	182390001	182400000	0.0076050404488773	816	198906	26154496	2124800
2	3.0	3	182400001	182410000	0.0067968876220044	2343	24064	3540444	198984
1	3.0	3	182400001	182410000	0.0068502345184277	2343	64910	9475588	496220
1	2.0	3	182400001	182410000	0.0069999925815489	2343	532186	76026652	5172356
1	3.0	3	182410001	182420000	0.006891272770408	1354	36948	5361564	401060
1	2.0	3	182410001	182420000	0.0068449365224581	1354	293770	42917856	4006368
2	3.0	3	182410001	182420000	0.0071454147921288	1354	14288	1999604	161380
1	2.0	3	182420001	182430000	0.0060080915827167	485	92012	15314680	1493480
1	3.0	3	182420001	182430000	0.0053992411422805	485	10274	1902860	161300
2	3.0	3	182420001	182430000	0.0053029125782533	485	3822	720736	53324
1	3.0	3	182430001	182440000	0.0082970663467995	1019	32372	3901620	435244
1	2.0	3	182430001	182440000	0.0078599904378803	1019	244888	31156272	4158192
2	3.0	3	182430001	182440000	0.0081326883206634	1019	11768	1447000	179324
1	2.0	3	182440001	182450000	0.0069344294431423	1011	217338	31341872	3695344
1	3.0	3	182440001	182450000	0.0073673998976512	1011	29254	3970736	332080
2	3.0	3	182440001	182450000	0.0073424672429728	1011	10804	1471440	142116
2	3.0	3	182450001	182460000	0.0172240919272932	2689	70156	4073132	218512
1	2.0	3	182450001	182460000	0.0169940079385626	2689	1492678	87835548	5354436
1	3.0	3	182450001	182460000	0.0171849662782572	2689	186222	10836332	608052
1	2.0	3	182460001	182470000	0.0116892161708091	1334	492710	42150816	4080288
1	3.0	3	182460001	182470000	0.0127367706250782	1334	67148	5271980	405524
2	3.0	3	182460001	182470000	0.012910743416453	1334	25484	1973860	155204
1	3.0	3	182470001	182480000	0.0114301983662373	1191	54358	4755648	313248
2	3.0	3	182470001	182480000	0.0118691816630398	1191	21032	1771984	128852
1	2.0	3	182470001	182480000	0.0101587658770604	1191	386802	38075688	3199608
1	3.0	3	182480001	182490000	0.0084050076883715	1556	52168	6206776	415560
1	2.0	3	182480001	182490000	0.0076082893374815	1556	382318	50250192	3674544
2	3.0	3	182480001	182490000	0.0082949205946051	1556	19334	2330824	152552
1	3.0	3	182490001	182500000	0.0047874865775126	319	6010	1255356	102308
2	3.0	3	182490001	182500000	0.0046636741424252	319	2240	480308	28816
1	2.0	3	182490001	182500000	0.004639785330218	319	47294	10193144	862120
1	3.0	3	182500001	182510000	0.0083609801589869	1381	44970	5378556	498980
2	3.0	3	182500001	182510000	0.0082831310275193	1381	16604	2004556	199520
1	2.0	3	182500001	182510000	0.0074472561845623	1381	323294	43411156	4448780
2	3.0	3	182510001	182520000	0.0078506315356548	1664	19012	2421716	234028
1	3.0	3	182510001	182520000	0.0078467948251201	1664	50866	6482392	599592
1	2.0	3	182510001	182520000	0.0076332301900421	1664	399544	52342716	5324868
2	3.0	3	182520001	182530000	0.0094033625948519	1091	15168	1613040	128196
1	3.0	3	182520001	182530000	0.0099441758344428	1091	42574	4281300	361996
1	2.0	3	182520001	182530000	0.0093933137455483	1091	325352	34636552	3173144
1	3.0	3	182530001	182540000	0.0085557611574154	1174	38950	4552488	444056
2	3.0	3	182530001	182540000	0.0081754523157857	1174	13800	1687980	185724
1	2.0	3	182530001	182540000	0.0076916052877257	1174	275276	35789148	4896996
1	2.0	3	182540001	182550000	0.0074837579225088	1074	256332	34251776	2968768
1	3.0	3	182540001	182550000	0.0076404970731437	1074	32584	4264644	306300
2	3.0	3	182540001	182550000	0.0077878449818086	1074	12398	1591968	122136
1	2.0	3	182550001	182560000	0.0150335691226245	1058	510680	33969312	2696736
2	3.0	3	182550001	182560000	0.0153715963708134	1058	24268	1578756	109812
1	3.0	3	182550001	182560000	0.0150474563814119	1058	63714	4234204	268644
2	3.0	3	182560001	182570000	0.0064040948233237	2029	19428	3033684	204600
1	3.0	3	182560001	182570000	0.0065189352873004	2029	53010	8131696	503728
1	2.0	3	182560001	182570000	0.0061914256685633	2029	400394	64669112	5647912
1	2.0	3	182570001	182580000	0.0042074640122869	484	64706	15378860	1394644
2	3.0	3	182570001	182580000	0.0039426462907111	484	2808	712212	60252
1	3.0	3	182570001	182580000	0.004100676040245	484	7752	1890420	169484
1	2.0	3	182580001	182590000	0.0061233057031583	1016	194408	31748864	3461632
1	3.0	3	182580001	182590000	0.0061586574435228	1016	24758	4020032	304064
2	3.0	3	182580001	182590000	0.0062053140810519	1016	9238	1488724	132812
1	3.0	3	182590001	182600000	0.0080661777755051	2645	85812	10638496	618624
2	3.0	3	182590001	182600000	0.0080642974298504	2645	32116	3982492	238928
1	2.0	3	182590001	182600000	0.0083170348476597	2645	707626	85081524	6583596
1	2.0	3	182600001	182610000	0.0095939395765998	1526	468572	48840416	4044640
1	3.0	3	182600001	182610000	0.0099971404515963	1526	60272	6028924	465732
2	3.0	3	182600001	182610000	0.0099237098824529	1526	22514	2268708	166788
1	2.0	3	182610001	182620000	0.0076302914413486	1236	301592	39525620	3309196
1	3.0	3	182610001	182620000	0.0081358439267263	1236	38590	4743208	517208
2	3.0	3	182610001	182620000	0.007814718489838	1236	13870	1774856	197800
2	3.0	3	182620001	182630000	0.0119170051936031	1781	31518	2644792	197684
1	2.0	3	182620001	182630000	0.0121984946476142	1781	699020	57303792	4418544
1	3.0	3	182620001	182630000	0.0124268768144137	1781	88660	7134536	445400
1	2.0	3	182630001	182640000	0.0075627180660015	1784	431456	57050388	4775916
1	3.0	3	182630001	182640000	0.0075580596399615	1784	53240	7044136	548568
2	3.0	3	182630001	182640000	0.0074269106035604	1784	19768	2661672	185592
1	2.0	3	182640001	182650000	0.0081588885038189	2054	542132	66446796	4736628
1	3.0	3	182640001	182650000	0.0080009375680806	2054	65812	8225536	516288
2	3.0	3	182640001	182650000	0.0077522044905833	2054	23902	3083252	194932
1	2.0	3	182650001	182660000	0.0119373742942047	1810	690522	57845384	4881976
1	3.0	3	182650001	182660000	0.0121600944447742	1810	88500	7277904	425456
2	3.0	3	182650001	182660000	0.0116835581437155	1810	31716	2714584	174176
1	2.0	3	182660001	182670000	0.0066378363208141	394	83254	12542340	1112124
1	3.0	3	182660001	182670000	0.0073743287822665	394	11794	1599332	77532
2	3.0	3	182660001	182670000	0.007399129192555	394	4330	585204	43620
2	3.0	3	182670001	182680000	0.0069432347743032	1396	14190	2043716	184300
1	3.0	3	182670001	182680000	0.0071149228888332	1396	38642	5431120	510256
1	2.0	3	182670001	182680000	0.0070532807487087	1396	307452	43589928	4789848
1	2.0	3	182680001	182690000	0.0064388807415851	1011	205726	31950584	3086632
1	3.0	3	182680001	182690000	0.0062344852606279	1011	25296	4057432	245384
2	3.0	3	182680001	182690000	0.0062325364382021	1011	9404	1508856	104700
1	2.0	3	182690001	182700000	0.0102735827099712	1377	447946	43601732	4119580
1	3.0	3	182690001	182700000	0.0107386491188172	1377	58742	5470148	390364
2	3.0	3	182690001	182700000	0.0107335066819858	1377	22010	2050588	147104
1	2.0	3	182700001	182710000	0.0080047654105278	454	117906	14729476	1004348
1	3.0	3	182700001	182710000	0.0078202066494275	454	14238	1820668	111556
2	3.0	3	182700001	182710000	0.0078071464967406	454	5332	682964	41620
1	2.0	3	182710001	182720000	0.0084345438508933	1570	426428	50557328	3852592
1	3.0	3	182710001	182720000	0.0080318936078541	1570	50258	6257304	424616
2	3.0	3	182710001	182720000	0.0079835343326861	1570	18766	2350588	155132
1	3.0	3	182720001	182730000	0.0085684615570385	2510	85152	9937840	744720
2	3.0	3	182720001	182730000	0.0083028836711393	2510	30776	3706664	299296
1	2.0	3	182720001	182730000	0.0082055272144831	2510	655330	79864460	7122100
1	2.0	3	182730001	182740000	0.010578341276974	1338	450896	42624452	3745276
1	3.0	3	182730001	182740000	0.0104843536171656	1338	55988	5340148	354380
2	3.0	3	182730001	182740000	0.0102754922346807	1338	20656	2010220	125228
1	2.0	3	182740001	182750000	0.0086166350477032	1082	301038	34936840	2560952
1	3.0	3	182740001	182750000	0.0089874038783398	1082	39200	4361660	243332
2	3.0	3	182740001	182750000	0.0084003101049057	1082	13696	1630416	96456
1	2.0	3	182750001	182760000	0.0107361919755319	1453	500424	46610940	3744228
1	3.0	3	182750001	182760000	0.0122029846772885	1453	70408	5769736	414232
2	3.0	3	182750001	182760000	0.0120346283502503	1453	26018	2161928	157060
1	2.0	3	182760001	182770000	0.0074435140505938	1044	245900	33035472	3145392
1	3.0	3	182760001	182770000	0.0076466055720482	1044	31280	4090704	352560
2	3.0	3	182760001	182770000	0.0073012094011862	1044	11212	1535636	130588
2	3.0	3	182770001	182780000	0.0130944404375269	1243	24546	1874536	109292
1	3.0	3	182770001	182780000	0.0135307414032614	1243	67714	5004456	285752
1	2.0	3	182770001	182780000	0.01294487050113	1243	516092	39868456	3208952
1	2.0	3	182780001	182790000	0.0080161066049911	1516	388350	48446212	4092284
1	3.0	3	182780001	182790000	0.008357962887432	1516	50574	6050996	401100
2	3.0	3	182780001	182790000	0.0086611207198412	1516	19590	2261832	157704
1	2.0	3	182790001	182800000	0.0114545464585848	1402	514418	44909504	3678208
1	3.0	3	182790001	182800000	0.0117782390515523	1402	65776	5584536	382376
2	3.0	3	182790001	182800000	0.0118137415646951	1402	24642	2085876	151716
1	2.0	3	182800001	182810000	0.006494936824503	1423	297456	45798136	3517352
1	3.0	3	182800001	182810000	0.0068739618262878	1423	39810	5791420	264868
2	3.0	3	182800001	182810000	0.0067657421878612	1423	14632	2162660	108448
1	2.0	3	182810001	182820000	0.0092332119884102	1600	460744	49900728	5548872
1	3.0	3	182810001	182820000	0.0092577063481506	1600	57628	6224868	584732
2	3.0	3	182810001	182820000	0.0089640988956945	1600	20852	2326168	227432
1	3.0	3	182820001	182830000	0.0071008475471299	597	17212	2423936	116896
2	3.0	3	182820001	182830000	0.0069140595501974	597	6226	900484	52328
1	2.0	3	182820001	182830000	0.0067621199519703	597	129730	19184812	1504820
2	3.0	3	182830001	182840000	0.0061667036495292	1220	10894	1766584	180536
1	2.0	3	182830001	182840000	0.0065123459792214	1220	241030	37011240	5269080
1	3.0	3	182830001	182840000	0.0061947542909185	1220	29112	4699460	492860
1	2.0	3	182840001	182850000	0.0074614100863101	941	225960	30283820	2327476
1	3.0	3	182840001	182850000	0.0080221556727532	941	30270	3773300	231596
2	3.0	3	182840001	182850000	0.0079793708847405	941	11406	1429436	72400
1	2.0	3	182850001	182860000	0.0047969336191559	935	141048	29403784	2999576
1	3.0	3	182850001	182860000	0.005186047289244	935	19232	3708412	270948
2	3.0	3	182850001	182860000	0.0048633352218201	935	6730	1383824	108436
1	2.0	3	182860001	182870000	0.0212116024648985	798	540740	25492652	2162836
1	3.0	3	182860001	182870000	0.022475065215992	798	71234	3169468	226820
2	3.0	3	182860001	182870000	0.0221285298354842	798	26358	1191132	82476
1	2.0	3	182870001	182880000	0.0108759436671832	1522	526730	48430740	4315692
1	3.0	3	182870001	182880000	0.0110635729173436	1522	66054	5970404	507228
2	3.0	3	182870001	182880000	0.0107710475106972	1522	23934	2222068	207044
2	3.0	3	182880001	182890000	0.0092018146006496	1159	15716	1707924	141840
1	3.0	3	182880001	182890000	0.0097516593137575	1159	44694	4583220	349484
1	2.0	3	182880001	182890000	0.010659519900476	1159	390308	36615908	3550396
1	2.0	3	182890001	182900000	0.0143951771851944	907	411340	28574848	2858144
1	3.0	3	182890001	182900000	0.0154266216242232	907	54488	3532076	328116
2	3.0	3	182890001	182900000	0.0151616435372832	907	20050	1322416	125156
1	3.0	3	182900001	182910000	0.0082142181374576	1064	34556	4206852	321532
2	3.0	3	182900001	182910000	0.0083187456995993	1064	13154	1581248	116896
1	2.0	3	182900001	182910000	0.0089729543621719	1064	299394	33366268	3507716
2	3.0	3	182910001	182920000	0.0129931456945323	2409	45510	3502616	342148
1	3.0	3	182910001	182920000	0.0132066633298681	2409	123486	9350280	902424
1	2.0	3	182910001	182920000	0.0127452333823327	2409	965702	75769660	7716644
1	3.0	3	182920001	182930000	0.006759988126388	739	19676	2910656	234528
2	3.0	3	182920001	182930000	0.0068517333451022	739	7452	1087608	91836
1	2.0	3	182920001	182930000	0.0057960393299336	739	134196	23153052	2457732
2	3.0	3	182930001	182940000	NA	0	NA	NA	NA
1	2.0	3	182930001	182940000	NA	0	NA	NA	NA
1	3.0	3	182930001	182940000	NA	0	NA	NA	NA
1	2.0	3	182940001	182950000	0.0050318667467025	1210	188644	37489864	4443896
1	3.0	3	182940001	182950000	0.0050969601677148	1210	24118	4731840	417920
2	3.0	3	182940001	182950000	0.004940226603622	1210	8860	1793440	137720
1	3.0	3	182950001	182960000	0.0085074010217621	2340	77094	9061992	897048
2	3.0	3	182950001	182960000	0.0084805118038523	2340	28866	3403804	330836
1	2.0	3	182950001	182960000	0.0085675089009752	2340	645390	75329948	5765092
2	3.0	3	182960001	182970000	0.004837610886782	1465	10538	2178348	159792
1	3.0	3	182960001	182970000	0.0050911498425261	1465	29498	5793976	441064
1	2.0	3	182960001	182970000	0.0048387722024324	1465	226676	46845768	3925272
1	3.0	3	182970001	182980000	0.0061433457056022	1409	33692	5484308	512396
1	2.0	3	182970001	182980000	0.006744529093338	1409	296556	43969860	4860444
2	3.0	3	182970001	182980000	0.0060826703088982	1409	12434	2044168	204596
1	2.0	3	182980001	182990000	0.0103707467549754	601	197896	19082136	1746120
1	3.0	3	182980001	182990000	0.0104783165901856	601	25346	2418900	138956
2	3.0	3	182980001	182990000	0.0104090381352147	601	9324	895760	63436
1	3.0	3	182990001	183000000	0.0105724179704073	1131	46150	4365132	448404
2	3.0	3	182990001	183000000	0.0106960373270628	1131	17358	1622844	182232
1	2.0	3	182990001	183000000	0.0105597713829835	1131	369134	34956628	4239308
1	2.0	3	183000001	183010000	0.0073316460509413	1285	300482	40984248	3548712
2	3.0	3	183000001	183010000	0.0072945230665784	1285	13886	1903620	147240
1	3.0	3	183000001	183010000	0.0070249871498879	1285	36136	5143924	325036
1	2.0	3	183010001	183020000	0.0076775198179742	1488	358184	46653608	4914520
1	3.0	3	183010001	183020000	0.0074857148826374	1488	42996	5743740	589188
2	3.0	3	183010001	183020000	0.0073979035232818	1488	15868	2144932	229916
1	2.0	3	183020001	183030000	0.0082514908994169	2224	588076	71269060	5805884
1	3.0	3	183020001	183030000	0.0084211409814645	2224	74246	8816620	648724
2	3.0	3	183020001	183030000	0.0082430611173349	2224	27254	3306296	243208
1	3.0	3	183030001	183040000	0.0104093284178771	1651	67438	6478612	548044
2	3.0	3	183030001	183040000	0.0103617814561396	1651	25290	2440700	194296
1	2.0	3	183030001	183040000	0.0095424060511447	1651	505192	52941784	4275272
1	2.0	3	183040001	183050000	0.0098273071556102	837	259026	26357780	2649292
1	3.0	3	183040001	183050000	0.0108401263906959	837	35926	3314168	248104
2	3.0	3	183040001	183050000	0.0108900820545922	837	13362	1226988	108864
1	2.0	3	183050001	183060000	0.0067578266144437	827	177376	26247492	2413020
2	3.0	3	183050001	183060000	0.0065919268992821	827	7872	1194188	125704
1	3.0	3	183050001	183060000	0.006823206100048	827	21988	3222532	297180
2	3.0	3	183060001	183070000	0.0064811620964834	1038	9996	1542316	114332
1	3.0	3	183060001	183070000	0.0066805638950781	1038	27548	4123604	294124
1	2.0	3	183060001	183070000	0.006479645419538	1038	213968	33021560	2951368
2	3.0	3	183070001	183080000	0.0081981564847923	720	8428	1028036	121084
1	3.0	3	183070001	183080000	0.0086838472092055	720	24128	2778492	285828
1	2.0	3	183070001	183080000	0.0089840005818364	720	198630	22109304	2843016
2	3.0	3	183080001	183090000	0.0067335459067291	1085	10922	1622028	109632
1	2.0	3	183080001	183090000	0.0064745853069756	1085	222786	34409308	3192452
1	3.0	3	183080001	183090000	0.0068779679248434	1085	29976	4358264	259496
2	3.0	3	183090001	183100000	0.0058378927181454	776	6624	1134656	103840
1	2.0	3	183090001	183100000	0.005574136852386	776	132614	23790948	3102108
1	3.0	3	183090001	183100000	0.0061101237232281	776	18482	3024816	277840
1	2.0	3	183100001	183110000	0.0064995533948663	1505	307772	47352792	4804488
1	3.0	3	183100001	183110000	0.0062633236862811	1505	36808	5876752	528528
2	3.0	3	183100001	183110000	0.0062213989976029	1505	13704	2202720	199260
1	3.0	3	183110001	183120000	0.0113979677751407	1504	68120	5976504	424520
2	3.0	3	183110001	183120000	0.0108696038530577	1504	24464	2250680	149704
1	2.0	3	183110001	183120000	0.0109996768425575	1504	530178	48199416	3923208
2	3.0	3	183120001	183130000	0.0248804148411255	641	23760	954968	68068
1	3.0	3	183120001	183130000	0.0257080599731402	641	65314	2540604	187492
1	2.0	3	183120001	183130000	0.0243769444699843	641	496322	20360304	1854192
2	3.0	3	183130001	183140000	0.019455283247411	1705	49920	2565884	155296
1	2.0	3	183130001	183140000	0.0193167003596603	1705	1052186	54470276	4618204
1	3.0	3	183130001	183140000	0.019879115556713	1705	134952	6788632	467848
1	2.0	3	183140001	183150000	0.0076861966236345	375	87462	11379100	1616900
1	3.0	3	183140001	183150000	0.0087222131245368	375	12570	1441148	154852
2	3.0	3	183140001	183150000	0.008597412053822	375	4534	527368	71132
1	2.0	3	183150001	183160000	0.0031416677361035	302	27908	8883180	1582932
1	3.0	3	183150001	183160000	0.0038019642323438	302	4376	1150984	134328
2	3.0	3	183150001	183160000	0.003730596609588	302	1566	419772	62220
1	3.0	3	183160001	183170000	0.0	1	0	3000	1256
2	3.0	3	183160001	183170000	0.0	1	0	1080	516
1	2.0	3	183160001	183170000	0.0	1	0	22500	12156
1	2.0	3	183170001	183180000	0.0091120465850151	1834	521142	57192640	6366464
1	3.0	3	183170001	183180000	0.0087028371612404	1834	62290	7157436	648068
2	3.0	3	183170001	183180000	0.0090846099971776	1834	24334	2678596	248468
1	2.0	3	183180001	183190000	NA	0	NA	NA	NA
1	3.0	3	183180001	183190000	NA	0	NA	NA	NA
2	3.0	3	183180001	183190000	NA	0	NA	NA	NA
1	3.0	3	183190001	183200000	0.0045986450420858	35	448	97420	51540
1	2.0	3	183190001	183200000	0.0041991325696265	35	4016	956388	256572
2	3.0	3	183190001	183200000	0.0042573320719016	35	162	38052	17808
2	3.0	3	183200001	183210000	0.0073715786210543	598	6468	877424	76984
1	2.0	3	183200001	183210000	0.0077213431554646	598	145614	18858636	1865652
1	3.0	3	183200001	183210000	0.0074258816797598	598	17442	2348812	196276
1	3.0	3	183210001	183220000	0.0111885980861623	1779	79012	7061832	509592
2	3.0	3	183210001	183220000	0.0111377596406677	1779	29498	2648468	190816
1	2.0	3	183210001	183220000	0.011018026747237	1779	624778	56705072	4947952
1	2.0	3	183220001	183230000	0.0072761645503333	2235	513322	70548432	6907728
1	3.0	3	183220001	183230000	0.0068576130986456	2235	60566	8831936	680224
2	3.0	3	183220001	183230000	0.0067804912946106	2235	22368	3298876	268184
1	2.0	3	183230001	183240000	0.0114953922733155	1485	536224	46646864	4817296
1	3.0	3	183230001	183240000	0.0130465021706578	1485	77510	5941056	379104
2	3.0	3	183230001	183240000	0.0126077317722115	1485	27730	2199444	170616
1	2.0	3	183240001	183250000	0.0112665064724163	2162	785186	69692056	5234216
1	3.0	3	183240001	183250000	0.0120258025805358	2162	103900	8639756	561716
2	3.0	3	183240001	183250000	0.0121412504069692	2162	39380	3243488	207064
1	3.0	3	183250001	183260000	0.007284092511129	2108	60968	8370020	601628
2	3.0	3	183250001	183260000	0.0072714004950245	2108	22480	3091564	272804
1	2.0	3	183250001	183260000	0.0067611077696919	2108	442950	65514412	7540436
1	2.0	3	183260001	183270000	0.0111663877824567	1634	571524	51182532	5445372
1	3.0	3	183260001	183270000	0.0102888561292262	1634	65578	6373692	580612
2	3.0	3	183260001	183270000	0.0100929285394351	1634	24246	2402276	205588
1	2.0	3	183270001	183280000	0.0065355078288526	623	123520	18899832	2690856
1	3.0	3	183270001	183280000	0.0065064698089469	623	15618	2400380	251108
2	3.0	3	183270001	183280000	0.0062501682565036	623	5572	891496	102812
1	2.0	3	183280001	183290000	0.0116912385874279	2907	1076084	92041916	8703076
1	3.0	3	183280001	183290000	0.0118803747879055	2907	138608	11666972	705220
2	3.0	3	183280001	183290000	0.0116068877151258	2907	50366	4339320	300252
2	3.0	3	183290001	183300000	0.0105331861979867	3007	46962	4458480	340692
1	2.0	3	183290001	183300000	0.0106817929096472	3007	1029394	96369028	7841564
1	3.0	3	183290001	183300000	0.0108273863110144	3007	128786	11894468	903324
1	2.0	3	183300001	183310000	0.0099075875978954	1732	540024	54506104	5518088
2	3.0	3	183300001	183310000	0.0098453214323263	1732	25096	2549028	215244
1	3.0	3	183300001	183310000	0.0099632008893704	1732	67968	6821904	549488
1	3.0	3	183310001	183320000	0.0125247192347967	2670	136018	10859964	503556
2	3.0	3	183310001	183320000	0.0123682070240295	2670	50184	4057500	203820
1	2.0	3	183310001	183320000	0.0117104392968038	2670	1005334	85849384	6682136
1	2.0	3	183320001	183330000	0.0141167848200567	1223	559430	39628712	2755576
1	3.0	3	183320001	183330000	0.0138556173043933	1223	68782	4964196	240892
2	3.0	3	183320001	183330000	0.0142012087043799	1223	26600	1873080	78828
1	2.0	3	183330001	183340000	0.0218702674816784	1764	1233476	56399676	4733508
1	3.0	3	183330001	183340000	0.0214875933758101	1764	150222	6991104	516480
2	3.0	3	183330001	183340000	0.0217291424349827	1764	56942	2620536	194808
1	3.0	3	183340001	183350000	0.0122117498106738	1219	58180	4764264	423800
1	2.0	3	183340001	183350000	0.0120999454529993	1219	466722	38572240	3673424
2	3.0	3	183340001	183350000	0.0127369826435247	1219	22896	1797600	147924
1	2.0	3	183350001	183360000	0.00270351178314	990	83374	30839148	3470292
1	3.0	3	183350001	183360000	0.0031379578549389	990	12184	3882780	330660
2	3.0	3	183350001	183360000	0.0029809335854603	990	4332	1453236	126804
1	2.0	3	183360001	183370000	0.0102796327436076	1614	528498	51412148	4522636
1	3.0	3	183360001	183370000	0.0105158261288294	1614	66038	6279868	589316
2	3.0	3	183360001	183370000	0.0101008658125058	1614	24042	2380192	195752
1	2.0	3	183370001	183380000	0.0071448920861503	1497	341580	47807580	4072452
1	3.0	3	183370001	183380000	0.0077077855749607	1497	45064	5846556	524676
2	3.0	3	183370001	183380000	0.0071920892498634	1497	15748	2189628	199584
1	2.0	3	183380001	183390000	0.0070628732936337	812	178202	25230808	2909864
2	3.0	3	183380001	183390000	0.007457033769052	812	8742	1172316	123636
1	3.0	3	183380001	183390000	0.0072687272453488	812	22784	3134524	321348
2	3.0	3	183390001	183400000	0.0055432997152503	619	5116	922916	65008
1	3.0	3	183390001	183400000	0.0054261428823763	619	13148	2423084	211380
1	2.0	3	183390001	183400000	0.0047107696855016	619	90908	19297908	2154156
1	3.0	3	183400001	183410000	0.0082297824874511	1106	36890	4482500	224636
2	3.0	3	183400001	183410000	0.0080582175371346	1106	13454	1669600	95576
1	2.0	3	183400001	183410000	0.0075770785125774	1106	268208	35397284	2932252
1	3.0	3	183410001	183420000	0.0076244405831555	1459	44336	5814984	394520
2	3.0	3	183410001	183420000	0.007870418975943	1459	17092	2171676	156888
1	2.0	3	183410001	183420000	0.0079892548405578	1459	373212	46714244	3848860
1	2.0	3	183420001	183430000	0.0052791151440728	1129	191804	36332604	2794020
1	3.0	3	183420001	183430000	0.0051890992553806	1129	23404	4510224	294800
2	3.0	3	183420001	183430000	0.0053283471881475	1129	8948	1679320	122564
1	2.0	3	183430001	183440000	0.0042028344936609	1183	148946	35439416	5558632
1	3.0	3	183430001	183440000	0.0037749593472766	1183	16956	4491704	543144
2	3.0	3	183430001	183440000	0.0041679400702196	1183	6928	1662212	225856
1	2.0	3	183440001	183450000	0.0083797597325354	1084	287728	34336068	3231036
1	3.0	3	183440001	183450000	0.0080498836643945	1084	34570	4294472	319032
2	3.0	3	183440001	183450000	0.0082584421296759	1084	13218	1600544	129520
1	2.0	3	183450001	183460000	0.0056694488327327	556	100930	17802436	1466300
2	3.0	3	183450001	183460000	0.0050166101808664	556	4186	834428	52948
1	3.0	3	183450001	183460000	0.0049867672116883	556	11004	2206640	159696
1	2.0	3	183460001	183470000	0.0039667496207275	1441	179390	45223424	4715872
1	3.0	3	183460001	183470000	0.0035895756867197	1441	20436	5693152	439744
2	3.0	3	183460001	183470000	0.0036367210536662	1441	7770	2136540	163296
1	2.0	3	183470001	183480000	0.0075716792112198	1751	414404	54730792	5951864
1	3.0	3	183470001	183480000	0.0073635809893061	1751	51112	6941188	511068
2	3.0	3	183470001	183480000	0.0073912537348182	1751	19048	2577100	217496
1	2.0	3	183480001	183490000	0.0089198253249843	1218	335462	37608584	4602424
1	3.0	3	183480001	183490000	0.0090730803778736	1218	41656	4591164	592644
2	3.0	3	183480001	183490000	0.0090187800771937	1218	15450	1713092	230836
1	3.0	3	183490001	183500000	NA	0	NA	NA	NA
2	3.0	3	183490001	183500000	NA	0	NA	NA	NA
1	2.0	3	183490001	183500000	NA	0	NA	NA	NA
1	3.0	3	183500001	183510000	0.009218113356604	947	34352	3726576	303856
2	3.0	3	183500001	183510000	0.0096036103366006	947	13364	1391560	119852
1	2.0	3	183500001	183510000	0.0095769079504857	947	281594	29403436	3415796
1	2.0	3	183510001	183520000	0.0079736350636743	1044	265580	33307268	2873596
1	3.0	3	183510001	183520000	0.009105108615593	1044	36888	4051352	391912
2	3.0	3	183510001	183520000	0.0084882356492771	1044	12934	1523756	142468
1	2.0	3	183520001	183530000	0.0073393036707722	1185	273818	37308444	3758916
1	3.0	3	183520001	183530000	0.0083834009868815	1185	38852	4634396	408964
2	3.0	3	183520001	183530000	0.0082224151234567	1185	14322	1741824	149436
1	2.0	3	183530001	183540000	0.004522238874985	626	85946	19005188	2689468
1	3.0	3	183530001	183540000	0.0054005349441131	626	13318	2466052	198204
2	3.0	3	183530001	183540000	0.0056083396426242	626	5126	913996	85100
1	3.0	3	183540001	183550000	0.0074727610439844	1457	43708	5848976	352016
1	2.0	3	183540001	183550000	0.0073641610264896	1457	347480	47185280	3308512
2	3.0	3	183540001	183550000	0.0073784595376567	1457	16158	2189888	135484
1	2.0	3	183550001	183560000	0.0096068363716234	1512	456278	47495136	4904736
1	3.0	3	183550001	183560000	0.0093812867627536	1512	55828	5950996	484076
2	3.0	3	183550001	183560000	0.0092925778006247	1512	20680	2225432	187720
1	2.0	3	183560001	183570000	0.0180035893266338	2013	1157542	64295068	5467460
1	3.0	3	183560001	183570000	0.0202554920296794	2013	160660	7931676	635652
2	3.0	3	183560001	183570000	0.0203111495246326	2013	60254	2966548	246200
1	2.0	3	183570001	183580000	0.015729478081479	1756	901746	57328412	3527524
1	3.0	3	183570001	183580000	0.0168233482122952	1756	119234	7087412	386124
2	3.0	3	183570001	183580000	0.016822849430376	1756	44672	2655436	147140
1	2.0	3	183580001	183590000	0.0093144086845212	1287	382864	41104488	3497784
2	3.0	3	183580001	183590000	0.0089332945823148	1287	17090	1913068	140984
1	3.0	3	183580001	183590000	0.0091771537994605	1287	46928	5113568	363904
1	3.0	3	183590001	183600000	0.0102650478234328	573	23744	2313092	125596
2	3.0	3	183590001	183600000	0.0112747481764501	573	9738	863700	50808
1	2.0	3	183590001	183600000	0.0107800770565417	573	196932	18268144	1589744
1	2.0	3	183600001	183610000	0.0122184583171232	730	278136	22763592	2535288
1	3.0	3	183600001	183610000	0.0120259076440972	730	35122	2920528	186352
2	3.0	3	183600001	183610000	0.0124549087532981	730	13576	1090012	75068
1	2.0	3	183610001	183620000	NA	0	NA	NA	NA
1	3.0	3	183610001	183620000	NA	0	NA	NA	NA
2	3.0	3	183610001	183620000	NA	0	NA	NA	NA
1	2.0	3	183620001	183630000	0.0104697226938313	954	320864	30646848	2414976
1	3.0	3	183620001	183630000	0.0103397995299803	954	39228	3793884	266340
2	3.0	3	183620001	183630000	0.0104889489920973	954	14892	1419780	102804
